k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.000000
0	1	1	1.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	1.000000
0	6	1	0.000000
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.999994
0	8	1	0.000006
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.026178
1	1	1	0.973822
1	2	0	0.986930
1	2	1	0.013070
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.508703
1	4	1	0.491297
1	5	0	0.491297
1	5	1	0.508703
1	6	0	0.894316
1	6	1	0.105684
1	7	0	0.105684
1	7	1	0.894316
1	8	0	0.000000
1	8	1	1.000000

