i	k	etaik
0	0	0.000000
0	1	0.581586
0	2	0.418414
1	0	0.000000
1	1	1.000000
1	2	0.000000
2	0	0.500120
2	1	0.000000
2	2	0.499880
3	0	0.000000
3	1	0.581586
3	2	0.418414
4	0	0.000000
4	1	0.000000
4	2	1.000000
5	0	0.468129
5	1	0.531528
5	2	0.000343
6	0	1.000000
6	1	0.000000
6	2	0.000000
7	0	0.000000
7	1	0.581586
7	2	0.418414
8	0	0.468258
8	1	0.531742
8	2	0.000000
9	0	0.500120
9	1	0.000000
9	2	0.499880
10	0	1.000000
10	1	0.000000
10	2	0.000000
11	0	0.468107
11	1	0.531492
11	2	0.000400
12	0	0.468258
12	1	0.531742
12	2	0.000000
13	0	0.468258
13	1	0.531742
13	2	0.000000
14	0	0.000000
14	1	0.581586
14	2	0.418414
15	0	0.677430
15	1	0.000000
15	2	0.322570
16	0	0.500120
16	1	0.000000
16	2	0.499880
17	0	0.000000
17	1	0.581586
17	2	0.418414
18	0	0.000000
18	1	0.581586
18	2	0.418414
19	0	0.468131
19	1	0.531532
19	2	0.000336
20	0	0.468258
20	1	0.531742
20	2	0.000000
21	0	0.000000
21	1	0.911828
21	2	0.088172
22	0	0.000000
22	1	0.581586
22	2	0.418414
23	0	0.500120
23	1	0.000000
23	2	0.499880
24	0	0.000000
24	1	0.000000
24	2	1.000000
25	0	0.000000
25	1	0.911824
25	2	0.088176
26	0	0.000000
26	1	0.000000
26	2	1.000000
27	0	0.500120
27	1	0.000000
27	2	0.499880
28	0	0.000000
28	1	1.000000
28	2	0.000000
29	0	0.500120
29	1	0.000000
29	2	0.499880
30	0	0.000000
30	1	0.581586
30	2	0.418414
31	0	0.468258
31	1	0.531742
31	2	0.000000
32	0	0.000000
32	1	0.000000
32	2	1.000000
33	0	0.000000
33	1	0.581586
33	2	0.418414
34	0	0.500120
34	1	0.000000
34	2	0.499880
35	0	0.000000
35	1	1.000000
35	2	0.000000
36	0	0.000000
36	1	0.000000
36	2	1.000000
37	0	0.000000
37	1	1.000000
37	2	0.000000
38	0	0.000000
38	1	0.000000
38	2	1.000000
39	0	0.000000
39	1	0.581586
39	2	0.418414
40	0	0.000000
40	1	0.834680
40	2	0.165320
41	0	0.000000
41	1	0.000000
41	2	1.000000
42	0	0.000000
42	1	0.000000
42	2	1.000000
43	0	0.000000
43	1	0.000000
43	2	1.000000
44	0	0.000000
44	1	0.000000
44	2	1.000000
45	0	0.000000
45	1	0.000000
45	2	1.000000
46	0	0.000000
46	1	0.000000
46	2	1.000000
47	0	0.000000
47	1	0.000000
47	2	1.000000
48	0	0.000000
48	1	0.000000
48	2	1.000000
49	0	0.000000
49	1	0.000000
49	2	1.000000

