i	k	etaik
0	0	0.000000
0	1	1.000000
0	2	0.000000
0	3	0.000000
1	0	1.000000
1	1	0.000000
1	2	0.000000
1	3	0.000000
2	0	1.000000
2	1	0.000000
2	2	0.000000
2	3	0.000000
3	0	0.000000
3	1	0.000000
3	2	0.466526
3	3	0.533474
4	0	0.000000
4	1	0.612961
4	2	0.000000
4	3	0.387039
5	0	0.708131
5	1	0.291869
5	2	0.000000
5	3	0.000000
6	0	0.000000
6	1	0.661545
6	2	0.338455
6	3	0.000000
7	0	0.000000
7	1	0.284519
7	2	0.688361
7	3	0.027119
8	0	0.000000
8	1	0.603157
8	2	0.396843
8	3	0.000000
9	0	0.275550
9	1	0.724450
9	2	0.000000
9	3	0.000000
10	0	0.513203
10	1	0.486797
10	2	0.000000
10	3	0.000000
11	0	1.000000
11	1	0.000000
11	2	0.000000
11	3	0.000000
12	0	0.535206
12	1	0.000000
12	2	0.000000
12	3	0.464794
13	0	0.617422
13	1	0.082593
13	2	0.000000
13	3	0.299985
14	0	0.513203
14	1	0.486797
14	2	0.000000
14	3	0.000000
15	0	0.617420
15	1	0.082600
15	2	0.000000
15	3	0.299980
16	0	1.000000
16	1	0.000000
16	2	0.000000
16	3	0.000000
17	0	0.513203
17	1	0.486797
17	2	0.000000
17	3	0.000000
18	0	0.513203
18	1	0.486797
18	2	0.000000
18	3	0.000000
19	0	0.651833
19	1	0.049741
19	2	0.000000
19	3	0.298425
20	0	0.000000
20	1	0.000000
20	2	1.000000
20	3	0.000000
21	0	0.000000
21	1	0.000000
21	2	1.000000
21	3	0.000000
22	0	0.311111
22	1	0.074676
22	2	0.614212
22	3	0.000001
23	0	0.000000
23	1	0.000000
23	2	1.000000
23	3	0.000000
24	0	0.000000
24	1	0.218909
24	2	0.398641
24	3	0.382450
25	0	0.311869
25	1	0.172869
25	2	0.515262
25	3	0.000000
26	0	0.000000
26	1	0.000000
26	2	1.000000
26	3	0.000000
27	0	0.000000
27	1	0.000000
27	2	1.000000
27	3	0.000000
28	0	0.000000
28	1	0.000000
28	2	1.000000
28	3	0.000000
29	0	0.000000
29	1	0.000000
29	2	1.000000
29	3	0.000000
30	0	0.000000
30	1	1.000000
30	2	0.000000
30	3	0.000000
31	0	0.316971
31	1	0.683029
31	2	0.000000
31	3	0.000000
32	0	0.000000
32	1	0.477582
32	2	0.522418
32	3	0.000000
33	0	0.000000
33	1	0.365782
33	2	0.000127
33	3	0.634091
34	0	0.000000
34	1	0.000000
34	2	0.000443
34	3	0.999557
35	0	0.000000
35	1	1.000000
35	2	0.000000
35	3	0.000000
36	0	0.000000
36	1	0.365777
36	2	0.000144
36	3	0.634079
37	0	0.000000
37	1	1.000000
37	2	0.000000
37	3	0.000000
38	0	0.000000
38	1	0.365779
38	2	0.000149
38	3	0.634073
39	0	0.000000
39	1	0.000000
39	2	0.000262
39	3	0.999738
40	0	0.000000
40	1	0.236510
40	2	0.000000
40	3	0.763490
41	0	0.000000
41	1	0.000772
41	2	0.000000
41	3	0.999228
42	0	0.000000
42	1	0.000000
42	2	0.000250
42	3	0.999750
43	0	0.000000
43	1	0.000584
43	2	0.000000
43	3	0.999416
44	0	0.000000
44	1	0.419538
44	2	0.000000
44	3	0.580462
45	0	0.000000
45	1	0.000969
45	2	0.000000
45	3	0.999031
46	0	0.618917
46	1	0.381083
46	2	0.000000
46	3	0.000000
47	0	0.548591
47	1	0.000011
47	2	0.000000
47	3	0.451398
48	0	0.548591
48	1	0.000011
48	2	0.000000
48	3	0.451398
49	0	0.000000
49	1	0.000703
49	2	0.000000
49	3	0.999297

