i	k	etaik
0	0	0.000000
0	1	0.000028
0	2	0.999972
0	3	0.000000
1	0	0.000000
1	1	0.000000
1	2	1.000000
1	3	0.000000
2	0	0.000000
2	1	0.999982
2	2	0.000018
2	3	0.000000
3	0	0.000000
3	1	0.000000
3	2	0.491960
3	3	0.508040
4	0	0.000000
4	1	0.503466
4	2	0.496534
4	3	0.000000
5	0	0.000000
5	1	0.000000
5	2	1.000000
5	3	0.000000
6	0	0.000000
6	1	0.503822
6	2	0.496178
6	3	0.000000
7	0	0.000000
7	1	0.802282
7	2	0.197718
7	3	0.000000
8	0	0.000000
8	1	0.000000
8	2	0.491960
8	3	0.508040
9	0	0.000000
9	1	0.503696
9	2	0.496304
9	3	0.000000
10	0	1.000000
10	1	0.000000
10	2	0.000000
10	3	0.000000
11	0	1.000000
11	1	0.000000
11	2	0.000000
11	3	0.000000
12	0	0.000000
12	1	0.000000
12	2	0.491960
12	3	0.508040
13	0	0.500075
13	1	0.499606
13	2	0.000319
13	3	0.000000
14	0	1.000000
14	1	0.000000
14	2	0.000000
14	3	0.000000
15	0	0.510046
15	1	0.000000
15	2	0.489954
15	3	0.000000
16	0	0.500089
16	1	0.499710
16	2	0.000201
16	3	0.000000
17	0	1.000000
17	1	0.000000
17	2	0.000000
17	3	0.000000
18	0	1.000000
18	1	0.000000
18	2	0.000000
18	3	0.000000
19	0	0.000000
19	1	0.499513
19	2	0.000438
19	3	0.500050
20	0	0.000000
20	1	0.000015
20	2	0.999985
20	3	0.000000
21	0	0.000000
21	1	0.000000
21	2	1.000000
21	3	0.000000
22	0	0.000000
22	1	0.000045
22	2	0.999955
22	3	0.000000
23	0	0.000000
23	1	0.000032
23	2	0.999968
23	3	0.000000
24	0	0.000000
24	1	0.000000
24	2	1.000000
24	3	0.000000
25	0	0.000000
25	1	0.000032
25	2	0.999968
25	3	0.000000
26	0	0.000000
26	1	0.000028
26	2	0.999971
26	3	0.000000
27	0	0.000000
27	1	0.000000
27	2	1.000000
27	3	0.000000
28	0	0.000000
28	1	0.000051
28	2	0.999949
28	3	0.000000
29	0	0.000000
29	1	0.000000
29	2	0.000000
29	3	1.000000
30	0	0.000000
30	1	0.000000
30	2	0.491960
30	3	0.508040
31	0	0.000000
31	1	0.999997
31	2	0.000003
31	3	0.000000
32	0	0.000000
32	1	0.999743
32	2	0.000257
32	3	0.000000
33	0	0.000000
33	1	0.499554
33	2	0.000392
33	3	0.500054
34	0	0.000000
34	1	0.499538
34	2	0.000410
34	3	0.500052
35	0	0.000000
35	1	0.000000
35	2	0.000000
35	3	1.000000
36	0	0.000000
36	1	0.000000
36	2	0.491960
36	3	0.508040
37	0	0.000000
37	1	0.570041
37	2	0.429959
37	3	0.000000
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	1.000000
39	0	0.000000
39	1	0.000000
39	2	0.491960
39	3	0.508040
40	0	0.000000
40	1	0.000000
40	2	1.000000
40	3	0.000000
41	0	0.000000
41	1	0.000000
41	2	1.000000
41	3	0.000000
42	0	0.507794
42	1	0.490108
42	2	0.002098
42	3	0.000000
43	0	0.000000
43	1	0.499710
43	2	0.000219
43	3	0.500070
44	0	0.000000
44	1	0.000000
44	2	1.000000
44	3	0.000000
45	0	0.000000
45	1	0.570540
45	2	0.429460
45	3	0.000000
46	0	0.000000
46	1	0.492431
46	2	0.001032
46	3	0.506538
47	0	0.000000
47	1	0.503816
47	2	0.496184
47	3	0.000000
48	0	0.000000
48	1	0.000000
48	2	1.000000
48	3	0.000000
49	0	0.000000
49	1	0.000000
49	2	1.000000
49	3	0.000000

