k	l	m	KLM
0	0	0	0.874265
0	0	1	0.125735
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.975111
0	2	1	0.024889
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.125735
0	4	1	0.874265
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.975410
0	6	1	0.024590
0	7	0	0.000000
0	7	1	1.000000
0	8	0	1.000000
0	8	1	0.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.983306
1	1	1	0.016694
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.349946
1	3	1	0.650054
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.201197
1	5	1	0.798803
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.016806
1	7	1	0.983194
1	8	0	0.000000
1	8	1	1.000000

