k	l	m	KLM
0	0	0	0.505362
0	0	1	0.494638
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.000000
0	2	1	1.000000
0	3	0	0.494638
0	3	1	0.505362
0	4	0	0.537464
0	4	1	0.462536
0	5	0	0.077797
0	5	1	0.922203
0	6	0	0.494638
0	6	1	0.505362
0	7	0	0.537464
0	7	1	0.462536
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.000000
0	9	1	1.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.000000
0	12	1	1.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.102740
1	2	1	0.897260
1	3	0	1.000000
1	3	1	0.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	0.124937
1	5	1	0.875063
1	6	0	1.000000
1	6	1	0.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.985260
1	8	1	0.014740
1	9	0	0.044367
1	9	1	0.955633
1	10	0	0.955633
1	10	1	0.044367
1	11	0	1.000000
1	11	1	0.000000
1	12	0	0.089199
1	12	1	0.910801

