k	l	m	KLM
0	0	0	0.039590
0	0	1	0.960410
0	1	0	0.012504
0	1	1	0.987496
0	2	0	0.074661
0	2	1	0.925339
0	3	0	1.000000
0	3	1	0.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.012504
0	5	1	0.987496
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.012504
0	7	1	0.987496
0	8	0	0.012504
0	8	1	0.987496
0	9	0	0.012504
0	9	1	0.987496
0	10	0	1.000000
0	10	1	0.000000
1	0	0	0.091576
1	0	1	0.908424
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.000022
1	2	1	0.999978
1	3	0	0.356570
1	3	1	0.643430
1	4	0	0.846063
1	4	1	0.153937
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.643430
1	6	1	0.356570
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.000000
1	8	1	1.000000
1	9	0	0.000000
1	9	1	1.000000
1	10	0	0.356570
1	10	1	0.643430

