File,AIC
ILM5_replicate2_3.str.admix.K=1.out,893.562581
ILM5_replicate2_4.str.admix.K=1.out,1315.993513
ILM5_replicate2_5.str.admix.K=1.out,835.852778
ILM5_replicate2_6.str.admix.K=1.out,306.084306
ILM5_replicate2_7.str.admix.K=1.out,2267.174705
ILM5_replicate2_8.str.admix.K=1.out,367.882101
ILM5_replicate2_9.str.admix.K=1.out,555.029893
ILM5_replicate3_0.str.admix.K=1.out,2143.407561
ILM5_replicate3_10.str.admix.K=1.out,710.732363
ILM5_replicate3_11.str.admix.K=1.out,1078.253300
ILM5_replicate3_12.str.admix.K=1.out,1495.508292
ILM5_replicate3_13.str.admix.K=1.out,1206.528973
ILM5_replicate3_14.str.admix.K=1.out,972.474667
ILM5_replicate3_15.str.admix.K=1.out,1090.089660
ILM5_replicate3_16.str.admix.K=1.out,295.220212
ILM5_replicate3_17.str.admix.K=1.out,535.077358
ILM5_replicate3_18.str.admix.K=1.out,782.832054
ILM5_replicate3_19.str.admix.K=1.out,1072.661873
ILM5_replicate3_1.str.admix.K=1.out,2198.475691
ILM5_replicate3_2.str.admix.K=1.out,1934.076797
ILM5_replicate3_3.str.admix.K=1.out,878.601459
ILM5_replicate3_4.str.admix.K=1.out,456.433479
ILM5_replicate3_5.str.admix.K=1.out,1230.621507
ILM5_replicate3_6.str.admix.K=1.out,1861.167839
ILM5_replicate3_7.str.admix.K=1.out,700.283883
ILM5_replicate3_8.str.admix.K=1.out,513.769141
ILM5_replicate3_9.str.admix.K=1.out,641.322703
ILM5_replicate4_0.str.admix.K=1.out,587.666192
ILM5_replicate4_10.str.admix.K=1.out,447.841762
ILM5_replicate4_11.str.admix.K=1.out,1365.947117
ILM5_replicate4_12.str.admix.K=1.out,497.230770
ILM5_replicate4_13.str.admix.K=1.out,265.588163
ILM5_replicate4_14.str.admix.K=1.out,477.894797
ILM5_replicate4_15.str.admix.K=1.out,803.987926
ILM5_replicate4_16.str.admix.K=1.out,743.608363
ILM5_replicate4_17.str.admix.K=1.out,268.282254
ILM5_replicate4_18.str.admix.K=1.out,883.149767
ILM5_replicate4_19.str.admix.K=1.out,706.733154
ILM5_replicate4_1.str.admix.K=1.out,1152.155525
ILM5_replicate4_2.str.admix.K=1.out,818.190841
ILM5_replicate4_3.str.admix.K=1.out,454.442057
ILM5_replicate4_4.str.admix.K=1.out,421.878545
ILM5_replicate4_5.str.admix.K=1.out,477.097732
ILM5_replicate4_6.str.admix.K=1.out,527.836361
ILM5_replicate4_7.str.admix.K=1.out,511.883873
ILM5_replicate4_8.str.admix.K=1.out,638.505539
ILM5_replicate4_9.str.admix.K=1.out,427.032265
ILM5_replicate5_0.str.admix.K=1.out,604.803651
ILM5_replicate5_10.str.admix.K=1.out,870.259737
ILM5_replicate5_11.str.admix.K=1.out,832.863597
ILM5_replicate5_12.str.admix.K=1.out,758.874393
ILM5_replicate5_13.str.admix.K=1.out,558.812847
ILM5_replicate5_14.str.admix.K=1.out,897.258231
ILM5_replicate5_15.str.admix.K=1.out,586.064819
ILM5_replicate5_16.str.admix.K=1.out,449.751546
ILM5_replicate5_17.str.admix.K=1.out,296.995692
ILM5_replicate5_18.str.admix.K=1.out,879.438371
ILM5_replicate5_19.str.admix.K=1.out,1255.976241
ILM5_replicate5_1.str.admix.K=1.out,1658.737110
ILM5_replicate5_2.str.admix.K=1.out,1604.462102
ILM5_replicate5_3.str.admix.K=1.out,427.175557
ILM5_replicate5_4.str.admix.K=1.out,119.577856
ILM5_replicate5_5.str.admix.K=1.out,1507.567274
ILM5_replicate5_6.str.admix.K=1.out,1053.054997
ILM5_replicate5_7.str.admix.K=1.out,674.073684
ILM5_replicate5_8.str.admix.K=1.out,528.270703
ILM5_replicate5_9.str.admix.K=1.out,1208.321119
ILM5_replicate6_0.str.admix.K=1.out,1244.243279
ILM5_replicate6_10.str.admix.K=1.out,884.725786
ILM5_replicate6_11.str.admix.K=1.out,1212.454637
ILM5_replicate6_12.str.admix.K=1.out,932.169853
ILM5_replicate6_13.str.admix.K=1.out,635.723121
ILM5_replicate6_14.str.admix.K=1.out,748.254858
ILM5_replicate6_15.str.admix.K=1.out,638.795900
ILM5_replicate6_16.str.admix.K=1.out,640.582326
ILM5_replicate6_17.str.admix.K=1.out,936.781169
ILM5_replicate6_18.str.admix.K=1.out,1157.428271
ILM5_replicate6_19.str.admix.K=1.out,1027.978809
ILM5_replicate6_1.str.admix.K=1.out,1619.092735
ILM5_replicate6_2.str.admix.K=1.out,703.803224
ILM5_replicate6_3.str.admix.K=1.out,1377.673692
ILM5_replicate6_4.str.admix.K=1.out,1453.340182
ILM5_replicate6_5.str.admix.K=1.out,273.826605
ILM5_replicate6_6.str.admix.K=1.out,697.051449
ILM5_replicate6_7.str.admix.K=1.out,969.427397
ILM5_replicate6_8.str.admix.K=1.out,1501.053832
ILM5_replicate6_9.str.admix.K=1.out,603.481314
ILM5_replicate7_0.str.admix.K=1.out,396.518933
ILM5_replicate7_10.str.admix.K=1.out,1513.210489
ILM5_replicate7_11.str.admix.K=1.out,101.516926
ILM5_replicate7_12.str.admix.K=1.out,790.279175
ILM5_replicate7_13.str.admix.K=1.out,1214.380381
ILM5_replicate7_14.str.admix.K=1.out,2073.990096
ILM5_replicate7_15.str.admix.K=1.out,1347.793225
ILM5_replicate7_16.str.admix.K=1.out,756.324071
ILM5_replicate7_17.str.admix.K=1.out,574.576865
ILM5_replicate7_18.str.admix.K=1.out,803.111171
ILM5_replicate7_19.str.admix.K=1.out,708.759602
ILM5_replicate7_1.str.admix.K=1.out,1121.802830
ILM5_replicate7_2.str.admix.K=1.out,913.742783
ILM5_replicate7_3.str.admix.K=1.out,1376.646855
ILM5_replicate7_4.str.admix.K=1.out,422.615937
ILM5_replicate7_5.str.admix.K=1.out,1085.979743
ILM5_replicate7_6.str.admix.K=1.out,761.852885
ILM5_replicate7_7.str.admix.K=1.out,1090.089660
ILM5_replicate7_8.str.admix.K=1.out,217.426263
ILM5_replicate7_9.str.admix.K=1.out,982.188730
ILM5_replicate8_0.str.admix.K=1.out,467.043401
ILM5_replicate8_10.str.admix.K=1.out,1022.038409
ILM5_replicate8_11.str.admix.K=1.out,275.309587
ILM5_replicate8_12.str.admix.K=1.out,1163.881056
ILM5_replicate8_13.str.admix.K=1.out,1793.461578
ILM5_replicate8_14.str.admix.K=1.out,2030.988838
ILM5_replicate8_15.str.admix.K=1.out,1231.853723
ILM5_replicate8_16.str.admix.K=1.out,813.750133
ILM5_replicate8_17.str.admix.K=1.out,1078.053500
ILM5_replicate8_18.str.admix.K=1.out,753.814526
ILM5_replicate8_19.str.admix.K=1.out,839.774390
ILM5_replicate8_1.str.admix.K=1.out,703.632307
ILM5_replicate8_2.str.admix.K=1.out,939.678923
ILM5_replicate8_3.str.admix.K=1.out,1068.178634
ILM5_replicate8_4.str.admix.K=1.out,1275.797552
ILM5_replicate8_5.str.admix.K=1.out,950.085708
ILM5_replicate8_6.str.admix.K=1.out,654.277275
ILM5_replicate8_7.str.admix.K=1.out,544.085050
ILM5_replicate8_8.str.admix.K=1.out,545.910341
ILM5_replicate8_9.str.admix.K=1.out,452.432033
ILM5_replicate9_0.str.admix.K=1.out,485.850317
ILM5_replicate9_10.str.admix.K=1.out,642.107457
ILM5_replicate9_11.str.admix.K=1.out,2412.130242
ILM5_replicate9_12.str.admix.K=1.out,1382.822573
ILM5_replicate9_13.str.admix.K=1.out,630.012874
ILM5_replicate9_14.str.admix.K=1.out,592.260282
ILM5_replicate9_15.str.admix.K=1.out,289.261477
ILM5_replicate9_16.str.admix.K=1.out,437.216051
ILM5_replicate9_17.str.admix.K=1.out,1836.282059
ILM5_replicate9_18.str.admix.K=1.out,1267.027490
ILM5_replicate9_19.str.admix.K=1.out,1457.771727
ILM5_replicate9_1.str.admix.K=1.out,733.389962
ILM5_replicate9_2.str.admix.K=1.out,925.045023
ILM5_replicate9_3.str.admix.K=1.out,1097.567600
ILM5_replicate9_4.str.admix.K=1.out,2084.186699
ILM5_replicate9_5.str.admix.K=1.out,395.271650
ILM5_replicate9_6.str.admix.K=1.out,419.144666
ILM5_replicate9_7.str.admix.K=1.out,922.979879
ILM5_replicate9_8.str.admix.K=1.out,613.881562
ILM5_replicate9_9.str.admix.K=1.out,588.085553
