k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.000000
0	2	1	1.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	1.000000
0	5	1	0.000000
1	0	0	0.427398
1	0	1	0.572602
1	1	0	0.389312
1	1	1	0.610688
1	2	0	0.185803
1	2	1	0.814197
1	3	0	0.000000
1	3	1	1.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	1.000000
1	5	1	0.000000
2	0	0	0.000000
2	0	1	1.000000
2	1	0	0.000000
2	1	1	1.000000
2	2	0	0.000000
2	2	1	1.000000
2	3	0	0.027222
2	3	1	0.972778
2	4	0	0.973033
2	4	1	0.026967
2	5	0	0.000000
2	5	1	1.000000

