k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.136053
0	1	1	0.863947
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.676205
0	4	1	0.323795
0	5	0	0.000000
0	5	1	1.000000
0	6	0	1.000000
0	6	1	0.000000
0	7	0	0.973114
0	7	1	0.026886
0	8	0	0.345264
0	8	1	0.654736
0	9	0	0.000000
0	9	1	1.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.970045
0	12	1	0.029955
0	13	0	1.000000
0	13	1	0.000000
0	14	0	0.000000
0	14	1	1.000000
0	15	0	1.000000
0	15	1	0.000000
0	16	0	0.972930
0	16	1	0.027070
0	17	0	0.385075
0	17	1	0.614925
0	18	0	0.185907
0	18	1	0.814093
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.000000
1	2	1	1.000000
1	3	0	0.031539
1	3	1	0.968461
1	4	0	1.000000
1	4	1	0.000000
1	5	0	0.999999
1	5	1	0.000001
1	6	0	0.000000
1	6	1	1.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.000000
1	8	1	1.000000
1	9	0	0.047974
1	9	1	0.952026
1	10	0	0.984097
1	10	1	0.015903
1	11	0	1.000000
1	11	1	0.000000
1	12	0	0.922687
1	12	1	0.077313
1	13	0	0.984159
1	13	1	0.015841
1	14	0	0.211488
1	14	1	0.788512
1	15	0	0.000001
1	15	1	0.999999
1	16	0	1.000000
1	16	1	0.000000
1	17	0	1.000000
1	17	1	0.000000
1	18	0	0.000000
1	18	1	1.000000

