i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.000000
0	3	1.000000
0	4	0.000000
0	5	0.000000
1	0	0.000000
1	1	0.000000
1	2	0.499193
1	3	0.000010
1	4	0.000000
1	5	0.500797
2	0	0.000000
2	1	0.000000
2	2	0.500188
2	3	0.499812
2	4	0.000000
2	5	0.000000
3	0	0.000000
3	1	0.000000
3	2	0.000000
3	3	0.000000
3	4	0.000000
3	5	1.000000
4	0	0.000000
4	1	0.000000
4	2	0.499193
4	3	0.000007
4	4	0.000000
4	5	0.500800
5	0	0.000000
5	1	0.000000
5	2	0.499193
5	3	0.000007
5	4	0.000000
5	5	0.500801
6	0	0.499797
6	1	0.000000
6	2	0.500203
6	3	0.000000
6	4	0.000000
6	5	0.000000
7	0	0.000000
7	1	0.000000
7	2	0.000000
7	3	1.000000
7	4	0.000000
7	5	0.000000
8	0	0.000000
8	1	0.000000
8	2	0.500188
8	3	0.499812
8	4	0.000000
8	5	0.000000
9	0	0.000000
9	1	0.000000
9	2	0.500188
9	3	0.499812
9	4	0.000000
9	5	0.000000
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	0.000007
10	4	0.000000
10	5	0.999993
11	0	0.000000
11	1	0.000000
11	2	0.000000
11	3	0.000051
11	4	0.000011
11	5	0.999939
12	0	0.000000
12	1	0.000000
12	2	0.000000
12	3	0.000079
12	4	0.000000
12	5	0.999921
13	0	0.150116
13	1	0.343960
13	2	0.000000
13	3	0.000001
13	4	0.000000
13	5	0.505923
14	0	0.329177
14	1	0.178926
14	2	0.000000
14	3	0.000003
14	4	0.000000
14	5	0.491894
15	0	0.349204
15	1	0.158898
15	2	0.000000
15	3	0.000004
15	4	0.000000
15	5	0.491894
16	0	0.000000
16	1	0.000000
16	2	0.000000
16	3	0.000088
16	4	0.000000
16	5	0.999912
17	0	0.000000
17	1	0.000000
17	2	0.503882
17	3	0.000021
17	4	0.496097
17	5	0.000000
18	0	0.000000
18	1	0.000000
18	2	0.000000
18	3	0.000087
18	4	0.000000
18	5	0.999913
19	0	0.000000
19	1	0.000000
19	2	0.000000
19	3	0.000045
19	4	0.000012
19	5	0.999943
20	0	0.759143
20	1	0.240857
20	2	0.000000
20	3	0.000000
20	4	0.000000
20	5	0.000000
21	0	0.646579
21	1	0.353421
21	2	0.000000
21	3	0.000000
21	4	0.000000
21	5	0.000000
22	0	0.621132
22	1	0.378868
22	2	0.000000
22	3	0.000000
22	4	0.000000
22	5	0.000000
23	0	0.767038
23	1	0.232962
23	2	0.000000
23	3	0.000000
23	4	0.000000
23	5	0.000000
24	0	0.863443
24	1	0.136557
24	2	0.000000
24	3	0.000000
24	4	0.000000
24	5	0.000000
25	0	0.694492
25	1	0.305508
25	2	0.000000
25	3	0.000000
25	4	0.000000
25	5	0.000000
26	0	0.768137
26	1	0.231863
26	2	0.000000
26	3	0.000000
26	4	0.000000
26	5	0.000000
27	0	0.707255
27	1	0.292745
27	2	0.000000
27	3	0.000000
27	4	0.000000
27	5	0.000000
28	0	0.770366
28	1	0.229634
28	2	0.000000
28	3	0.000000
28	4	0.000000
28	5	0.000000
29	0	0.752577
29	1	0.247423
29	2	0.000000
29	3	0.000000
29	4	0.000000
29	5	0.000000
30	0	0.000000
30	1	0.000000
30	2	0.000000
30	3	0.000021
30	4	0.485899
30	5	0.514079
31	0	0.097048
31	1	0.397028
31	2	0.000000
31	3	0.000001
31	4	0.000000
31	5	0.505923
32	0	0.000000
32	1	0.000000
32	2	0.000000
32	3	0.000018
32	4	0.485901
32	5	0.514081
33	0	0.000000
33	1	0.000000
33	2	0.000000
33	3	0.000028
33	4	0.485896
33	5	0.514076
34	0	0.000000
34	1	0.000000
34	2	0.000000
34	3	0.000018
34	4	0.485901
34	5	0.514081
35	0	0.000000
35	1	0.000000
35	2	0.000000
35	3	0.000003
35	4	0.550353
35	5	0.449645
36	0	0.000000
36	1	0.000000
36	2	0.000000
36	3	0.000136
36	4	0.503854
36	5	0.496010
37	0	0.210345
37	1	0.293054
37	2	0.000000
37	3	0.000005
37	4	0.496595
37	5	0.000001
38	0	0.000000
38	1	0.000000
38	2	0.000000
38	3	0.000000
38	4	1.000000
38	5	0.000000
39	0	0.132837
39	1	0.361238
39	2	0.000000
39	3	0.000001
39	4	0.000000
39	5	0.505924
40	0	0.088598
40	1	0.405477
40	2	0.000000
40	3	0.000001
40	4	0.000000
40	5	0.505924
41	0	0.000000
41	1	0.000000
41	2	0.000000
41	3	0.489587
41	4	0.000003
41	5	0.510410
42	0	0.129986
42	1	0.364089
42	2	0.000000
42	3	0.000001
42	4	0.000000
42	5	0.505923
43	0	0.224374
43	1	0.275625
43	2	0.000000
43	3	0.499995
43	4	0.000003
43	5	0.000002
44	0	0.805930
44	1	0.194070
44	2	0.000000
44	3	0.000000
44	4	0.000000
44	5	0.000000
45	0	0.819893
45	1	0.180107
45	2	0.000000
45	3	0.000000
45	4	0.000000
45	5	0.000000
46	0	0.295681
46	1	0.204319
46	2	0.000000
46	3	0.499995
46	4	0.000003
46	5	0.000003
47	0	0.000000
47	1	0.000000
47	2	0.000000
47	3	0.000000
47	4	0.000000
47	5	1.000000
48	0	0.000000
48	1	0.000000
48	2	0.000000
48	3	0.000028
48	4	0.485896
48	5	0.514076
49	0	0.103909
49	1	0.390167
49	2	0.000000
49	3	0.000001
49	4	0.000000
49	5	0.505923

