File,BIC
ILM5_replicate1_7.str.admix.K=4.out,1236.427701
ILM5_replicate1_8.str.admix.K=4.out,980.675496
ILM5_replicate1_9.str.admix.K=4.out,1452.793278
ILM5_replicate2_0.str.admix.K=4.out,1454.190912
ILM5_replicate2_10.str.admix.K=4.out,1248.410953
ILM5_replicate2_11.str.admix.K=4.out,1474.721625
ILM5_replicate2_12.str.admix.K=4.out,857.422850
ILM5_replicate2_13.str.admix.K=4.out,1001.318997
ILM5_replicate2_14.str.admix.K=4.out,1142.566165
ILM5_replicate2_15.str.admix.K=4.out,1256.741561
ILM5_replicate2_16.str.admix.K=4.out,1232.023620
ILM5_replicate2_17.str.admix.K=4.out,1039.744991
ILM5_replicate2_18.str.admix.K=4.out,1055.505926
ILM5_replicate2_19.str.admix.K=4.out,1090.773497
ILM5_replicate2_1.str.admix.K=4.out,1019.921068
ILM5_replicate2_2.str.admix.K=4.out,2245.696970
ILM5_replicate2_3.str.admix.K=4.out,1179.888887
ILM5_replicate2_4.str.admix.K=4.out,1379.258108
ILM5_replicate2_5.str.admix.K=4.out,1083.158930
ILM5_replicate2_6.str.admix.K=4.out,829.953770
ILM5_replicate2_7.str.admix.K=4.out,2091.899404
ILM5_replicate2_8.str.admix.K=4.out,888.339123
ILM5_replicate2_9.str.admix.K=4.out,918.045726
ILM5_replicate3_0.str.admix.K=4.out,2098.137269
ILM5_replicate3_10.str.admix.K=4.out,1122.246960
ILM5_replicate3_11.str.admix.K=4.out,1318.389395
ILM5_replicate3_12.str.admix.K=4.out,1450.039951
ILM5_replicate3_13.str.admix.K=4.out,1103.779529
ILM5_replicate3_14.str.admix.K=4.out,1205.064977
ILM5_replicate3_15.str.admix.K=4.out,1389.141157
ILM5_replicate3_16.str.admix.K=4.out,783.011002
ILM5_replicate3_17.str.admix.K=4.out,972.989916
ILM5_replicate3_18.str.admix.K=4.out,1098.104270
ILM5_replicate3_19.str.admix.K=4.out,1164.323675
ILM5_replicate3_1.str.admix.K=4.out,1645.962750
ILM5_replicate3_2.str.admix.K=4.out,1679.625977
ILM5_replicate3_3.str.admix.K=4.out,1237.148073
ILM5_replicate3_4.str.admix.K=4.out,985.105263
ILM5_replicate3_5.str.admix.K=4.out,1323.295184
ILM5_replicate3_6.str.admix.K=4.out,1503.137216
ILM5_replicate3_7.str.admix.K=4.out,964.166122
ILM5_replicate3_8.str.admix.K=4.out,869.265918
ILM5_replicate3_9.str.admix.K=4.out,985.025180
ILM5_replicate4_0.str.admix.K=4.out,981.134832
ILM5_replicate4_10.str.admix.K=4.out,806.454275
ILM5_replicate4_11.str.admix.K=4.out,1392.251021
ILM5_replicate4_12.str.admix.K=4.out,915.064180
ILM5_replicate4_13.str.admix.K=4.out,743.640904
ILM5_replicate4_14.str.admix.K=4.out,945.032194
ILM5_replicate4_15.str.admix.K=4.out,1104.409731
ILM5_replicate4_16.str.admix.K=4.out,1062.793185
ILM5_replicate4_17.str.admix.K=4.out,791.848384
ILM5_replicate4_18.str.admix.K=4.out,1090.773497
ILM5_replicate4_19.str.admix.K=4.out,1163.489418
ILM5_replicate4_1.str.admix.K=4.out,1256.652592
ILM5_replicate4_2.str.admix.K=4.out,1037.858274
ILM5_replicate4_3.str.admix.K=4.out,951.091718
ILM5_replicate4_4.str.admix.K=4.out,938.535250
ILM5_replicate4_5.str.admix.K=4.out,853.933260
ILM5_replicate4_6.str.admix.K=4.out,976.359614
ILM5_replicate4_7.str.admix.K=4.out,855.970813
ILM5_replicate4_8.str.admix.K=4.out,1078.182559
ILM5_replicate4_9.str.admix.K=4.out,873.667395
ILM5_replicate5_0.str.admix.K=4.out,1095.063633
ILM5_replicate5_10.str.admix.K=4.out,1343.369577
ILM5_replicate5_11.str.admix.K=4.out,1134.937256
ILM5_replicate5_12.str.admix.K=4.out,1080.740869
ILM5_replicate5_13.str.admix.K=4.out,995.160179
ILM5_replicate5_14.str.admix.K=4.out,1118.587747
ILM5_replicate5_15.str.admix.K=4.out,928.480567
ILM5_replicate5_16.str.admix.K=4.out,895.641220
ILM5_replicate5_17.str.admix.K=4.out,869.180665
ILM5_replicate5_18.str.admix.K=4.out,1217.338782
ILM5_replicate5_19.str.admix.K=4.out,1268.366562
ILM5_replicate5_1.str.admix.K=4.out,1457.865528
ILM5_replicate5_2.str.admix.K=4.out,1382.332512
ILM5_replicate5_3.str.admix.K=4.out,962.719863
ILM5_replicate5_4.str.admix.K=4.out,674.617493
ILM5_replicate5_5.str.admix.K=4.out,1092.380656
ILM5_replicate5_6.str.admix.K=4.out,1106.398524
ILM5_replicate5_7.str.admix.K=4.out,1049.742121
ILM5_replicate5_8.str.admix.K=4.out,1027.461493
ILM5_replicate5_9.str.admix.K=4.out,1264.545281
ILM5_replicate6_0.str.admix.K=4.out,1329.584011
ILM5_replicate6_10.str.admix.K=4.out,1313.050161
ILM5_replicate6_11.str.admix.K=4.out,1413.190068
ILM5_replicate6_12.str.admix.K=4.out,1123.719750
ILM5_replicate6_13.str.admix.K=4.out,1090.493072
ILM5_replicate6_14.str.admix.K=4.out,991.180052
ILM5_replicate6_15.str.admix.K=4.out,1003.240644
ILM5_replicate6_16.str.admix.K=4.out,985.421637
ILM5_replicate6_17.str.admix.K=4.out,1123.994278
ILM5_replicate6_18.str.admix.K=4.out,1375.578374
ILM5_replicate6_19.str.admix.K=4.out,996.150361
ILM5_replicate6_1.str.admix.K=4.out,1588.651420
ILM5_replicate6_2.str.admix.K=4.out,1111.614348
ILM5_replicate6_3.str.admix.K=4.out,1071.198226
ILM5_replicate6_4.str.admix.K=4.out,1392.246335
ILM5_replicate6_5.str.admix.K=4.out,836.319527
ILM5_replicate6_6.str.admix.K=4.out,1043.562757
ILM5_replicate6_7.str.admix.K=4.out,1067.120550
ILM5_replicate6_8.str.admix.K=4.out,1313.617902
ILM5_replicate6_9.str.admix.K=4.out,998.642650
ILM5_replicate7_0.str.admix.K=4.out,845.390242
ILM5_replicate7_10.str.admix.K=4.out,1264.940462
ILM5_replicate7_11.str.admix.K=4.out,665.072478
ILM5_replicate7_12.str.admix.K=4.out,1036.006623
ILM5_replicate7_13.str.admix.K=4.out,1360.193162
ILM5_replicate7_14.str.admix.K=4.out,1692.324337
ILM5_replicate7_15.str.admix.K=4.out,1383.418569
ILM5_replicate7_16.str.admix.K=4.out,1220.736776
ILM5_replicate7_17.str.admix.K=4.out,996.805730
ILM5_replicate7_18.str.admix.K=4.out,1051.603442
ILM5_replicate7_19.str.admix.K=4.out,1196.286879
ILM5_replicate7_1.str.admix.K=4.out,1433.280564
ILM5_replicate7_2.str.admix.K=4.out,1248.269543
ILM5_replicate7_3.str.admix.K=4.out,1461.697363
ILM5_replicate7_4.str.admix.K=4.out,941.765333
ILM5_replicate7_5.str.admix.K=4.out,1204.431168
ILM5_replicate7_6.str.admix.K=4.out,1107.726167
ILM5_replicate7_7.str.admix.K=4.out,1389.141157
ILM5_replicate7_8.str.admix.K=4.out,738.402470
ILM5_replicate7_9.str.admix.K=4.out,1311.609527
ILM5_replicate8_0.str.admix.K=4.out,965.815189
ILM5_replicate8_10.str.admix.K=4.out,1257.178912
ILM5_replicate8_11.str.admix.K=4.out,779.988439
ILM5_replicate8_12.str.admix.K=4.out,1534.764510
ILM5_replicate8_13.str.admix.K=4.out,1600.755400
ILM5_replicate8_14.str.admix.K=4.out,1749.671415
ILM5_replicate8_15.str.admix.K=4.out,1321.396623
ILM5_replicate8_16.str.admix.K=4.out,1108.539406
ILM5_replicate8_17.str.admix.K=4.out,1351.238915
ILM5_replicate8_18.str.admix.K=4.out,1108.540802
ILM5_replicate8_19.str.admix.K=4.out,1224.805363
ILM5_replicate8_1.str.admix.K=4.out,1086.432516
ILM5_replicate8_2.str.admix.K=4.out,1149.113589
ILM5_replicate8_3.str.admix.K=4.out,1084.984295
ILM5_replicate8_4.str.admix.K=4.out,1488.448689
ILM5_replicate8_5.str.admix.K=4.out,1208.960554
ILM5_replicate8_6.str.admix.K=4.out,1043.339878
ILM5_replicate8_7.str.admix.K=4.out,1022.254232
ILM5_replicate8_8.str.admix.K=4.out,919.954526
ILM5_replicate8_9.str.admix.K=4.out,925.732506
ILM5_replicate9_0.str.admix.K=4.out,974.338987
ILM5_replicate9_10.str.admix.K=4.out,1131.302945
ILM5_replicate9_11.str.admix.K=4.out,1936.056959
ILM5_replicate9_12.str.admix.K=4.out,1131.254044
ILM5_replicate9_13.str.admix.K=4.out,1032.424626
ILM5_replicate9_14.str.admix.K=4.out,872.592260
ILM5_replicate9_15.str.admix.K=4.out,788.983151
ILM5_replicate9_16.str.admix.K=4.out,901.772043
ILM5_replicate9_17.str.admix.K=4.out,1419.091226
ILM5_replicate9_18.str.admix.K=4.out,1323.449919
ILM5_replicate9_19.str.admix.K=4.out,1353.559443
ILM5_replicate9_1.str.admix.K=4.out,968.785531
ILM5_replicate9_2.str.admix.K=4.out,1172.632241
ILM5_replicate9_3.str.admix.K=4.out,1416.790410
ILM5_replicate9_4.str.admix.K=4.out,1494.675485
ILM5_replicate9_5.str.admix.K=4.out,909.407606
ILM5_replicate9_6.str.admix.K=4.out,922.614035
ILM5_replicate9_7.str.admix.K=4.out,1144.154580
ILM5_replicate9_8.str.admix.K=4.out,1019.210243
ILM5_replicate9_9.str.admix.K=4.out,980.590996
