i	k	etaik
0	0	0.999999
0	1	0.000001
0	2	0.000000
1	0	0.999999
1	1	0.000001
1	2	0.000000
2	0	0.484507
2	1	0.515464
2	2	0.000029
3	0	0.384017
3	1	0.615983
3	2	0.000000
4	0	0.484505
4	1	0.515477
4	2	0.000018
5	0	0.384017
5	1	0.615983
5	2	0.000000
6	0	0.484508
6	1	0.515459
6	2	0.000033
7	0	0.999999
7	1	0.000001
7	2	0.000000
8	0	0.484506
8	1	0.515475
8	2	0.000020
9	0	0.484505
9	1	0.515478
9	2	0.000017
10	0	0.445741
10	1	0.001566
10	2	0.552693
11	0	0.507589
11	1	0.492410
11	2	0.000001
12	0	0.384526
12	1	0.000000
12	2	0.615474
13	0	0.384017
13	1	0.615983
13	2	0.000000
14	0	0.999999
14	1	0.000001
14	2	0.000000
15	0	0.484504
15	1	0.515484
15	2	0.000012
16	0	0.999999
16	1	0.000001
16	2	0.000000
17	0	0.000000
17	1	0.999999
17	2	0.000001
18	0	0.999999
18	1	0.000001
18	2	0.000000
19	0	0.484506
19	1	0.515473
19	2	0.000021
20	0	1.000000
20	1	0.000000
20	2	0.000000
21	0	0.544825
21	1	0.000000
21	2	0.455175
22	0	0.613967
22	1	0.386027
22	2	0.000006
23	0	1.000000
23	1	0.000000
23	2	0.000000
24	0	1.000000
24	1	0.000000
24	2	0.000000
25	0	0.613970
25	1	0.386006
25	2	0.000024
26	0	1.000000
26	1	0.000000
26	2	0.000000
27	0	1.000000
27	1	0.000000
27	2	0.000000
28	0	1.000000
28	1	0.000000
28	2	0.000000
29	0	1.000000
29	1	0.000000
29	2	0.000000
30	0	0.000000
30	1	0.000000
30	2	1.000000
31	0	0.000000
31	1	0.000000
31	2	1.000000
32	0	0.000000
32	1	0.000000
32	2	1.000000
33	0	0.109025
33	1	0.828684
33	2	0.062292
34	0	0.000000
34	1	0.000000
34	2	1.000000
35	0	0.000000
35	1	0.000000
35	2	1.000000
36	0	0.000000
36	1	0.000000
36	2	1.000000
37	0	0.000000
37	1	0.000000
37	2	1.000000
38	0	0.000000
38	1	0.000000
38	2	1.000000
39	0	0.604779
39	1	0.000000
39	2	0.395221
40	0	0.000000
40	1	0.999890
40	2	0.000110
41	0	0.000000
41	1	0.999914
41	2	0.000086
42	0	0.000000
42	1	0.999867
42	2	0.000133
43	0	0.000000
43	1	0.999894
43	2	0.000106
44	0	0.000000
44	1	0.999892
44	2	0.000108
45	0	0.000000
45	1	0.374198
45	2	0.625802
46	0	0.000000
46	1	0.000000
46	2	1.000000
47	0	0.000000
47	1	0.999889
47	2	0.000111
48	0	0.000000
48	1	0.000000
48	2	1.000000
49	0	0.000000
49	1	0.999899
49	2	0.000101

