File,BIC
ILM5_replicate8_2.str.admix.K=3.out,969.093063
ILM5_replicate8_3.str.admix.K=3.out,924.907032
ILM5_replicate8_4.str.admix.K=3.out,1304.846225
ILM5_replicate8_5.str.admix.K=3.out,1039.918464
ILM5_replicate8_6.str.admix.K=3.out,832.881876
ILM5_replicate8_7.str.admix.K=3.out,857.844362
ILM5_replicate8_8.str.admix.K=3.out,738.723120
ILM5_replicate8_9.str.admix.K=3.out,707.069384
ILM5_replicate9_0.str.admix.K=3.out,791.613105
ILM5_replicate9_10.str.admix.K=3.out,924.163182
ILM5_replicate9_11.str.admix.K=3.out,1868.244678
ILM5_replicate9_12.str.admix.K=3.out,924.717129
ILM5_replicate9_13.str.admix.K=3.out,814.292189
ILM5_replicate9_14.str.admix.K=3.out,715.423496
ILM5_replicate9_15.str.admix.K=3.out,597.374948
ILM5_replicate9_16.str.admix.K=3.out,712.806294
ILM5_replicate9_17.str.admix.K=3.out,1230.812888
ILM5_replicate9_18.str.admix.K=3.out,1115.597558
ILM5_replicate9_19.str.admix.K=3.out,1256.515775
ILM5_replicate9_1.str.admix.K=3.out,737.976301
ILM5_replicate9_2.str.admix.K=3.out,944.187678
ILM5_replicate9_3.str.admix.K=3.out,1342.000211
ILM5_replicate9_4.str.admix.K=3.out,1240.175879
ILM5_replicate9_5.str.admix.K=3.out,681.654662
ILM5_replicate9_6.str.admix.K=3.out,709.117672
ILM5_replicate9_7.str.admix.K=3.out,964.830659
ILM5_replicate9_8.str.admix.K=3.out,830.001852
ILM5_replicate9_9.str.admix.K=3.out,778.422977
