k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.000000
0	1	1	1.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	1.000000
0	6	1	0.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.012167
0	10	1	0.987833
0	11	0	0.795150
0	11	1	0.204850
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.000000
0	13	1	1.000000
0	14	0	0.000000
0	14	1	1.000000
0	15	0	1.000000
0	15	1	0.000000
0	16	0	1.000000
0	16	1	0.000000
0	17	0	1.000000
0	17	1	0.000000
0	18	0	0.012101
0	18	1	0.987899
0	19	0	0.000000
0	19	1	1.000000
0	20	0	0.158475
0	20	1	0.841525
0	21	0	0.000000
0	21	1	1.000000
0	21	2	0.000000
0	22	0	0.000000
0	22	1	1.000000
0	23	0	0.000000
0	23	1	1.000000
0	24	0	1.000000
0	24	1	0.000000
0	25	0	0.000000
0	25	1	1.000000
0	26	0	0.000000
0	26	1	1.000000
0	27	0	1.000000
0	27	1	0.000000
0	28	0	1.000000
0	28	1	0.000000
0	29	0	0.000000
0	29	1	0.207317
0	29	2	0.792683
0	30	0	0.204850
0	30	1	0.795150
0	31	0	1.000000
0	31	1	0.000000
0	32	0	1.000000
0	32	1	0.000000
0	33	0	1.000000
0	33	1	0.000000
0	34	0	0.000000
0	34	1	1.000000
0	35	0	0.036511
0	35	1	0.963489
0	36	0	1.000000
0	36	1	0.000000
0	37	0	1.000000
0	37	1	0.000000
0	38	0	0.277309
0	38	1	0.722691
0	39	0	1.000000
0	39	1	0.000000
0	40	0	0.000000
0	40	1	1.000000
1	0	0	0.872517
1	0	1	0.127483
1	1	0	0.170048
1	1	1	0.829952
1	2	0	0.848507
1	2	1	0.151493
1	3	0	0.170048
1	3	1	0.829952
1	4	0	1.000000
1	4	1	0.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.127483
1	8	1	0.872517
1	9	0	0.151493
1	9	1	0.848507
1	10	0	0.000000
1	10	1	1.000000
1	11	0	1.000000
1	11	1	0.000000
1	12	0	0.271796
1	12	1	0.728204
1	13	0	0.127483
1	13	1	0.872517
1	14	0	1.000000
1	14	1	0.000000
1	15	0	0.616492
1	15	1	0.383508
1	16	0	0.991510
1	16	1	0.008490
1	17	0	0.000000
1	17	1	1.000000
1	18	0	0.000000
1	18	1	1.000000
1	19	0	0.151493
1	19	1	0.848507
1	20	0	0.000000
1	20	1	1.000000
1	21	0	0.076271
1	21	1	0.000000
1	21	2	0.923729
1	22	0	1.000000
1	22	1	0.000000
1	23	0	0.728204
1	23	1	0.271796
1	24	0	0.848507
1	24	1	0.151493
1	25	0	0.151493
1	25	1	0.848507
1	26	0	1.000000
1	26	1	0.000000
1	27	0	0.974527
1	27	1	0.025473
1	28	0	0.872516
1	28	1	0.127484
1	29	0	1.000000
1	29	1	0.000000
1	29	2	0.000000
1	30	0	0.000000
1	30	1	1.000000
1	31	0	0.000000
1	31	1	1.000000
1	32	0	0.829952
1	32	1	0.170048
1	33	0	0.872517
1	33	1	0.127483
1	34	0	1.000000
1	34	1	0.000000
1	35	0	0.000000
1	35	1	1.000000
1	36	0	0.271796
1	36	1	0.728204
1	37	0	0.000000
1	37	1	1.000000
1	38	0	0.000000
1	38	1	1.000000
1	39	0	0.872517
1	39	1	0.127483
1	40	0	0.170048
1	40	1	0.829952

