File,AIC
SS10_replicate6_10.str.admix.K=10.out,4291.482411
SS10_replicate6_11.str.admix.K=10.out,3069.836425
SS10_replicate6_12.str.admix.K=10.out,2892.643284
SS10_replicate6_13.str.admix.K=10.out,3986.459709
SS10_replicate6_14.str.admix.K=10.out,6532.963562
SS10_replicate6_15.str.admix.K=10.out,3740.045708
SS10_replicate6_16.str.admix.K=10.out,3947.093036
SS10_replicate6_17.str.admix.K=10.out,4054.954977
SS10_replicate6_18.str.admix.K=10.out,4332.311307
SS10_replicate6_19.str.admix.K=10.out,3705.644718
SS10_replicate6_1.str.admix.K=10.out,3224.525209
SS10_replicate6_2.str.admix.K=10.out,6572.732203
SS10_replicate6_3.str.admix.K=10.out,4046.127553
SS10_replicate6_4.str.admix.K=10.out,3655.485327
SS10_replicate6_5.str.admix.K=10.out,4213.869430
SS10_replicate6_6.str.admix.K=10.out,3404.506112
SS10_replicate6_7.str.admix.K=10.out,3996.188442
SS10_replicate6_8.str.admix.K=10.out,3306.378158
SS10_replicate6_9.str.admix.K=10.out,4283.145944
SS10_replicate7_0.str.admix.K=10.out,3025.112922
SS10_replicate7_10.str.admix.K=10.out,5426.251224
SS10_replicate7_11.str.admix.K=10.out,3904.385350
SS10_replicate7_12.str.admix.K=10.out,3944.258465
SS10_replicate7_13.str.admix.K=10.out,3678.220405
SS10_replicate7_14.str.admix.K=10.out,5197.961294
SS10_replicate7_15.str.admix.K=10.out,3011.902113
SS10_replicate7_16.str.admix.K=10.out,6911.082654
SS10_replicate7_17.str.admix.K=10.out,4345.328853
SS10_replicate7_18.str.admix.K=10.out,3095.419218
SS10_replicate7_19.str.admix.K=10.out,3315.648730
SS10_replicate7_1.str.admix.K=10.out,3370.812028
SS10_replicate7_2.str.admix.K=10.out,5360.680477
SS10_replicate7_3.str.admix.K=10.out,3844.175861
SS10_replicate7_4.str.admix.K=10.out,6552.352130
SS10_replicate7_5.str.admix.K=10.out,3386.370210
SS10_replicate7_6.str.admix.K=10.out,4769.824315
SS10_replicate7_7.str.admix.K=10.out,6732.464462
SS10_replicate7_8.str.admix.K=10.out,3632.281231
SS10_replicate7_9.str.admix.K=10.out,8805.057942
SS10_replicate8_0.str.admix.K=10.out,6289.686128
SS10_replicate8_10.str.admix.K=10.out,5594.381601
SS10_replicate8_11.str.admix.K=10.out,3095.860751
SS10_replicate8_12.str.admix.K=10.out,3663.950766
SS10_replicate8_13.str.admix.K=10.out,3777.406974
SS10_replicate8_14.str.admix.K=10.out,2972.129140
SS10_replicate8_15.str.admix.K=10.out,3632.281231
SS10_replicate8_16.str.admix.K=10.out,3491.846398
SS10_replicate8_17.str.admix.K=10.out,3340.727025
SS10_replicate8_18.str.admix.K=10.out,3998.551617
SS10_replicate8_19.str.admix.K=10.out,3548.338538
SS10_replicate8_1.str.admix.K=10.out,3635.979748
SS10_replicate8_2.str.admix.K=10.out,3523.274485
SS10_replicate8_3.str.admix.K=10.out,5944.483796
SS10_replicate8_4.str.admix.K=10.out,4270.838672
SS10_replicate8_5.str.admix.K=10.out,5007.346270
SS10_replicate8_6.str.admix.K=10.out,4019.814106
SS10_replicate8_7.str.admix.K=10.out,3485.787792
SS10_replicate8_8.str.admix.K=10.out,4833.154490
SS10_replicate8_9.str.admix.K=10.out,4064.088587
SS10_replicate9_0.str.admix.K=10.out,3806.668859
SS10_replicate9_10.str.admix.K=10.out,3488.378843
SS10_replicate9_11.str.admix.K=10.out,3497.916271
SS10_replicate9_12.str.admix.K=10.out,3452.730389
SS10_replicate9_13.str.admix.K=10.out,4728.318537
SS10_replicate9_14.str.admix.K=10.out,4482.513879
SS10_replicate9_15.str.admix.K=10.out,3554.400867
SS10_replicate9_16.str.admix.K=10.out,3518.253090
SS10_replicate9_17.str.admix.K=10.out,4010.445229
SS10_replicate9_18.str.admix.K=10.out,3995.092018
SS10_replicate9_19.str.admix.K=10.out,3177.352712
SS10_replicate9_1.str.admix.K=10.out,3709.358329
SS10_replicate9_2.str.admix.K=10.out,4910.029108
SS10_replicate9_3.str.admix.K=10.out,4034.112092
SS10_replicate9_4.str.admix.K=10.out,3632.988607
SS10_replicate9_5.str.admix.K=10.out,3320.996975
SS10_replicate9_6.str.admix.K=10.out,3902.674720
SS10_replicate9_7.str.admix.K=10.out,3921.779928
SS10_replicate9_8.str.admix.K=10.out,3484.651118
SS10_replicate9_9.str.admix.K=10.out,5150.284086
