k	l	m	KLM
0	0	0	0.979734
0	0	1	0.020266
0	1	0	0.000000
0	1	1	1.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.030416
0	5	1	0.969584
0	6	0	0.822998
0	6	1	0.177002
0	7	0	0.010034
0	7	1	0.000000
0	7	2	0.989966
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.721904
0	9	1	0.278096
0	10	0	0.010128
0	10	1	0.989872
0	11	0	1.000000
0	11	1	0.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	1.000000
0	13	1	0.000000
0	14	0	1.000000
0	14	1	0.000000
0	15	0	0.278096
0	15	1	0.721904
0	16	0	0.020266
0	16	1	0.979734
0	17	0	0.000000
0	17	1	1.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.000000
0	19	1	1.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.009886
1	1	1	0.990114
1	2	0	0.970436
1	2	1	0.029564
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.980217
1	4	1	0.019783
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.000000
1	7	1	0.159459
1	7	2	0.840541
1	8	0	0.019783
1	8	1	0.980217
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.920609
1	11	1	0.079391
1	12	0	0.617032
1	12	1	0.382968
1	13	0	0.990114
1	13	1	0.009886
1	14	0	0.980217
1	14	1	0.019783
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.000000
1	16	1	1.000000
1	17	0	1.000000
1	17	1	0.000000
1	18	0	1.000000
1	18	1	0.000000
1	19	0	1.000000
1	19	1	0.000000

