File,BIC
SS10_replicate2_18.str.admix.K=10.out,8233.640456
SS10_replicate2_19.str.admix.K=10.out,8127.489014
SS10_replicate2_1.str.admix.K=10.out,8519.970526
SS10_replicate2_2.str.admix.K=10.out,7605.867669
SS10_replicate2_3.str.admix.K=10.out,8825.980411
SS10_replicate2_4.str.admix.K=10.out,7524.129439
SS10_replicate2_5.str.admix.K=10.out,7528.793171
SS10_replicate2_6.str.admix.K=10.out,6483.570160
SS10_replicate2_7.str.admix.K=10.out,11239.052563
SS10_replicate2_8.str.admix.K=10.out,6079.327750
SS10_replicate2_9.str.admix.K=10.out,5908.464531
SS10_replicate3_0.str.admix.K=10.out,8490.965778
SS10_replicate3_10.str.admix.K=10.out,11938.882511
SS10_replicate3_11.str.admix.K=10.out,11558.353458
SS10_replicate3_12.str.admix.K=10.out,8000.614880
SS10_replicate3_13.str.admix.K=10.out,7514.988126
SS10_replicate3_14.str.admix.K=10.out,7300.757328
SS10_replicate3_15.str.admix.K=10.out,8132.981980
SS10_replicate3_16.str.admix.K=10.out,8059.367861
SS10_replicate3_17.str.admix.K=10.out,6999.067220
SS10_replicate3_18.str.admix.K=10.out,7635.043013
SS10_replicate3_19.str.admix.K=10.out,12207.592979
SS10_replicate3_1.str.admix.K=10.out,7714.586371
SS10_replicate3_2.str.admix.K=10.out,6839.766892
SS10_replicate3_3.str.admix.K=10.out,9174.154477
SS10_replicate3_4.str.admix.K=10.out,10432.481061
SS10_replicate3_5.str.admix.K=10.out,10084.911358
SS10_replicate3_6.str.admix.K=10.out,7821.431436
SS10_replicate3_7.str.admix.K=10.out,8023.405786
SS10_replicate3_8.str.admix.K=10.out,8363.886859
SS10_replicate3_9.str.admix.K=10.out,7739.503883
SS10_replicate4_0.str.admix.K=10.out,7244.699649
SS10_replicate4_10.str.admix.K=10.out,9083.698431
SS10_replicate4_11.str.admix.K=10.out,8396.359010
SS10_replicate4_12.str.admix.K=10.out,7964.544812
SS10_replicate4_13.str.admix.K=10.out,6941.289097
SS10_replicate4_14.str.admix.K=10.out,8067.520804
SS10_replicate4_15.str.admix.K=10.out,7495.609594
SS10_replicate4_16.str.admix.K=10.out,8411.733632
SS10_replicate4_17.str.admix.K=10.out,7514.176101
SS10_replicate4_18.str.admix.K=10.out,8040.132509
SS10_replicate4_19.str.admix.K=10.out,8301.028652
SS10_replicate4_1.str.admix.K=10.out,9623.358283
SS10_replicate4_2.str.admix.K=10.out,7104.340239
SS10_replicate4_3.str.admix.K=10.out,8556.561844
SS10_replicate4_4.str.admix.K=10.out,12700.273035
SS10_replicate4_5.str.admix.K=10.out,10167.511699
SS10_replicate4_6.str.admix.K=10.out,6969.322498
SS10_replicate4_7.str.admix.K=10.out,7485.833205
SS10_replicate4_8.str.admix.K=10.out,6809.956065
SS10_replicate4_9.str.admix.K=10.out,7367.491369
SS10_replicate5_0.str.admix.K=10.out,6566.839686
SS10_replicate5_10.str.admix.K=10.out,9191.155821
SS10_replicate5_11.str.admix.K=10.out,6592.875468
SS10_replicate5_12.str.admix.K=10.out,8308.269326
SS10_replicate5_13.str.admix.K=10.out,6008.536319
SS10_replicate5_14.str.admix.K=10.out,9027.171450
SS10_replicate5_15.str.admix.K=10.out,7765.984070
SS10_replicate5_16.str.admix.K=10.out,7324.322648
SS10_replicate5_17.str.admix.K=10.out,9978.582937
SS10_replicate5_18.str.admix.K=10.out,14810.963827
SS10_replicate5_19.str.admix.K=10.out,7304.485055
SS10_replicate5_1.str.admix.K=10.out,6240.420502
SS10_replicate5_2.str.admix.K=10.out,6513.634585
SS10_replicate5_3.str.admix.K=10.out,7826.377752
SS10_replicate5_4.str.admix.K=10.out,12811.286943
SS10_replicate5_5.str.admix.K=10.out,6484.632763
SS10_replicate5_6.str.admix.K=10.out,7287.347894
SS10_replicate5_7.str.admix.K=10.out,6993.193600
SS10_replicate5_8.str.admix.K=10.out,7478.277100
SS10_replicate5_9.str.admix.K=10.out,10851.649437
SS10_replicate6_0.str.admix.K=10.out,8195.046492
SS10_replicate6_10.str.admix.K=10.out,8329.496199
SS10_replicate6_11.str.admix.K=10.out,6352.350859
SS10_replicate6_12.str.admix.K=10.out,6149.106017
SS10_replicate6_13.str.admix.K=10.out,7399.232653
SS10_replicate6_14.str.admix.K=10.out,11717.252233
SS10_replicate6_15.str.admix.K=10.out,8090.679919
SS10_replicate6_16.str.admix.K=10.out,8480.089159
SS10_replicate6_17.str.admix.K=10.out,7832.451747
SS10_replicate6_18.str.admix.K=10.out,8500.583605
SS10_replicate6_19.str.admix.K=10.out,7587.348295
SS10_replicate6_1.str.admix.K=10.out,6585.194749
SS10_replicate6_2.str.admix.K=10.out,11262.038538
SS10_replicate6_3.str.admix.K=10.out,8084.141341
SS10_replicate6_4.str.admix.K=10.out,7432.982096
SS10_replicate6_5.str.admix.K=10.out,8173.728113
SS10_replicate6_6.str.admix.K=10.out,7103.847776
SS10_replicate6_7.str.admix.K=10.out,7435.013087
SS10_replicate6_8.str.admix.K=10.out,6562.840891
SS10_replicate6_9.str.admix.K=10.out,8243.004626
SS10_replicate7_0.str.admix.K=10.out,6229.472251
SS10_replicate7_10.str.admix.K=10.out,9776.885435
SS10_replicate7_11.str.admix.K=10.out,7499.520207
SS10_replicate7_12.str.admix.K=10.out,7721.755235
SS10_replicate7_13.str.admix.K=10.out,7064.941647
SS10_replicate7_14.str.admix.K=10.out,9444.388697
SS10_replicate7_15.str.admix.K=10.out,6112.054634
SS10_replicate7_16.str.admix.K=10.out,11496.182181
SS10_replicate7_17.str.admix.K=10.out,8148.877325
SS10_replicate7_18.str.admix.K=10.out,6299.778546
SS10_replicate7_19.str.admix.K=10.out,6832.628481
SS10_replicate7_1.str.admix.K=10.out,6887.791779
SS10_replicate7_2.str.admix.K=10.out,10492.865743
SS10_replicate7_3.str.admix.K=10.out,7960.344754
SS10_replicate7_4.str.admix.K=10.out,10850.882937
SS10_replicate7_5.str.admix.K=10.out,6773.091451
SS10_replicate7_6.str.admix.K=10.out,8625.476190
SS10_replicate7_7.str.admix.K=10.out,11760.442921
SS10_replicate7_8.str.admix.K=10.out,7201.364386
SS10_replicate7_9.str.admix.K=10.out,14744.845966
SS10_replicate8_0.str.admix.K=10.out,10952.940760
SS10_replicate8_10.str.admix.K=10.out,10413.946445
SS10_replicate8_11.str.admix.K=10.out,6482.581993
SS10_replicate8_12.str.admix.K=10.out,7363.292430
SS10_replicate8_13.str.admix.K=10.out,7216.231620
SS10_replicate8_14.str.admix.K=10.out,6306.746978
SS10_replicate8_15.str.admix.K=10.out,7201.364386
SS10_replicate8_16.str.admix.K=10.out,7034.877851
SS10_replicate8_17.str.admix.K=10.out,6623.241460
SS10_replicate8_18.str.admix.K=10.out,7671.841579
SS10_replicate8_19.str.admix.K=10.out,7117.421693
SS10_replicate8_1.str.admix.K=10.out,7257.166307
SS10_replicate8_2.str.admix.K=10.out,7014.202534
SS10_replicate8_3.str.admix.K=10.out,11389.289484
SS10_replicate8_4.str.admix.K=10.out,8100.438845
SS10_replicate8_5.str.admix.K=10.out,9201.670270
SS10_replicate8_6.str.admix.K=10.out,8240.189807
SS10_replicate8_7.str.admix.K=10.out,7367.491369
SS10_replicate8_8.str.admix.K=10.out,8636.702962
SS10_replicate8_9.str.admix.K=10.out,7841.585357
SS10_replicate9_0.str.admix.K=10.out,7401.803716
SS10_replicate9_10.str.admix.K=10.out,7187.720507
SS10_replicate9_11.str.admix.K=10.out,7614.085165
SS10_replicate9_12.str.admix.K=10.out,7047.865246
SS10_replicate9_13.str.admix.K=10.out,8557.918710
SS10_replicate9_14.str.admix.K=10.out,8390.269158
SS10_replicate9_15.str.admix.K=10.out,7097.432320
SS10_replicate9_16.str.admix.K=10.out,6878.922630
SS10_replicate9_17.str.admix.K=10.out,7709.786893
SS10_replicate9_18.str.admix.K=10.out,8111.260912
SS10_replicate9_19.str.admix.K=10.out,6511.970550
SS10_replicate9_1.str.admix.K=10.out,7304.493185
SS10_replicate9_2.str.admix.K=10.out,9286.715020
SS10_replicate9_3.str.admix.K=10.out,7811.608861
SS10_replicate9_4.str.admix.K=10.out,7202.071762
SS10_replicate9_5.str.admix.K=10.out,6942.183534
SS10_replicate9_6.str.admix.K=10.out,7706.223192
SS10_replicate9_7.str.admix.K=10.out,7256.397766
SS10_replicate9_8.str.admix.K=10.out,6949.527465
SS10_replicate9_9.str.admix.K=10.out,10230.365948
