File,BIC
SS10_replicate6_15.str.admix.K=4.out,3499.245905
SS10_replicate6_16.str.admix.K=4.out,4150.192300
SS10_replicate6_17.str.admix.K=4.out,4116.477629
SS10_replicate6_18.str.admix.K=4.out,4426.062446
SS10_replicate6_19.str.admix.K=4.out,4649.029669
SS10_replicate6_1.str.admix.K=4.out,3351.037860
SS10_replicate6_2.str.admix.K=4.out,6659.264234
SS10_replicate6_3.str.admix.K=4.out,4863.519715
SS10_replicate6_4.str.admix.K=4.out,3741.305476
SS10_replicate6_5.str.admix.K=4.out,4462.155134
SS10_replicate6_6.str.admix.K=4.out,3354.932909
SS10_replicate6_7.str.admix.K=4.out,4291.877732
SS10_replicate6_8.str.admix.K=4.out,3350.019534
SS10_replicate6_9.str.admix.K=4.out,4127.763980
SS10_replicate7_0.str.admix.K=4.out,3215.763078
SS10_replicate7_10.str.admix.K=4.out,5253.487821
SS10_replicate7_11.str.admix.K=4.out,3741.953034
SS10_replicate7_12.str.admix.K=4.out,3986.578648
SS10_replicate7_13.str.admix.K=4.out,4021.621994
SS10_replicate7_14.str.admix.K=4.out,5170.964689
SS10_replicate7_15.str.admix.K=4.out,2975.462922
SS10_replicate7_16.str.admix.K=4.out,7509.633785
SS10_replicate7_17.str.admix.K=4.out,4656.980818
SS10_replicate7_18.str.admix.K=4.out,3027.561486
SS10_replicate7_19.str.admix.K=4.out,3831.412651
SS10_replicate7_1.str.admix.K=4.out,3381.661900
SS10_replicate7_2.str.admix.K=4.out,6650.491780
SS10_replicate7_3.str.admix.K=4.out,3625.196692
SS10_replicate7_4.str.admix.K=4.out,6498.864678
SS10_replicate7_5.str.admix.K=4.out,3487.974936
SS10_replicate7_6.str.admix.K=4.out,4576.153445
SS10_replicate7_7.str.admix.K=4.out,7190.264291
SS10_replicate7_8.str.admix.K=4.out,3965.536091
SS10_replicate7_9.str.admix.K=4.out,10000.437997
SS10_replicate8_0.str.admix.K=4.out,6248.654052
SS10_replicate8_10.str.admix.K=4.out,5574.816711
SS10_replicate8_11.str.admix.K=4.out,3777.720479
SS10_replicate8_12.str.admix.K=4.out,3817.584761
SS10_replicate8_13.str.admix.K=4.out,4132.962219
SS10_replicate8_14.str.admix.K=4.out,3089.618197
SS10_replicate8_15.str.admix.K=4.out,3965.536091
SS10_replicate8_16.str.admix.K=4.out,3674.398787
SS10_replicate8_17.str.admix.K=4.out,3146.075257
SS10_replicate8_18.str.admix.K=4.out,3708.879509
SS10_replicate8_19.str.admix.K=4.out,3480.104356
SS10_replicate8_1.str.admix.K=4.out,3837.486295
SS10_replicate8_2.str.admix.K=4.out,3323.219181
SS10_replicate8_3.str.admix.K=4.out,6385.427520
SS10_replicate8_4.str.admix.K=4.out,4013.580247
SS10_replicate8_5.str.admix.K=4.out,5363.564241
SS10_replicate8_6.str.admix.K=4.out,4057.953286
SS10_replicate8_7.str.admix.K=4.out,3540.997155
SS10_replicate8_8.str.admix.K=4.out,4667.412923
SS10_replicate8_9.str.admix.K=4.out,4468.722481
SS10_replicate9_0.str.admix.K=4.out,3923.300371
SS10_replicate9_10.str.admix.K=4.out,3338.959432
SS10_replicate9_11.str.admix.K=4.out,3229.063818
SS10_replicate9_12.str.admix.K=4.out,3726.968410
SS10_replicate9_13.str.admix.K=4.out,4704.772785
SS10_replicate9_14.str.admix.K=4.out,4690.978484
SS10_replicate9_15.str.admix.K=4.out,3916.973859
SS10_replicate9_16.str.admix.K=4.out,3452.495539
SS10_replicate9_17.str.admix.K=4.out,4102.521804
SS10_replicate9_18.str.admix.K=4.out,4546.411085
SS10_replicate9_19.str.admix.K=4.out,3071.963830
SS10_replicate9_1.str.admix.K=4.out,4321.451408
SS10_replicate9_2.str.admix.K=4.out,5111.006212
SS10_replicate9_3.str.admix.K=4.out,3987.273608
SS10_replicate9_4.str.admix.K=4.out,4032.000690
SS10_replicate9_5.str.admix.K=4.out,3254.090262
SS10_replicate9_6.str.admix.K=4.out,4341.730517
SS10_replicate9_7.str.admix.K=4.out,3775.860768
SS10_replicate9_8.str.admix.K=4.out,3646.122408
SS10_replicate9_9.str.admix.K=4.out,5450.343977
