k	l	m	KLM
0	0	0	0.045231
0	0	1	0.954769
0	0	2	0.000000
0	1	0	0.000000
0	1	1	1.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.018781
0	7	1	0.981219
0	8	0	0.000000
0	8	1	1.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.682759
0	10	1	0.317241
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.151215
0	12	1	0.848785
0	13	0	0.028184
0	13	1	0.971816
0	14	0	0.317241
0	14	1	0.682759
0	15	0	1.000000
0	15	1	0.000000
0	16	0	0.000000
0	16	1	1.000000
0	17	0	0.000000
0	17	1	1.000000
0	18	0	0.317241
0	18	1	0.682759
0	19	0	0.867813
0	19	1	0.132187
0	20	0	1.000000
0	20	1	0.000000
0	21	0	1.000000
0	21	1	0.000000
0	22	0	0.317241
0	22	1	0.682759
0	23	0	1.000000
0	23	1	0.000000
0	24	0	0.990614
0	24	1	0.009386
0	25	0	0.849264
0	25	1	0.150736
0	26	0	0.132187
0	26	1	0.867813
0	27	0	0.151215
0	27	1	0.848785
0	28	0	0.848785
0	28	1	0.151215
0	29	0	0.000000
0	29	1	1.000000
0	30	0	0.000000
0	30	1	1.000000
0	31	0	0.000000
0	31	1	1.000000
0	32	0	1.000000
0	32	1	0.000000
0	33	0	0.009386
0	33	1	0.990614
0	34	0	1.000000
0	34	1	0.000000
0	35	0	0.000000
0	35	1	1.000000
0	36	0	0.151215
0	36	1	0.848785
0	37	0	1.000000
0	37	1	0.000000
0	38	0	1.000000
0	38	1	0.000000
0	39	0	1.000000
0	39	1	0.000000
0	40	0	0.000000
0	40	1	1.000000
0	41	0	1.000000
0	41	1	0.000000
0	42	0	0.000000
0	42	1	1.000000
0	43	0	0.000000
0	43	1	1.000000
1	0	0	0.000000
1	0	1	0.474589
1	0	2	0.525411
1	1	0	0.340029
1	1	1	0.659971
1	2	0	0.989314
1	2	1	0.010686
1	3	0	0.989289
1	3	1	0.010711
1	4	0	0.106575
1	4	1	0.893425
1	5	0	0.000000
1	5	1	1.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.784837
1	8	1	0.215163
1	9	0	0.215163
1	9	1	0.784837
1	10	0	0.000000
1	10	1	1.000000
1	11	0	1.000000
1	11	1	0.000000
1	12	0	0.000000
1	12	1	1.000000
1	13	0	0.000000
1	13	1	1.000000
1	14	0	1.000000
1	14	1	0.000000
1	15	0	0.793985
1	15	1	0.206015
1	16	0	1.000000
1	16	1	0.000000
1	17	0	0.032170
1	17	1	0.967830
1	18	0	1.000000
1	18	1	0.000000
1	19	0	1.000000
1	19	1	0.000000
1	20	0	0.000000
1	20	1	1.000000
1	21	0	0.659971
1	21	1	0.340029
1	22	0	1.000000
1	22	1	0.000000
1	23	0	0.913945
1	23	1	0.086055
1	24	0	1.000000
1	24	1	0.000000
1	25	0	0.000000
1	25	1	1.000000
1	26	0	0.000000
1	26	1	1.000000
1	27	0	0.000000
1	27	1	1.000000
1	28	0	1.000000
1	28	1	0.000000
1	29	0	0.784837
1	29	1	0.215163
1	30	0	0.206015
1	30	1	0.793985
1	31	0	0.527278
1	31	1	0.472722
1	32	0	0.215163
1	32	1	0.784837
1	33	0	0.000000
1	33	1	1.000000
1	34	0	0.000000
1	34	1	1.000000
1	35	0	0.206015
1	35	1	0.793985
1	36	0	0.000000
1	36	1	1.000000
1	37	0	0.989317
1	37	1	0.010683
1	38	0	0.215163
1	38	1	0.784837
1	39	0	0.215163
1	39	1	0.784837
1	40	0	0.527278
1	40	1	0.472722
1	41	0	0.215163
1	41	1	0.784837
1	42	0	0.527278
1	42	1	0.472722
1	43	0	1.000000
1	43	1	0.000000

