File,AIC
SS10_replicate4_2.str.admix.K=5.out,2297.295444
SS10_replicate4_3.str.admix.K=5.out,3905.723762
SS10_replicate4_4.str.admix.K=5.out,4407.694600
SS10_replicate4_5.str.admix.K=5.out,4512.465213
SS10_replicate4_6.str.admix.K=5.out,2378.602634
SS10_replicate4_7.str.admix.K=5.out,2620.276504
SS10_replicate4_8.str.admix.K=5.out,2194.220789
SS10_replicate4_9.str.admix.K=5.out,2394.746200
SS10_replicate5_0.str.admix.K=5.out,2188.822651
SS10_replicate5_10.str.admix.K=5.out,3313.291485
SS10_replicate5_11.str.admix.K=5.out,2058.325053
SS10_replicate5_12.str.admix.K=5.out,3049.178535
SS10_replicate5_13.str.admix.K=5.out,1899.522676
SS10_replicate5_14.str.admix.K=5.out,3724.038518
SS10_replicate5_15.str.admix.K=5.out,2645.020956
SS10_replicate5_16.str.admix.K=5.out,2617.516718
SS10_replicate5_17.str.admix.K=5.out,5743.897406
SS10_replicate5_18.str.admix.K=5.out,6560.866781
SS10_replicate5_19.str.admix.K=5.out,3565.716453
SS10_replicate5_1.str.admix.K=5.out,1687.367248
SS10_replicate5_2.str.admix.K=5.out,2440.552898
SS10_replicate5_3.str.admix.K=5.out,3354.016512
SS10_replicate5_4.str.admix.K=5.out,5619.356320
SS10_replicate5_5.str.admix.K=5.out,1941.740072
SS10_replicate5_6.str.admix.K=5.out,2460.803439
SS10_replicate5_7.str.admix.K=5.out,2304.851479
SS10_replicate5_8.str.admix.K=5.out,2445.803978
SS10_replicate5_9.str.admix.K=5.out,4230.602509
SS10_replicate6_0.str.admix.K=5.out,3572.172044
SS10_replicate6_10.str.admix.K=5.out,2959.074952
SS10_replicate6_11.str.admix.K=5.out,1913.984048
SS10_replicate6_12.str.admix.K=5.out,1745.665688
SS10_replicate6_13.str.admix.K=5.out,2809.882052
SS10_replicate6_14.str.admix.K=5.out,4646.636192
SS10_replicate6_15.str.admix.K=5.out,2130.470372
SS10_replicate6_16.str.admix.K=5.out,2452.963557
SS10_replicate6_17.str.admix.K=5.out,2916.106769
SS10_replicate6_18.str.admix.K=5.out,3459.734534
SS10_replicate6_19.str.admix.K=5.out,2816.388296
SS10_replicate6_1.str.admix.K=5.out,2217.297490
SS10_replicate6_2.str.admix.K=5.out,5204.269060
SS10_replicate6_3.str.admix.K=5.out,2994.194141
SS10_replicate6_4.str.admix.K=5.out,2625.796186
SS10_replicate6_5.str.admix.K=5.out,2682.607680
SS10_replicate6_6.str.admix.K=5.out,2285.956691
SS10_replicate6_7.str.admix.K=5.out,2883.724658
SS10_replicate6_8.str.admix.K=5.out,2393.790257
SS10_replicate6_9.str.admix.K=5.out,2872.514481
SS10_replicate7_0.str.admix.K=5.out,1908.600840
SS10_replicate7_10.str.admix.K=5.out,5177.670493
SS10_replicate7_11.str.admix.K=5.out,2748.961596
SS10_replicate7_12.str.admix.K=5.out,2576.744393
SS10_replicate7_13.str.admix.K=5.out,2714.010364
SS10_replicate7_14.str.admix.K=5.out,3809.328919
SS10_replicate7_15.str.admix.K=5.out,2095.061837
SS10_replicate7_16.str.admix.K=5.out,5554.822412
SS10_replicate7_17.str.admix.K=5.out,3081.825892
SS10_replicate7_18.str.admix.K=5.out,2005.687846
SS10_replicate7_19.str.admix.K=5.out,2239.191712
SS10_replicate7_1.str.admix.K=5.out,2121.579318
SS10_replicate7_2.str.admix.K=5.out,3624.645976
SS10_replicate7_3.str.admix.K=5.out,2415.162983
SS10_replicate7_4.str.admix.K=5.out,5133.295788
SS10_replicate7_5.str.admix.K=5.out,2324.826592
SS10_replicate7_6.str.admix.K=5.out,3508.647301
SS10_replicate7_7.str.admix.K=5.out,5192.233571
SS10_replicate7_8.str.admix.K=5.out,2575.263499
SS10_replicate7_9.str.admix.K=5.out,8136.378595
SS10_replicate8_0.str.admix.K=5.out,4692.746292
SS10_replicate8_10.str.admix.K=5.out,4359.470744
SS10_replicate8_11.str.admix.K=5.out,2364.610390
SS10_replicate8_12.str.admix.K=5.out,2454.261224
SS10_replicate8_13.str.admix.K=5.out,2861.226961
SS10_replicate8_14.str.admix.K=5.out,1904.889897
SS10_replicate8_15.str.admix.K=5.out,2575.263499
SS10_replicate8_16.str.admix.K=5.out,2626.806752
SS10_replicate8_17.str.admix.K=5.out,2166.891669
SS10_replicate8_18.str.admix.K=5.out,2548.085290
SS10_replicate8_19.str.admix.K=5.out,2255.432410
SS10_replicate8_1.str.admix.K=5.out,2608.269137
SS10_replicate8_2.str.admix.K=5.out,2276.533288
SS10_replicate8_3.str.admix.K=5.out,4714.977406
SS10_replicate8_4.str.admix.K=5.out,2925.502897
SS10_replicate8_5.str.admix.K=5.out,3787.044857
SS10_replicate8_6.str.admix.K=5.out,2635.027024
SS10_replicate8_7.str.admix.K=5.out,2394.746200
SS10_replicate8_8.str.admix.K=5.out,3506.348551
SS10_replicate8_9.str.admix.K=5.out,2816.393629
SS10_replicate9_0.str.admix.K=5.out,2813.314093
SS10_replicate9_10.str.admix.K=5.out,2219.796032
SS10_replicate9_11.str.admix.K=5.out,2035.495512
SS10_replicate9_12.str.admix.K=5.out,2531.533835
SS10_replicate9_13.str.admix.K=5.out,3493.928481
SS10_replicate9_14.str.admix.K=5.out,3074.630077
SS10_replicate9_15.str.admix.K=5.out,2471.342040
SS10_replicate9_16.str.admix.K=5.out,2440.872808
SS10_replicate9_17.str.admix.K=5.out,2727.812343
SS10_replicate9_18.str.admix.K=5.out,2946.549672
SS10_replicate9_19.str.admix.K=5.out,2085.655544
SS10_replicate9_1.str.admix.K=5.out,2620.104846
SS10_replicate9_2.str.admix.K=5.out,3790.841793
SS10_replicate9_3.str.admix.K=5.out,2860.750423
SS10_replicate9_4.str.admix.K=5.out,2811.737104
SS10_replicate9_5.str.admix.K=5.out,2181.229957
SS10_replicate9_6.str.admix.K=5.out,2569.583567
SS10_replicate9_7.str.admix.K=5.out,2899.308431
SS10_replicate9_8.str.admix.K=5.out,2379.391949
SS10_replicate9_9.str.admix.K=5.out,3419.746373
