File,BIC
SS10_replicate2_6.str.admix.K=3.out,2477.862781
SS10_replicate2_7.str.admix.K=3.out,7860.267834
SS10_replicate2_8.str.admix.K=3.out,2473.047701
SS10_replicate2_9.str.admix.K=3.out,2575.119882
SS10_replicate3_0.str.admix.K=3.out,3349.509640
SS10_replicate3_10.str.admix.K=3.out,7031.859604
SS10_replicate3_11.str.admix.K=3.out,6129.338385
SS10_replicate3_12.str.admix.K=3.out,4367.031773
SS10_replicate3_13.str.admix.K=3.out,3957.240197
SS10_replicate3_14.str.admix.K=3.out,4508.603965
SS10_replicate3_15.str.admix.K=3.out,4994.564445
SS10_replicate3_16.str.admix.K=3.out,3854.854600
SS10_replicate3_17.str.admix.K=3.out,3529.040508
SS10_replicate3_18.str.admix.K=3.out,4275.942628
SS10_replicate3_19.str.admix.K=3.out,6785.486787
SS10_replicate3_1.str.admix.K=3.out,3297.876066
SS10_replicate3_2.str.admix.K=3.out,3226.691134
SS10_replicate3_3.str.admix.K=3.out,4114.887609
SS10_replicate3_4.str.admix.K=3.out,5356.432838
SS10_replicate3_5.str.admix.K=3.out,4846.103897
SS10_replicate3_6.str.admix.K=3.out,4474.198621
SS10_replicate3_7.str.admix.K=3.out,5481.781852
SS10_replicate3_8.str.admix.K=3.out,4719.879419
SS10_replicate3_9.str.admix.K=3.out,3010.876445
SS10_replicate4_0.str.admix.K=3.out,3868.306565
SS10_replicate4_10.str.admix.K=3.out,5606.173580
SS10_replicate4_11.str.admix.K=3.out,5795.955743
SS10_replicate4_12.str.admix.K=3.out,3626.688098
SS10_replicate4_13.str.admix.K=3.out,3295.140549
SS10_replicate4_14.str.admix.K=3.out,3400.232082
SS10_replicate4_15.str.admix.K=3.out,3534.649237
SS10_replicate4_16.str.admix.K=3.out,4696.272765
SS10_replicate4_17.str.admix.K=3.out,3169.316045
SS10_replicate4_18.str.admix.K=3.out,4202.062109
SS10_replicate4_19.str.admix.K=3.out,4313.709466
SS10_replicate4_1.str.admix.K=3.out,5302.747076
SS10_replicate4_2.str.admix.K=3.out,3480.855620
SS10_replicate4_3.str.admix.K=3.out,4541.563005
SS10_replicate4_4.str.admix.K=3.out,5406.770224
SS10_replicate4_5.str.admix.K=3.out,5921.745384
SS10_replicate4_6.str.admix.K=3.out,4160.502619
SS10_replicate4_7.str.admix.K=3.out,3580.709586
SS10_replicate4_8.str.admix.K=3.out,2975.737252
SS10_replicate4_9.str.admix.K=3.out,3568.876366
SS10_replicate5_0.str.admix.K=3.out,3338.214810
SS10_replicate5_10.str.admix.K=3.out,4432.505624
SS10_replicate5_11.str.admix.K=3.out,3285.750210
SS10_replicate5_12.str.admix.K=3.out,4467.508283
SS10_replicate5_13.str.admix.K=3.out,2860.384182
SS10_replicate5_14.str.admix.K=3.out,4969.916321
SS10_replicate5_15.str.admix.K=3.out,5476.786279
SS10_replicate5_16.str.admix.K=3.out,4119.655087
SS10_replicate5_17.str.admix.K=3.out,6872.053487
SS10_replicate5_18.str.admix.K=3.out,8769.108742
SS10_replicate5_19.str.admix.K=3.out,3498.184023
SS10_replicate5_1.str.admix.K=3.out,3258.435231
SS10_replicate5_2.str.admix.K=3.out,3170.090617
SS10_replicate5_3.str.admix.K=3.out,4331.465725
SS10_replicate5_4.str.admix.K=3.out,8876.875579
SS10_replicate5_5.str.admix.K=3.out,2755.494914
SS10_replicate5_6.str.admix.K=3.out,3049.692807
SS10_replicate5_7.str.admix.K=3.out,3102.517320
SS10_replicate5_8.str.admix.K=3.out,3036.531530
SS10_replicate5_9.str.admix.K=3.out,5961.075065
SS10_replicate6_0.str.admix.K=3.out,4096.505178
SS10_replicate6_10.str.admix.K=3.out,3778.614003
SS10_replicate6_11.str.admix.K=3.out,2826.544340
SS10_replicate6_12.str.admix.K=3.out,2735.349263
SS10_replicate6_13.str.admix.K=3.out,4134.171240
SS10_replicate6_14.str.admix.K=3.out,5697.169204
SS10_replicate6_15.str.admix.K=3.out,3026.756963
SS10_replicate6_16.str.admix.K=3.out,3571.573744
SS10_replicate6_17.str.admix.K=3.out,3621.790392
SS10_replicate6_18.str.admix.K=3.out,4006.807297
SS10_replicate6_19.str.admix.K=3.out,4365.488401
SS10_replicate6_1.str.admix.K=3.out,2960.497399
SS10_replicate6_2.str.admix.K=3.out,6911.191070
SS10_replicate6_3.str.admix.K=3.out,4578.902411
SS10_replicate6_4.str.admix.K=3.out,3630.516238
SS10_replicate6_5.str.admix.K=3.out,4663.291500
SS10_replicate6_6.str.admix.K=3.out,2998.317388
SS10_replicate6_7.str.admix.K=3.out,4164.546033
SS10_replicate6_8.str.admix.K=3.out,2799.327908
SS10_replicate6_9.str.admix.K=3.out,3729.851433
SS10_replicate7_0.str.admix.K=3.out,2834.675674
SS10_replicate7_10.str.admix.K=3.out,5875.036439
SS10_replicate7_11.str.admix.K=3.out,3143.122547
SS10_replicate7_12.str.admix.K=3.out,3347.649422
SS10_replicate7_13.str.admix.K=3.out,3676.364957
SS10_replicate7_14.str.admix.K=3.out,4804.661528
SS10_replicate7_15.str.admix.K=3.out,2685.686122
SS10_replicate7_16.str.admix.K=3.out,6800.580538
SS10_replicate7_17.str.admix.K=3.out,4114.928912
SS10_replicate7_18.str.admix.K=3.out,2664.797953
SS10_replicate7_19.str.admix.K=3.out,3704.608039
SS10_replicate7_1.str.admix.K=3.out,3530.154852
SS10_replicate7_2.str.admix.K=3.out,4572.838187
SS10_replicate7_3.str.admix.K=3.out,3557.129487
SS10_replicate7_4.str.admix.K=3.out,5989.714139
SS10_replicate7_5.str.admix.K=3.out,3105.490952
SS10_replicate7_6.str.admix.K=3.out,4195.183702
SS10_replicate7_7.str.admix.K=3.out,6473.566971
SS10_replicate7_8.str.admix.K=3.out,3430.558179
SS10_replicate7_9.str.admix.K=3.out,9055.337121
SS10_replicate8_0.str.admix.K=3.out,5470.008958
SS10_replicate8_10.str.admix.K=3.out,5353.495084
SS10_replicate8_11.str.admix.K=3.out,3201.686935
SS10_replicate8_12.str.admix.K=3.out,3396.685099
SS10_replicate8_13.str.admix.K=3.out,3783.057436
SS10_replicate8_14.str.admix.K=3.out,3154.719416
SS10_replicate8_15.str.admix.K=3.out,3430.558179
SS10_replicate8_16.str.admix.K=3.out,4349.308052
SS10_replicate8_17.str.admix.K=3.out,2699.961543
SS10_replicate8_18.str.admix.K=3.out,3112.909033
SS10_replicate8_19.str.admix.K=3.out,3208.209446
SS10_replicate8_1.str.admix.K=3.out,4528.901709
SS10_replicate8_2.str.admix.K=3.out,2849.551252
SS10_replicate8_3.str.admix.K=3.out,6337.290556
SS10_replicate8_4.str.admix.K=3.out,3620.999702
SS10_replicate8_5.str.admix.K=3.out,6521.538131
SS10_replicate8_6.str.admix.K=3.out,3525.435023
SS10_replicate8_7.str.admix.K=3.out,3568.876366
SS10_replicate8_8.str.admix.K=3.out,4214.725034
SS10_replicate8_9.str.admix.K=3.out,4236.954485
SS10_replicate9_0.str.admix.K=3.out,3431.589169
SS10_replicate9_10.str.admix.K=3.out,2802.635732
SS10_replicate9_11.str.admix.K=3.out,3254.178885
SS10_replicate9_12.str.admix.K=3.out,4416.409100
SS10_replicate9_13.str.admix.K=3.out,4491.616613
SS10_replicate9_14.str.admix.K=3.out,4867.235953
SS10_replicate9_15.str.admix.K=3.out,3426.675959
SS10_replicate9_16.str.admix.K=3.out,2956.179980
SS10_replicate9_17.str.admix.K=3.out,4815.802837
SS10_replicate9_18.str.admix.K=3.out,4612.363820
SS10_replicate9_19.str.admix.K=3.out,3368.281960
SS10_replicate9_1.str.admix.K=3.out,4154.297782
SS10_replicate9_2.str.admix.K=3.out,5943.062205
SS10_replicate9_3.str.admix.K=3.out,3594.378915
SS10_replicate9_4.str.admix.K=3.out,3752.482490
SS10_replicate9_5.str.admix.K=3.out,3650.532957
SS10_replicate9_6.str.admix.K=3.out,3681.727590
SS10_replicate9_7.str.admix.K=3.out,3530.246490
SS10_replicate9_8.str.admix.K=3.out,3868.613828
SS10_replicate9_9.str.admix.K=3.out,4592.079409
