k	l	m	KLM
0	0	0	0.189032
0	0	1	0.810968
0	1	0	0.206821
0	1	1	0.793179
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.907884
0	3	1	0.092116
0	4	0	0.189032
0	4	1	0.810968
0	5	0	0.000000
0	5	1	1.000000
0	6	0	1.000000
0	6	1	0.000000
0	7	0	0.000000
0	7	1	1.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	0.000000
0	11	1	1.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.909001
0	13	1	0.090999
0	14	0	0.000000
0	14	1	1.000000
0	15	0	0.626922
0	15	1	0.373078
0	16	0	1.000000
0	16	1	0.000000
0	17	0	1.000000
0	17	1	0.000000
0	18	0	1.000000
0	18	1	0.000000
0	19	0	0.009320
0	19	1	0.990680
0	20	0	0.626922
0	20	1	0.373078
0	21	0	1.000000
0	21	1	0.000000
0	22	0	0.206821
0	22	1	0.793179
0	23	0	0.000000
0	23	1	1.000000
0	24	0	0.962824
0	24	1	0.037176
0	25	0	0.000000
0	25	1	1.000000
0	26	0	0.090999
0	26	1	0.909001
0	27	0	1.000000
0	27	1	0.000000
0	28	0	1.000000
0	28	1	0.000000
0	29	0	0.074918
0	29	1	0.925082
0	30	0	0.810968
0	30	1	0.189032
0	31	0	0.000000
0	31	1	1.000000
0	32	0	1.000000
0	32	1	0.000000
0	33	0	0.000000
0	33	1	1.000000
0	34	0	1.000000
0	34	1	0.000000
0	35	0	0.197586
0	35	1	0.802414
0	36	0	0.121573
0	36	1	0.878427
0	37	0	0.000000
0	37	1	1.000000
0	38	0	0.000000
0	38	1	1.000000
0	39	0	0.206821
0	39	1	0.793179
0	40	0	0.000000
0	40	1	1.000000
0	41	0	1.000000
0	41	1	0.000000
0	42	0	0.197586
0	42	1	0.802414
0	43	0	1.000000
0	43	1	0.000000
0	44	0	1.000000
0	44	1	0.000000
0	45	0	0.000000
0	45	1	1.000000
0	46	0	0.189032
0	46	1	0.810968
0	47	0	0.000000
0	47	1	1.000000
0	48	0	0.189032
0	48	1	0.810968
0	49	0	0.000000
0	49	1	1.000000
0	50	0	1.000000
0	50	1	0.000000
0	51	0	0.206821
0	51	1	0.793179
0	52	0	0.793179
0	52	1	0.206821
0	53	0	1.000000
0	53	1	0.000000
0	54	0	1.000000
0	54	1	0.000000
0	55	0	1.000000
0	55	1	0.000000
0	56	0	0.027997
0	56	1	0.972003
0	57	0	0.793179
0	57	1	0.206821
0	58	0	1.000000
0	58	1	0.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.000000
1	2	1	1.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.540309
1	7	1	0.459691
1	8	0	0.000000
1	8	1	1.000000
1	9	0	0.540309
1	9	1	0.459691
1	10	0	0.220291
1	10	1	0.779709
1	11	0	0.220291
1	11	1	0.779709
1	12	0	0.000000
1	12	1	1.000000
1	13	0	1.000000
1	13	1	0.000000
1	14	0	0.010805
1	14	1	0.989195
1	15	0	1.000000
1	15	1	0.000000
1	16	0	0.989195
1	16	1	0.010805
1	17	0	0.000000
1	17	1	1.000000
1	18	0	0.978371
1	18	1	0.021629
1	19	0	0.000000
1	19	1	1.000000
1	20	0	1.000000
1	20	1	0.000000
1	21	0	0.000000
1	21	1	1.000000
1	22	0	1.000000
1	22	1	0.000000
1	23	0	1.000000
1	23	1	0.000000
1	24	0	1.000000
1	24	1	0.000000
1	25	0	0.540309
1	25	1	0.459691
1	26	0	0.000000
1	26	1	1.000000
1	27	0	0.000000
1	27	1	1.000000
1	28	0	0.459691
1	28	1	0.540309
1	29	0	0.000000
1	29	1	1.000000
1	30	0	1.000000
1	30	1	0.000000
1	31	0	0.065125
1	31	1	0.934875
1	32	0	0.000000
1	32	1	1.000000
1	33	0	0.540309
1	33	1	0.459691
1	34	0	0.459691
1	34	1	0.540309
1	35	0	0.000000
1	35	1	1.000000
1	36	0	0.000000
1	36	1	1.000000
1	37	0	0.540309
1	37	1	0.459691
1	38	0	1.000000
1	38	1	0.000000
1	39	0	1.000000
1	39	1	0.000000
1	40	0	0.010805
1	40	1	0.989195
1	41	0	0.459691
1	41	1	0.540309
1	42	0	0.000000
1	42	1	1.000000
1	43	0	0.537511
1	43	1	0.462489
1	44	0	0.000000
1	44	1	1.000000
1	45	0	1.000000
1	45	1	0.000000
1	46	0	0.000000
1	46	1	1.000000
1	47	0	0.462489
1	47	1	0.537511
1	48	0	0.000000
1	48	1	1.000000
1	49	0	0.462489
1	49	1	0.537511
1	50	0	0.000000
1	50	1	1.000000
1	51	0	1.000000
1	51	1	0.000000
1	52	0	0.000000
1	52	1	1.000000
1	53	0	0.000000
1	53	1	1.000000
1	54	0	0.537511
1	54	1	0.462489
1	55	0	0.704155
1	55	1	0.295845
1	56	0	0.000000
1	56	1	1.000000
1	57	0	0.000000
1	57	1	1.000000
1	58	0	0.989195
1	58	1	0.010805

