k	l	m	KLM
0	0	0	0.771722
0	0	1	0.228278
0	1	0	0.121767
0	1	1	0.878233
0	2	0	0.000000
0	2	1	1.000000
0	3	0	0.991815
0	3	1	0.008185
0	4	0	0.174835
0	4	1	0.825165
0	5	0	0.000000
0	5	1	1.000000
0	6	0	1.000000
0	6	1	0.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.825165
0	8	1	0.174835
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.174835
0	10	1	0.825165
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	1.000000
0	13	1	0.000000
0	14	0	0.833821
0	14	1	0.166179
0	15	0	0.174835
0	15	1	0.825165
0	16	0	0.174835
0	16	1	0.825165
0	17	0	1.000000
0	17	1	0.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.174835
0	19	1	0.825165
0	20	0	0.000000
0	20	1	1.000000
0	21	0	0.000000
0	21	1	1.000000
0	22	0	0.825165
0	22	1	0.174835
0	23	0	0.166179
0	23	1	0.833821
0	24	0	0.057032
0	24	1	0.942968
0	25	0	0.000000
0	25	1	1.000000
0	26	0	1.000000
0	26	1	0.000000
0	27	0	0.174835
0	27	1	0.825165
0	28	0	0.000000
0	28	1	1.000000
0	29	0	0.833821
0	29	1	0.166179
0	30	0	0.131854
0	30	1	0.868146
0	31	0	0.131854
0	31	1	0.868146
0	32	0	0.008170
0	32	1	0.991830
0	33	0	0.016207
0	33	1	0.983793
0	34	0	0.000000
0	34	1	1.000000
0	35	0	0.131854
0	35	1	0.868146
0	36	0	0.174835
0	36	1	0.825165
0	37	0	0.000000
0	37	1	1.000000
0	38	0	0.991830
0	38	1	0.008170
0	39	0	0.174835
0	39	1	0.825165
0	40	0	0.541387
0	40	1	0.458613
0	41	0	0.131854
0	41	1	0.868146
0	42	0	0.541387
0	42	1	0.458613
0	43	0	0.991815
0	43	1	0.008185
0	44	0	0.771722
0	44	1	0.228278
0	45	0	1.000000
0	45	1	0.000000
0	46	0	0.000000
0	46	1	1.000000
0	47	0	0.771722
0	47	1	0.228278
0	48	0	0.825165
0	48	1	0.174835
0	49	0	0.868146
0	49	1	0.131854
0	50	0	1.000000
0	50	1	0.000000
1	0	0	0.999997
1	0	1	0.000003
1	1	0	0.000000
1	1	1	1.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.446512
1	7	1	0.553488
1	8	0	1.000000
1	8	1	0.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.882957
1	11	1	0.117043
1	12	0	0.101484
1	12	1	0.898516
1	13	0	0.974181
1	13	1	0.025819
1	14	0	1.000000
1	14	1	0.000000
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.000000
1	16	1	1.000000
1	17	0	0.662262
1	17	1	0.337738
1	18	0	0.337738
1	18	1	0.662262
1	19	0	0.000000
1	19	1	1.000000
1	20	0	0.064539
1	20	1	0.935461
1	21	0	0.101484
1	21	1	0.898516
1	22	0	1.000000
1	22	1	0.000000
1	23	0	0.000000
1	23	1	1.000000
1	24	0	0.000000
1	24	1	1.000000
1	25	0	1.000000
1	25	1	0.000000
1	26	0	0.000000
1	26	1	1.000000
1	27	0	0.000000
1	27	1	1.000000
1	28	0	1.000000
1	28	1	0.000000
1	29	0	1.000000
1	29	1	0.000000
1	30	0	0.000000
1	30	1	1.000000
1	31	0	0.000000
1	31	1	1.000000
1	32	0	0.000000
1	32	1	1.000000
1	33	0	0.000159
1	33	1	0.999841
1	34	0	1.000000
1	34	1	0.000000
1	35	0	0.000000
1	35	1	1.000000
1	36	0	0.000000
1	36	1	1.000000
1	37	0	0.090638
1	37	1	0.909362
1	38	0	1.000000
1	38	1	0.000000
1	39	0	0.000000
1	39	1	1.000000
1	40	0	0.000000
1	40	1	1.000000
1	41	0	0.000000
1	41	1	1.000000
1	42	0	0.000000
1	42	1	1.000000
1	43	0	1.000000
1	43	1	0.000000
1	44	0	0.999997
1	44	1	0.000003
1	45	0	0.898516
1	45	1	0.101484
1	46	0	0.064539
1	46	1	0.935461
1	47	0	0.999997
1	47	1	0.000003
1	48	0	1.000000
1	48	1	0.000000
1	49	0	1.000000
1	49	1	0.000000
1	50	0	0.619277
1	50	1	0.380723

