File,AIC
SS10_replicate3_0.str.admix.K=2.out,2322.631336
SS10_replicate3_10.str.admix.K=2.out,5378.612157
SS10_replicate3_11.str.admix.K=2.out,4443.319910
SS10_replicate3_12.str.admix.K=2.out,4778.532115
SS10_replicate3_13.str.admix.K=2.out,3289.816465
SS10_replicate3_14.str.admix.K=2.out,3970.356705
SS10_replicate3_15.str.admix.K=2.out,5177.417307
SS10_replicate3_16.str.admix.K=2.out,4184.002402
SS10_replicate3_17.str.admix.K=2.out,3837.151271
SS10_replicate3_18.str.admix.K=2.out,5267.406732
SS10_replicate3_19.str.admix.K=2.out,8405.645647
SS10_replicate3_1.str.admix.K=2.out,2578.717765
SS10_replicate3_2.str.admix.K=2.out,3310.543906
SS10_replicate3_3.str.admix.K=2.out,2955.969487
SS10_replicate3_4.str.admix.K=2.out,3997.691607
SS10_replicate3_5.str.admix.K=2.out,4972.760787
SS10_replicate3_6.str.admix.K=2.out,4149.974255
SS10_replicate3_7.str.admix.K=2.out,6471.477616
SS10_replicate3_8.str.admix.K=2.out,4241.873799
SS10_replicate3_9.str.admix.K=2.out,6115.748335
SS10_replicate4_0.str.admix.K=2.out,3348.553375
SS10_replicate4_10.str.admix.K=2.out,7683.915756
SS10_replicate4_11.str.admix.K=2.out,6581.163029
SS10_replicate4_12.str.admix.K=2.out,7648.485357
SS10_replicate4_13.str.admix.K=2.out,3803.619651
SS10_replicate4_14.str.admix.K=2.out,4203.364265
SS10_replicate4_15.str.admix.K=2.out,3118.170138
SS10_replicate4_16.str.admix.K=2.out,4004.565403
SS10_replicate4_17.str.admix.K=2.out,2229.972504
SS10_replicate4_18.str.admix.K=2.out,3884.628449
SS10_replicate4_19.str.admix.K=2.out,4811.129806
SS10_replicate4_1.str.admix.K=2.out,5498.611055
SS10_replicate4_2.str.admix.K=2.out,2854.098149
SS10_replicate4_3.str.admix.K=2.out,5923.465094
SS10_replicate4_4.str.admix.K=2.out,6713.124097
SS10_replicate4_5.str.admix.K=2.out,5010.970055
SS10_replicate4_6.str.admix.K=2.out,3252.704665
SS10_replicate4_7.str.admix.K=2.out,2649.175242
SS10_replicate4_8.str.admix.K=2.out,2724.487242
SS10_replicate4_9.str.admix.K=2.out,2295.987549
SS10_replicate5_0.str.admix.K=2.out,3106.861826
SS10_replicate5_10.str.admix.K=2.out,8581.371798
SS10_replicate5_11.str.admix.K=2.out,2687.482224
SS10_replicate5_12.str.admix.K=2.out,8140.497330
SS10_replicate5_13.str.admix.K=2.out,2377.477926
SS10_replicate5_14.str.admix.K=2.out,4927.945595
SS10_replicate5_15.str.admix.K=2.out,4388.546765
SS10_replicate5_16.str.admix.K=2.out,4663.732523
SS10_replicate5_17.str.admix.K=2.out,7265.960247
SS10_replicate5_18.str.admix.K=2.out,12889.661012
SS10_replicate5_19.str.admix.K=2.out,3356.425875
SS10_replicate5_1.str.admix.K=2.out,4610.724363
SS10_replicate5_2.str.admix.K=2.out,2928.645117
SS10_replicate5_3.str.admix.K=2.out,4207.633333
SS10_replicate5_4.str.admix.K=2.out,7273.382039
SS10_replicate5_5.str.admix.K=2.out,1992.236804
SS10_replicate5_6.str.admix.K=2.out,2794.645502
SS10_replicate5_7.str.admix.K=2.out,2983.655161
SS10_replicate5_8.str.admix.K=2.out,2094.208837
SS10_replicate5_9.str.admix.K=2.out,5779.063943
SS10_replicate6_0.str.admix.K=2.out,3224.679058
SS10_replicate6_10.str.admix.K=2.out,4560.722311
SS10_replicate6_11.str.admix.K=2.out,2828.042779
SS10_replicate6_12.str.admix.K=2.out,2914.833358
SS10_replicate6_13.str.admix.K=2.out,3838.702154
SS10_replicate6_14.str.admix.K=2.out,4915.700707
SS10_replicate6_15.str.admix.K=2.out,2754.960257
SS10_replicate6_16.str.admix.K=2.out,2480.278276
SS10_replicate6_17.str.admix.K=2.out,4260.924763
SS10_replicate6_18.str.admix.K=2.out,4002.199292
SS10_replicate6_19.str.admix.K=2.out,3993.449792
SS10_replicate6_1.str.admix.K=2.out,2980.983155
SS10_replicate6_2.str.admix.K=2.out,6687.468771
SS10_replicate6_3.str.admix.K=2.out,5319.811689
SS10_replicate6_4.str.admix.K=2.out,2796.818069
SS10_replicate6_5.str.admix.K=2.out,3940.993798
SS10_replicate6_6.str.admix.K=2.out,2909.926555
SS10_replicate6_7.str.admix.K=2.out,4754.950474
SS10_replicate6_8.str.admix.K=2.out,2842.020320
SS10_replicate6_9.str.admix.K=2.out,4183.360934
SS10_replicate7_0.str.admix.K=2.out,2175.675976
SS10_replicate7_10.str.admix.K=2.out,5145.214465
SS10_replicate7_11.str.admix.K=2.out,3146.772830
SS10_replicate7_12.str.admix.K=2.out,2866.795291
SS10_replicate7_13.str.admix.K=2.out,3296.342649
SS10_replicate7_14.str.admix.K=2.out,3481.415670
SS10_replicate7_15.str.admix.K=2.out,3283.538927
SS10_replicate7_16.str.admix.K=2.out,7930.390656
SS10_replicate7_17.str.admix.K=2.out,3771.913167
SS10_replicate7_18.str.admix.K=2.out,2614.228875
SS10_replicate7_19.str.admix.K=2.out,3719.032847
SS10_replicate7_1.str.admix.K=2.out,4051.134851
SS10_replicate7_2.str.admix.K=2.out,4402.997921
SS10_replicate7_3.str.admix.K=2.out,3380.140641
SS10_replicate7_4.str.admix.K=2.out,5397.180184
SS10_replicate7_5.str.admix.K=2.out,2190.187887
SS10_replicate7_6.str.admix.K=2.out,3531.407780
SS10_replicate7_7.str.admix.K=2.out,7206.124943
SS10_replicate7_8.str.admix.K=2.out,3503.489983
SS10_replicate7_9.str.admix.K=2.out,9984.661474
SS10_replicate8_0.str.admix.K=2.out,4803.844472
SS10_replicate8_10.str.admix.K=2.out,4556.794184
SS10_replicate8_11.str.admix.K=2.out,3011.963687
SS10_replicate8_12.str.admix.K=2.out,2710.601947
SS10_replicate8_13.str.admix.K=2.out,2974.038898
SS10_replicate8_14.str.admix.K=2.out,2346.773949
SS10_replicate8_15.str.admix.K=2.out,3503.489983
SS10_replicate8_16.str.admix.K=2.out,3975.177696
SS10_replicate8_17.str.admix.K=2.out,2749.750659
SS10_replicate8_18.str.admix.K=2.out,5263.728384
SS10_replicate8_19.str.admix.K=2.out,2995.050638
SS10_replicate8_1.str.admix.K=2.out,4195.703109
SS10_replicate8_2.str.admix.K=2.out,2350.501312
SS10_replicate8_3.str.admix.K=2.out,7733.426379
SS10_replicate8_4.str.admix.K=2.out,4796.567191
SS10_replicate8_5.str.admix.K=2.out,6885.844652
SS10_replicate8_6.str.admix.K=2.out,3554.018160
SS10_replicate8_7.str.admix.K=2.out,2295.987549
SS10_replicate8_8.str.admix.K=2.out,3963.502688
SS10_replicate8_9.str.admix.K=2.out,5368.785198
SS10_replicate9_0.str.admix.K=2.out,3412.428441
SS10_replicate9_10.str.admix.K=2.out,2004.936007
SS10_replicate9_11.str.admix.K=2.out,2757.643935
SS10_replicate9_12.str.admix.K=2.out,3526.883548
SS10_replicate9_13.str.admix.K=2.out,5395.139163
SS10_replicate9_14.str.admix.K=2.out,4489.827476
SS10_replicate9_15.str.admix.K=2.out,3154.376030
SS10_replicate9_16.str.admix.K=2.out,2883.249260
SS10_replicate9_17.str.admix.K=2.out,5194.216096
SS10_replicate9_18.str.admix.K=2.out,4130.776952
SS10_replicate9_19.str.admix.K=2.out,2372.580719
SS10_replicate9_1.str.admix.K=2.out,4739.900868
SS10_replicate9_2.str.admix.K=2.out,5856.894323
SS10_replicate9_3.str.admix.K=2.out,5730.661825
SS10_replicate9_4.str.admix.K=2.out,3314.665548
SS10_replicate9_5.str.admix.K=2.out,3180.357839
SS10_replicate9_6.str.admix.K=2.out,3856.069753
SS10_replicate9_7.str.admix.K=2.out,3336.713082
SS10_replicate9_8.str.admix.K=2.out,3082.798723
SS10_replicate9_9.str.admix.K=2.out,9103.011442
