File,BIC
SS10_replicate7_16.str.admix.K=1.out,16591.439314
SS10_replicate7_17.str.admix.K=1.out,10649.779503
SS10_replicate7_18.str.admix.K=1.out,4074.467653
SS10_replicate7_19.str.admix.K=1.out,7834.073249
SS10_replicate7_1.str.admix.K=1.out,6018.754467
SS10_replicate7_2.str.admix.K=1.out,23812.393443
SS10_replicate7_3.str.admix.K=1.out,12168.095362
SS10_replicate7_4.str.admix.K=1.out,14818.246168
SS10_replicate7_5.str.admix.K=1.out,7560.963179
SS10_replicate7_6.str.admix.K=1.out,11423.188526
SS10_replicate7_7.str.admix.K=1.out,18247.031551
SS10_replicate7_8.str.admix.K=1.out,8241.595263
SS10_replicate7_9.str.admix.K=1.out,30783.006571
SS10_replicate8_0.str.admix.K=1.out,18673.786011
SS10_replicate8_10.str.admix.K=1.out,8166.382141
SS10_replicate8_11.str.admix.K=1.out,6051.732841
SS10_replicate8_12.str.admix.K=1.out,8485.805054
SS10_replicate8_13.str.admix.K=1.out,6546.048661
SS10_replicate8_14.str.admix.K=1.out,6357.186403
SS10_replicate8_15.str.admix.K=1.out,8241.595263
SS10_replicate8_16.str.admix.K=1.out,7547.224768
SS10_replicate8_17.str.admix.K=1.out,6018.655939
SS10_replicate8_18.str.admix.K=1.out,9390.436839
SS10_replicate8_19.str.admix.K=1.out,7809.084437
SS10_replicate8_1.str.admix.K=1.out,5904.955739
SS10_replicate8_2.str.admix.K=1.out,7198.589534
SS10_replicate8_3.str.admix.K=1.out,21059.514338
SS10_replicate8_4.str.admix.K=1.out,9929.891586
SS10_replicate8_5.str.admix.K=1.out,12140.803163
SS10_replicate8_6.str.admix.K=1.out,10023.375394
SS10_replicate8_7.str.admix.K=1.out,12299.296218
SS10_replicate8_8.str.admix.K=1.out,10729.783980
SS10_replicate8_9.str.admix.K=1.out,10744.563092
SS10_replicate9_0.str.admix.K=1.out,8300.882722
SS10_replicate9_10.str.admix.K=1.out,11537.634419
SS10_replicate9_11.str.admix.K=1.out,11978.215956
SS10_replicate9_12.str.admix.K=1.out,7585.841947
SS10_replicate9_13.str.admix.K=1.out,9328.406929
SS10_replicate9_14.str.admix.K=1.out,12966.363226
SS10_replicate9_15.str.admix.K=1.out,6684.080277
SS10_replicate9_16.str.admix.K=1.out,5555.855273
SS10_replicate9_17.str.admix.K=1.out,8339.680114
SS10_replicate9_18.str.admix.K=1.out,7209.867529
SS10_replicate9_19.str.admix.K=1.out,5791.407650
SS10_replicate9_1.str.admix.K=1.out,6364.595536
SS10_replicate9_2.str.admix.K=1.out,13879.655462
SS10_replicate9_3.str.admix.K=1.out,10140.405180
SS10_replicate9_4.str.admix.K=1.out,6749.967926
SS10_replicate9_5.str.admix.K=1.out,8674.406668
SS10_replicate9_6.str.admix.K=1.out,11072.443544
SS10_replicate9_7.str.admix.K=1.out,7449.689760
SS10_replicate9_8.str.admix.K=1.out,5227.094713
SS10_replicate9_9.str.admix.K=1.out,21036.067582
