k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.000000
0	2	1	1.000000
0	3	0	0.012500
0	3	1	0.987500
0	4	0	1.000000
0	4	1	0.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.012500
0	6	1	0.987500
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.396238
0	8	1	0.603762
0	9	0	0.603762
0	9	1	0.396238
0	10	0	0.483077
0	10	1	0.516923
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	0.024854
0	13	1	0.975146
0	14	0	0.603762
0	14	1	0.396238
0	15	0	0.012500
0	15	1	0.987500
0	16	0	0.000000
0	16	1	1.000000
0	17	0	1.000000
0	17	1	0.000000
0	18	0	0.250858
0	18	1	0.749142
0	19	0	1.000000
0	19	1	0.000000
0	20	0	0.393490
0	20	1	0.606510
0	21	0	0.483077
0	21	1	0.516923
0	22	0	1.000000
0	22	1	0.000000
0	23	0	1.000000
0	23	1	0.000000
0	24	0	0.000000
0	24	1	1.000000
0	25	0	0.087586
0	25	1	0.912414
0	26	0	1.000000
0	26	1	0.000000
0	27	0	0.087586
0	27	1	0.912414
0	28	0	1.000000
0	28	1	0.000000
0	29	0	0.396238
0	29	1	0.603762
0	30	0	0.012500
0	30	1	0.987500
0	31	0	1.000000
0	31	1	0.000000
0	32	0	0.000000
0	32	1	1.000000
0	33	0	0.924939
0	33	1	0.075061
0	34	0	0.000000
0	34	1	1.000000
0	35	0	0.000000
0	35	1	1.000000
0	36	0	0.000000
0	36	1	0.912740
0	36	2	0.087260
0	37	0	0.000000
0	37	1	1.000000
0	38	0	1.000000
0	38	1	0.000000
0	39	0	0.000000
0	39	1	1.000000
0	40	0	1.000000
0	40	1	0.000000
0	41	0	1.000000
0	41	1	0.000000
0	42	0	0.000000
0	42	1	1.000000
0	43	0	0.000000
0	43	1	1.000000
0	44	0	0.393490
0	44	1	0.606510
0	45	0	1.000000
0	45	1	0.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.477540
1	7	1	0.522460
1	8	0	0.000000
1	8	1	1.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.008335
1	11	1	0.991665
1	12	0	0.157883
1	12	1	0.842117
1	13	0	0.000000
1	13	1	1.000000
1	14	0	1.000000
1	14	1	0.000000
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.016671
1	16	1	0.983329
1	17	0	0.000000
1	17	1	1.000000
1	18	0	0.000000
1	18	1	1.000000
1	19	0	0.000000
1	19	1	1.000000
1	20	0	1.000000
1	20	1	0.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	0.522460
1	22	1	0.477540
1	23	0	0.892013
1	23	1	0.107987
1	24	0	1.000000
1	24	1	0.000000
1	25	0	0.000000
1	25	1	1.000000
1	26	0	0.000000
1	26	1	1.000000
1	27	0	0.000000
1	27	1	1.000000
1	28	0	0.000000
1	28	1	1.000000
1	29	0	0.000000
1	29	1	1.000000
1	30	0	0.000000
1	30	1	1.000000
1	31	0	0.000000
1	31	1	1.000000
1	32	0	1.000000
1	32	1	0.000000
1	33	0	1.000000
1	33	1	0.000000
1	34	0	0.233874
1	34	1	0.766126
1	35	0	0.008335
1	35	1	0.991665
1	36	0	0.258808
1	36	1	0.741192
1	36	2	0.000000
1	37	0	0.267382
1	37	1	0.732618
1	38	0	0.916975
1	38	1	0.083025
1	39	0	1.000000
1	39	1	0.000000
1	40	0	0.991665
1	40	1	0.008335
1	41	0	0.000000
1	41	1	1.000000
1	42	0	1.000000
1	42	1	0.000000
1	43	0	0.157883
1	43	1	0.842117
1	44	0	1.000000
1	44	1	0.000000
1	45	0	0.000000
1	45	1	1.000000

