k	l	m	KLM
0	0	0	0.725000
0	0	1	0.275000
0	1	0	0.275000
0	1	1	0.725000
0	2	0	0.980000
0	2	1	0.020000
0	3	0	0.010000
0	3	1	0.990000
0	4	0	0.010000
0	4	1	0.990000
0	5	0	0.275000
0	5	1	0.725000
0	6	0	0.725000
0	6	1	0.275000
0	7	0	0.275000
0	7	1	0.725000
0	8	0	0.725000
0	8	1	0.275000
0	9	0	0.725000
0	9	1	0.275000
0	10	0	0.550000
0	10	1	0.450000
0	11	0	0.275000
0	11	1	0.725000
0	12	0	0.725000
0	12	1	0.275000
0	13	0	0.275000
0	13	1	0.725000
0	14	0	0.275000
0	14	1	0.725000
0	15	0	0.275000
0	15	1	0.725000
0	16	0	0.275000
0	16	1	0.725000
0	17	0	0.275000
0	17	1	0.725000
0	18	0	0.725000
0	18	1	0.275000
0	19	0	0.725000
0	19	1	0.275000
0	20	0	1.000000
0	21	0	0.275000
0	21	1	0.725000
0	22	0	0.935000
0	22	1	0.065000
0	23	0	0.275000
0	23	1	0.725000
0	24	0	0.060000
0	24	1	0.940000
0	25	0	0.275000
0	25	1	0.725000
0	26	0	0.275000
0	26	1	0.725000
0	27	0	0.275000
0	27	1	0.725000
0	28	0	0.725000
0	28	1	0.275000
0	29	0	0.275000
0	29	1	0.725000
0	30	0	0.725000
0	30	1	0.275000
0	31	0	0.725000
0	31	1	0.275000
0	32	0	0.905000
0	32	1	0.095000
0	33	0	0.955000
0	33	1	0.045000
0	34	0	0.725000
0	34	1	0.275000
0	35	0	0.725000
0	35	1	0.275000
0	36	0	0.080000
0	36	1	0.920000
0	37	0	0.550000
0	37	1	0.450000
0	38	0	0.275000
0	38	1	0.725000
0	39	0	0.230000
0	39	1	0.770000
0	40	0	0.725000
0	40	1	0.275000
0	41	0	0.275000
0	41	1	0.725000
0	42	0	0.725000
0	42	1	0.275000
0	43	0	0.275000
0	43	1	0.725000
0	44	0	0.275000
0	44	1	0.725000
0	45	0	0.725000
0	45	1	0.275000
0	46	0	0.275000
0	46	1	0.725000
0	47	0	0.825000
0	47	1	0.175000
0	48	0	0.725000
0	48	1	0.275000
0	49	0	0.080000
0	49	1	0.920000
0	50	0	0.725000
0	50	1	0.275000
0	51	0	0.275000
0	51	1	0.725000
0	52	0	0.725000
0	52	1	0.275000
0	53	0	0.725000
0	53	1	0.275000
0	54	0	0.725000
0	54	1	0.275000
0	55	0	0.275000
0	55	1	0.725000
0	56	0	0.275000
0	56	1	0.725000
0	57	0	0.275000
0	57	1	0.725000
0	58	0	0.725000
0	58	1	0.275000
0	59	0	0.275000
0	59	1	0.725000
0	60	0	0.725000
0	60	1	0.275000
0	61	0	0.725000
0	61	1	0.275000
0	62	0	0.095000
0	62	1	0.905000
0	63	0	0.725000
0	63	1	0.275000
0	64	0	0.725000
0	64	1	0.275000
0	65	0	0.275000
0	65	1	0.725000
0	66	0	0.995000
0	66	1	0.005000
0	67	0	0.275000
0	67	1	0.725000
0	68	0	0.725000
0	68	1	0.275000
0	69	0	0.955000
0	69	1	0.045000
0	70	0	0.825000
0	70	1	0.175000
0	71	0	0.725000
0	71	1	0.275000
0	72	0	0.450000
0	72	1	0.550000
0	73	0	0.915000
0	73	1	0.085000
0	74	0	0.725000
0	74	1	0.275000
0	75	0	0.275000
0	75	1	0.725000
0	76	0	0.275000
0	76	1	0.725000
0	77	0	0.725000
0	77	1	0.275000
0	78	0	0.275000
0	78	1	0.725000
0	79	0	0.725000
0	79	1	0.275000
0	80	0	0.725000
0	80	1	0.275000
0	81	0	0.725000
0	81	1	0.275000
0	82	0	0.725000
0	82	1	0.275000
0	83	0	0.275000
0	83	1	0.725000
0	84	0	0.990000
0	84	1	0.010000
0	85	0	0.190000
0	85	1	0.810000
0	86	0	0.955000
0	86	1	0.045000
0	87	0	0.725000
0	87	1	0.275000
0	88	0	0.005000
0	88	1	0.995000
0	89	0	0.725000
0	89	1	0.275000

