k	l	m	KLM
0	0	0	0.984815
0	0	1	0.015185
0	1	0	0.724707
0	1	1	0.275293
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.908723
0	3	1	0.091277
0	4	0	0.992409
0	4	1	0.007591
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.740353
0	6	1	0.259647
0	7	0	0.962017
0	7	1	0.037983
0	8	0	0.000000
0	8	1	1.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.707923
0	12	1	0.292077
0	13	0	0.000000
0	13	1	1.000000
0	14	0	0.081929
0	14	1	0.918071
0	15	0	0.037983
0	15	1	0.962017
0	16	0	0.801674
0	16	1	0.198326
0	17	0	0.160019
0	17	1	0.839981
0	18	0	0.275293
0	18	1	0.724707
0	19	0	0.152368
0	19	1	0.847632
0	20	0	0.275293
0	20	1	0.724707
0	21	0	1.000000
0	21	1	0.000000
0	22	0	0.992409
0	22	1	0.007591
0	23	0	0.000000
0	23	1	1.000000
0	24	0	0.015185
0	24	1	0.984815
0	25	0	0.000000
0	25	1	1.000000
0	26	0	0.045588
0	26	1	0.954412
0	27	0	0.977218
0	27	1	0.022782
0	28	0	0.000000
0	28	1	1.000000
0	29	0	0.000000
0	29	1	1.000000
0	30	0	0.000000
0	30	1	1.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.000000
1	2	1	1.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	0.784640
1	5	1	0.215360
1	6	0	0.000000
1	6	1	1.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.088275
1	8	1	0.911725
1	9	0	0.970656
1	9	1	0.029344
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.000000
1	11	1	1.000000
1	12	0	0.000000
1	12	1	1.000000
1	13	0	1.000000
1	13	1	0.000000
1	14	0	0.015153
1	14	1	0.984847
1	15	0	0.000000
1	15	1	1.000000
1	16	0	1.000000
1	16	1	0.000000
1	17	0	0.000000
1	17	1	1.000000
1	18	0	0.000000
1	18	1	1.000000
1	19	0	0.000000
1	19	1	1.000000
1	20	0	0.000000
1	20	1	1.000000
1	21	0	0.000000
1	21	1	1.000000
1	22	0	1.000000
1	22	1	0.000000
1	23	0	0.470145
1	23	1	0.529855
1	24	0	0.000000
1	24	1	1.000000
1	25	0	1.000000
1	25	1	0.000000
1	26	0	0.000000
1	26	1	1.000000
1	27	0	1.000000
1	27	1	0.000000
1	28	0	1.000000
1	28	1	0.000000
1	29	0	1.000000
1	29	1	0.000000
1	30	0	1.000000
1	30	1	0.000000

