File,BIC
SS10_replicate2_18.str.admix.K=6.out,5431.383155
SS10_replicate2_19.str.admix.K=6.out,5259.692175
SS10_replicate2_1.str.admix.K=6.out,5751.603227
SS10_replicate2_2.str.admix.K=6.out,4875.300411
SS10_replicate2_3.str.admix.K=6.out,5843.802903
SS10_replicate2_4.str.admix.K=6.out,5171.085643
SS10_replicate2_5.str.admix.K=6.out,5098.248619
SS10_replicate2_6.str.admix.K=6.out,4128.217502
SS10_replicate2_7.str.admix.K=6.out,8049.139745
SS10_replicate2_8.str.admix.K=6.out,3900.678016
SS10_replicate2_9.str.admix.K=6.out,3789.992153
SS10_replicate3_0.str.admix.K=6.out,5350.281708
SS10_replicate3_10.str.admix.K=6.out,7997.853323
SS10_replicate3_11.str.admix.K=6.out,8018.535123
SS10_replicate3_12.str.admix.K=6.out,5367.218540
SS10_replicate3_13.str.admix.K=6.out,5021.241897
SS10_replicate3_14.str.admix.K=6.out,4867.950097
SS10_replicate3_15.str.admix.K=6.out,5460.887374
SS10_replicate3_16.str.admix.K=6.out,5555.133413
SS10_replicate3_17.str.admix.K=6.out,4716.022906
SS10_replicate3_18.str.admix.K=6.out,4855.166341
SS10_replicate3_19.str.admix.K=6.out,8918.783978
SS10_replicate3_1.str.admix.K=6.out,5052.004844
SS10_replicate3_2.str.admix.K=6.out,4509.288966
SS10_replicate3_3.str.admix.K=6.out,5878.683867
SS10_replicate3_4.str.admix.K=6.out,7153.029552
SS10_replicate3_5.str.admix.K=6.out,6837.391186
SS10_replicate3_6.str.admix.K=6.out,5237.805962
SS10_replicate3_7.str.admix.K=6.out,5254.074473
SS10_replicate3_8.str.admix.K=6.out,5571.472042
SS10_replicate3_9.str.admix.K=6.out,4969.788517
SS10_replicate4_0.str.admix.K=6.out,4769.751326
SS10_replicate4_10.str.admix.K=6.out,6005.732957
SS10_replicate4_11.str.admix.K=6.out,5519.947897
SS10_replicate4_12.str.admix.K=6.out,5254.800093
SS10_replicate4_13.str.admix.K=6.out,4395.416158
SS10_replicate4_14.str.admix.K=6.out,5200.732928
SS10_replicate4_15.str.admix.K=6.out,5062.002094
SS10_replicate4_16.str.admix.K=6.out,5500.570206
SS10_replicate4_17.str.admix.K=6.out,5012.255562
SS10_replicate4_18.str.admix.K=6.out,5497.660514
SS10_replicate4_19.str.admix.K=6.out,5339.429214
SS10_replicate4_1.str.admix.K=6.out,6435.730201
SS10_replicate4_2.str.admix.K=6.out,4678.148980
SS10_replicate4_3.str.admix.K=6.out,5986.441997
SS10_replicate4_4.str.admix.K=6.out,8294.743595
SS10_replicate4_5.str.admix.K=6.out,7195.649334
SS10_replicate4_6.str.admix.K=6.out,4476.987273
SS10_replicate4_7.str.admix.K=6.out,4921.937053
SS10_replicate4_8.str.admix.K=6.out,4423.611044
SS10_replicate4_9.str.admix.K=6.out,4865.838216
SS10_replicate5_0.str.admix.K=6.out,4315.145275
SS10_replicate5_10.str.admix.K=6.out,6087.553504
SS10_replicate5_11.str.admix.K=6.out,4286.208930
SS10_replicate5_12.str.admix.K=6.out,5813.463892
SS10_replicate5_13.str.admix.K=6.out,3750.769180
SS10_replicate5_14.str.admix.K=6.out,6335.481582
SS10_replicate5_15.str.admix.K=6.out,6184.797684
SS10_replicate5_16.str.admix.K=6.out,5031.112438
SS10_replicate5_17.str.admix.K=6.out,6911.470641
SS10_replicate5_18.str.admix.K=6.out,10513.848221
SS10_replicate5_19.str.admix.K=6.out,4893.711571
SS10_replicate5_1.str.admix.K=6.out,3815.908321
SS10_replicate5_2.str.admix.K=6.out,4211.541366
SS10_replicate5_3.str.admix.K=6.out,5282.108553
SS10_replicate5_4.str.admix.K=6.out,9547.219769
SS10_replicate5_5.str.admix.K=6.out,4047.997774
SS10_replicate5_6.str.admix.K=6.out,4728.385258
SS10_replicate5_7.str.admix.K=6.out,4483.572482
SS10_replicate5_8.str.admix.K=6.out,4765.749890
SS10_replicate5_9.str.admix.K=6.out,7459.128468
SS10_replicate6_0.str.admix.K=6.out,5361.040437
SS10_replicate6_10.str.admix.K=6.out,5588.468696
SS10_replicate6_11.str.admix.K=6.out,4034.290532
SS10_replicate6_12.str.admix.K=6.out,3852.381447
SS10_replicate6_13.str.admix.K=6.out,4927.455480
SS10_replicate6_14.str.admix.K=6.out,8033.627131
SS10_replicate6_15.str.admix.K=6.out,4958.590816
SS10_replicate6_16.str.admix.K=6.out,5288.328893
SS10_replicate6_17.str.admix.K=6.out,5167.688962
SS10_replicate6_18.str.admix.K=6.out,6021.692661
SS10_replicate6_19.str.admix.K=6.out,5249.411604
SS10_replicate6_1.str.admix.K=6.out,4186.072724
SS10_replicate6_2.str.admix.K=6.out,9323.160376
SS10_replicate6_3.str.admix.K=6.out,6290.175391
SS10_replicate6_4.str.admix.K=6.out,4796.525681
SS10_replicate6_5.str.admix.K=6.out,5237.951297
SS10_replicate6_6.str.admix.K=6.out,4651.196953
SS10_replicate6_7.str.admix.K=6.out,5293.343207
SS10_replicate6_8.str.admix.K=6.out,4197.303872
SS10_replicate6_9.str.admix.K=6.out,5366.543073
SS10_replicate7_0.str.admix.K=6.out,4331.805664
SS10_replicate7_10.str.admix.K=6.out,6722.945901
SS10_replicate7_11.str.admix.K=6.out,4947.595369
SS10_replicate7_12.str.admix.K=6.out,5178.484547
SS10_replicate7_13.str.admix.K=6.out,4785.323815
SS10_replicate7_14.str.admix.K=6.out,6683.643578
SS10_replicate7_15.str.admix.K=6.out,3851.288599
SS10_replicate7_16.str.admix.K=6.out,8431.835370
SS10_replicate7_17.str.admix.K=6.out,5468.712057
SS10_replicate7_18.str.admix.K=6.out,4046.481520
SS10_replicate7_19.str.admix.K=6.out,4278.416400
SS10_replicate7_1.str.admix.K=6.out,4369.967480
SS10_replicate7_2.str.admix.K=6.out,6904.730556
SS10_replicate7_3.str.admix.K=6.out,5034.989882
SS10_replicate7_4.str.admix.K=6.out,7807.012156
SS10_replicate7_5.str.admix.K=6.out,4366.996131
SS10_replicate7_6.str.admix.K=6.out,5960.152021
SS10_replicate7_7.str.admix.K=6.out,8105.340480
SS10_replicate7_8.str.admix.K=6.out,4620.609757
SS10_replicate7_9.str.admix.K=6.out,10550.819614
SS10_replicate8_0.str.admix.K=6.out,7787.572594
SS10_replicate8_10.str.admix.K=6.out,6976.374570
SS10_replicate8_11.str.admix.K=6.out,4176.212642
SS10_replicate8_12.str.admix.K=6.out,4788.849564
SS10_replicate8_13.str.admix.K=6.out,4851.246099
SS10_replicate8_14.str.admix.K=6.out,3845.660914
SS10_replicate8_15.str.admix.K=6.out,4620.609757
SS10_replicate8_16.str.admix.K=6.out,4564.408343
SS10_replicate8_17.str.admix.K=6.out,4423.462329
SS10_replicate8_18.str.admix.K=6.out,4926.752818
SS10_replicate8_19.str.admix.K=6.out,4719.613100
SS10_replicate8_1.str.admix.K=6.out,4903.004236
SS10_replicate8_2.str.admix.K=6.out,4569.151373
SS10_replicate8_3.str.admix.K=6.out,7784.355332
SS10_replicate8_4.str.admix.K=6.out,5383.952830
SS10_replicate8_5.str.admix.K=6.out,6400.646432
SS10_replicate8_6.str.admix.K=6.out,5349.636412
SS10_replicate8_7.str.admix.K=6.out,4865.838216
SS10_replicate8_8.str.admix.K=6.out,5932.739493
SS10_replicate8_9.str.admix.K=6.out,5757.349936
SS10_replicate9_0.str.admix.K=6.out,5095.079502
SS10_replicate9_10.str.admix.K=6.out,4636.910405
SS10_replicate9_11.str.admix.K=6.out,4631.334984
SS10_replicate9_12.str.admix.K=6.out,4602.734858
SS10_replicate9_13.str.admix.K=6.out,5906.306335
SS10_replicate9_14.str.admix.K=6.out,5618.491918
SS10_replicate9_15.str.admix.K=6.out,4629.325175
SS10_replicate9_16.str.admix.K=6.out,4578.546332
SS10_replicate9_17.str.admix.K=6.out,5025.860268
SS10_replicate9_18.str.admix.K=6.out,5632.979505
SS10_replicate9_19.str.admix.K=6.out,4256.568065
SS10_replicate9_1.str.admix.K=6.out,4923.373358
SS10_replicate9_2.str.admix.K=6.out,6203.645854
SS10_replicate9_3.str.admix.K=6.out,5163.358814
SS10_replicate9_4.str.admix.K=6.out,4824.540912
SS10_replicate9_5.str.admix.K=6.out,4317.027349
SS10_replicate9_6.str.admix.K=6.out,5011.750806
SS10_replicate9_7.str.admix.K=6.out,4804.575048
SS10_replicate9_8.str.admix.K=6.out,4725.705655
SS10_replicate9_9.str.admix.K=6.out,6620.671553
