k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.987466
0	1	1	0.012534
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.849000
0	3	1	0.151000
0	4	0	0.359249
0	4	1	0.640751
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.987466
0	8	1	0.012534
0	9	0	1.000000
0	9	1	0.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.012534
0	13	1	0.987466
0	14	0	0.000000
0	14	1	1.000000
0	15	0	0.000000
0	15	1	1.000000
0	16	0	0.000000
0	16	1	1.000000
0	17	0	0.000000
0	17	1	1.000000
0	18	0	1.000000
0	18	1	0.000000
0	19	0	0.000000
0	19	1	1.000000
0	20	0	0.987466
0	20	1	0.012534
0	21	0	0.814862
0	21	1	0.185138
0	22	0	0.358419
0	22	1	0.641581
0	23	0	1.000000
0	23	1	0.000000
0	24	0	0.358419
0	24	1	0.641581
0	25	0	1.000000
0	25	1	0.000000
0	26	0	0.000000
0	26	1	1.000000
0	27	0	0.012534
0	27	1	0.987466
0	28	0	0.000000
0	28	1	1.000000
0	29	0	0.000000
0	29	1	1.000000
0	30	0	0.606655
0	30	1	0.393345
0	31	0	0.371686
0	31	1	0.628314
0	32	0	1.000000
0	32	1	0.000000
0	33	0	0.000000
0	33	1	1.000000
0	34	0	0.641581
0	34	1	0.358419
0	35	0	1.000000
0	35	1	0.000000
0	36	0	0.000000
0	36	1	1.000000
0	37	0	0.163647
0	37	1	0.836353
0	38	0	0.000000
0	38	1	1.000000
0	39	0	1.000000
0	39	1	0.000000
0	40	0	0.000000
0	40	1	1.000000
0	41	0	1.000000
0	41	1	0.000000
0	42	0	1.000000
0	42	1	0.000000
0	43	0	0.000000
0	43	1	1.000000
0	44	0	0.000000
0	44	1	1.000000
0	45	0	0.000000
0	45	1	1.000000
0	46	0	0.000000
0	46	1	0.000000
0	46	2	1.000000
0	47	0	1.000000
0	47	1	0.000000
0	48	0	1.000000
0	48	1	0.000000
0	49	0	0.099893
0	49	1	0.900107
0	50	0	0.025076
0	50	1	0.974924
0	51	0	0.640751
0	51	1	0.359249
1	0	0	0.000000
1	0	1	1.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.477096
1	2	1	0.522904
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.024972
1	6	1	0.975028
1	7	0	0.108385
1	7	1	0.891615
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.000000
1	9	1	1.000000
1	10	0	0.967100
1	10	1	0.032900
1	11	0	0.967100
1	11	1	0.032900
1	12	0	0.000000
1	12	1	1.000000
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.032900
1	14	1	0.967100
1	15	0	0.032900
1	15	1	0.967100
1	16	0	0.008322
1	16	1	0.991678
1	17	0	1.000000
1	17	1	0.000000
1	18	0	0.967100
1	18	1	0.032900
1	19	0	0.182228
1	19	1	0.817772
1	20	0	1.000000
1	20	1	0.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	1.000000
1	22	1	0.000000
1	23	0	0.000000
1	23	1	1.000000
1	24	0	1.000000
1	24	1	0.000000
1	25	0	0.967100
1	25	1	0.032900
1	26	0	0.182228
1	26	1	0.817772
1	27	0	0.000000
1	27	1	1.000000
1	28	0	0.032900
1	28	1	0.967100
1	29	0	0.024972
1	29	1	0.975028
1	30	0	1.000000
1	30	1	0.000000
1	31	0	1.000000
1	31	1	0.000000
1	32	0	0.941696
1	32	1	0.058304
1	33	0	0.032900
1	33	1	0.967100
1	34	0	0.000000
1	34	1	1.000000
1	35	0	0.916668
1	35	1	0.083332
1	36	0	0.522904
1	36	1	0.477096
1	37	0	0.000000
1	37	1	1.000000
1	38	0	1.000000
1	38	1	0.000000
1	39	0	0.841425
1	39	1	0.158575
1	40	0	0.032900
1	40	1	0.967100
1	41	0	0.941696
1	41	1	0.058304
1	42	0	0.000000
1	42	1	1.000000
1	43	0	0.032900
1	43	1	0.967100
1	44	0	0.066644
1	44	1	0.933356
1	45	0	0.032900
1	45	1	0.967100
1	46	0	0.829060
1	46	1	0.170940
1	46	2	0.000000
1	47	0	0.967100
1	47	1	0.032900
1	48	0	0.967100
1	48	1	0.032900
1	49	0	0.000000
1	49	1	1.000000
1	50	0	0.000000
1	50	1	1.000000
1	51	0	1.000000
1	51	1	0.000000

