k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.777811
0	1	1	0.222189
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.777811
0	6	1	0.222189
0	7	0	0.957912
0	7	1	0.042088
0	8	0	0.972236
0	8	1	0.027764
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.222189
0	10	1	0.777811
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.222189
0	12	1	0.777811
0	13	0	1.000000
0	13	1	0.000000
0	14	0	0.000000
0	14	1	1.000000
0	15	0	0.000000
0	15	1	1.000000
0	16	0	0.013934
0	16	1	0.986066
0	17	0	1.000000
0	17	1	0.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.000000
0	19	1	1.000000
0	20	0	0.000000
0	20	1	1.000000
0	21	0	0.222189
0	21	1	0.777811
0	22	0	0.070400
0	22	1	0.929600
0	23	0	0.777811
0	23	1	0.222189
0	24	0	0.777811
0	24	1	0.222189
0	25	0	0.919065
0	25	1	0.080935
0	26	0	0.957912
0	26	1	0.042088
0	27	0	0.000000
0	27	1	1.000000
0	28	0	0.098932
0	28	1	0.901068
0	29	0	0.777811
0	29	1	0.222189
0	30	0	0.121094
0	30	1	0.878906
0	31	0	1.000000
0	31	1	0.000000
0	32	0	0.080935
0	32	1	0.919065
1	0	0	1.000000
1	0	1	0.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.733092
1	2	1	0.266908
1	3	0	1.000000
1	3	1	0.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	0.960941
1	5	1	0.039059
1	6	0	1.000000
1	6	1	0.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.899295
1	9	1	0.100705
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.007795
1	11	1	0.992205
1	12	0	0.000000
1	12	1	1.000000
1	13	0	0.000000
1	13	1	1.000000
1	14	0	1.000000
1	14	1	0.000000
1	15	0	0.117847
1	15	1	0.882153
1	16	0	0.000000
1	16	1	1.000000
1	17	0	0.945258
1	17	1	0.054742
1	18	0	0.756207
1	18	1	0.243793
1	19	0	0.756207
1	19	1	0.243793
1	20	0	0.015598
1	20	1	0.984402
1	21	0	0.000000
1	21	1	1.000000
1	22	0	0.000000
1	22	1	1.000000
1	23	0	1.000000
1	23	1	0.000000
1	24	0	1.000000
1	24	1	0.000000
1	25	0	1.000000
1	25	1	0.000000
1	26	0	1.000000
1	26	1	0.000000
1	27	0	0.031230
1	27	1	0.968770
1	28	0	0.000000
1	28	1	1.000000
1	29	0	1.000000
1	29	1	0.000000
1	30	0	0.000000
1	30	1	1.000000
1	31	0	0.000000
1	31	1	1.000000
1	32	0	0.000000
1	32	1	1.000000

