File,AIC
SS10_replicate5_12.str.admix.K=9.out,4052.972659
SS10_replicate5_13.str.admix.K=9.out,2666.892643
SS10_replicate5_14.str.admix.K=9.out,4659.807287
SS10_replicate5_15.str.admix.K=9.out,3570.272716
SS10_replicate5_16.str.admix.K=9.out,3108.117512
SS10_replicate5_17.str.admix.K=9.out,5417.102007
SS10_replicate5_18.str.admix.K=9.out,8299.237525
SS10_replicate5_19.str.admix.K=9.out,3542.501297
SS10_replicate5_1.str.admix.K=9.out,2750.343831
SS10_replicate5_2.str.admix.K=9.out,3041.830236
SS10_replicate5_3.str.admix.K=9.out,3964.351807
SS10_replicate5_4.str.admix.K=9.out,6969.108315
SS10_replicate5_5.str.admix.K=9.out,2883.966811
SS10_replicate5_6.str.admix.K=9.out,3147.056292
SS10_replicate5_7.str.admix.K=9.out,3273.821050
SS10_replicate5_8.str.admix.K=9.out,3502.139821
SS10_replicate5_9.str.admix.K=9.out,5478.420532
SS10_replicate6_0.str.admix.K=9.out,4021.913351
SS10_replicate6_10.str.admix.K=9.out,3897.843628
SS10_replicate6_11.str.admix.K=9.out,2880.461744
SS10_replicate6_12.str.admix.K=9.out,2665.192951
SS10_replicate6_13.str.admix.K=9.out,3642.950220
SS10_replicate6_14.str.admix.K=9.out,6036.403970
SS10_replicate6_15.str.admix.K=9.out,3386.059783
SS10_replicate6_16.str.admix.K=9.out,3695.015886
SS10_replicate6_17.str.admix.K=9.out,3768.520863
SS10_replicate6_18.str.admix.K=9.out,4019.355585
SS10_replicate6_19.str.admix.K=9.out,3545.808540
SS10_replicate6_1.str.admix.K=9.out,2958.874371
SS10_replicate6_2.str.admix.K=9.out,6325.919543
SS10_replicate6_3.str.admix.K=9.out,3679.149693
SS10_replicate6_4.str.admix.K=9.out,3376.159848
SS10_replicate6_5.str.admix.K=9.out,3881.437309
SS10_replicate6_6.str.admix.K=9.out,3372.120268
SS10_replicate6_7.str.admix.K=9.out,3752.276289
SS10_replicate6_8.str.admix.K=9.out,2986.563832
SS10_replicate6_9.str.admix.K=9.out,3941.518817
SS10_replicate7_0.str.admix.K=9.out,2862.965266
SS10_replicate7_10.str.admix.K=9.out,5206.436574
SS10_replicate7_11.str.admix.K=9.out,3669.977683
SS10_replicate7_12.str.admix.K=9.out,3621.938636
SS10_replicate7_13.str.admix.K=9.out,3376.830487
SS10_replicate7_14.str.admix.K=9.out,5066.017456
SS10_replicate7_15.str.admix.K=9.out,2748.911222
SS10_replicate7_16.str.admix.K=9.out,6618.941947
SS10_replicate7_17.str.admix.K=9.out,4106.339694
SS10_replicate7_18.str.admix.K=9.out,2849.697770
SS10_replicate7_19.str.admix.K=9.out,3031.567362
SS10_replicate7_1.str.admix.K=9.out,3094.112754
SS10_replicate7_2.str.admix.K=9.out,4999.931204
SS10_replicate7_3.str.admix.K=9.out,3575.779561
SS10_replicate7_4.str.admix.K=9.out,6429.188806
SS10_replicate7_5.str.admix.K=9.out,3321.493956
SS10_replicate7_6.str.admix.K=9.out,4437.127831
SS10_replicate7_7.str.admix.K=9.out,6327.933912
SS10_replicate7_8.str.admix.K=9.out,3381.670522
SS10_replicate7_9.str.admix.K=9.out,8401.750057
SS10_replicate8_0.str.admix.K=9.out,5947.599871
SS10_replicate8_10.str.admix.K=9.out,5211.968086
SS10_replicate8_11.str.admix.K=9.out,2847.156637
SS10_replicate8_12.str.admix.K=9.out,3419.563591
SS10_replicate8_13.str.admix.K=9.out,3513.994996
SS10_replicate8_14.str.admix.K=9.out,2722.540516
SS10_replicate8_15.str.admix.K=9.out,3381.670522
SS10_replicate8_16.str.admix.K=9.out,3264.590800
SS10_replicate8_17.str.admix.K=9.out,3090.376078
SS10_replicate8_18.str.admix.K=9.out,3597.757266
SS10_replicate8_19.str.admix.K=9.out,3216.395550
SS10_replicate8_1.str.admix.K=9.out,3334.964673
SS10_replicate8_2.str.admix.K=9.out,3363.057094
SS10_replicate8_3.str.admix.K=9.out,5551.409224
SS10_replicate8_4.str.admix.K=9.out,4033.122268
SS10_replicate8_5.str.admix.K=9.out,4686.961367
SS10_replicate8_6.str.admix.K=9.out,3688.053266
SS10_replicate8_7.str.admix.K=9.out,3247.481502
SS10_replicate8_8.str.admix.K=9.out,4471.913907
SS10_replicate8_9.str.admix.K=9.out,3901.534525
SS10_replicate9_0.str.admix.K=9.out,3705.493878
SS10_replicate9_10.str.admix.K=9.out,3278.349302
SS10_replicate9_11.str.admix.K=9.out,3204.069427
SS10_replicate9_12.str.admix.K=9.out,3286.103425
SS10_replicate9_13.str.admix.K=9.out,4411.963329
SS10_replicate9_14.str.admix.K=9.out,4160.131103
SS10_replicate9_15.str.admix.K=9.out,3273.854035
SS10_replicate9_16.str.admix.K=9.out,3225.789300
SS10_replicate9_17.str.admix.K=9.out,3693.591367
SS10_replicate9_18.str.admix.K=9.out,3876.642964
SS10_replicate9_19.str.admix.K=9.out,2979.089716
SS10_replicate9_1.str.admix.K=9.out,3450.356800
SS10_replicate9_2.str.admix.K=9.out,4690.406035
SS10_replicate9_3.str.admix.K=9.out,3896.823134
SS10_replicate9_4.str.admix.K=9.out,3366.449495
SS10_replicate9_5.str.admix.K=9.out,3045.388730
SS10_replicate9_6.str.admix.K=9.out,3702.410896
SS10_replicate9_7.str.admix.K=9.out,3718.894554
SS10_replicate9_8.str.admix.K=9.out,3181.706846
SS10_replicate9_9.str.admix.K=9.out,4715.950892
