k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	0.924237
0	11	1	0.075763
0	12	0	0.790083
0	12	1	0.209917
0	13	0	0.000000
0	13	1	1.000000
0	14	0	1.000000
0	14	1	0.000000
0	15	0	1.000000
0	15	1	0.000000
0	16	0	0.000000
0	16	1	1.000000
0	17	0	0.000000
0	17	1	1.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.427091
0	19	1	0.572909
0	20	0	0.000000
0	20	1	1.000000
0	21	0	0.427091
0	21	1	0.572909
0	22	0	1.000000
0	22	1	0.000000
0	23	0	0.010953
0	23	1	0.989047
0	24	0	0.000000
0	24	1	1.000000
0	25	0	1.000000
0	25	1	0.000000
0	26	0	0.967094
0	26	1	0.032906
0	27	0	1.000000
0	27	1	0.000000
0	28	0	1.000000
0	28	1	0.000000
0	29	0	0.000000
0	29	1	1.000000
0	30	0	1.000000
0	30	1	0.000000
0	31	0	0.790083
0	31	1	0.209917
0	32	0	1.000000
0	32	1	0.000000
0	33	0	1.000000
0	33	1	0.000000
0	34	0	0.000000
0	34	1	1.000000
0	35	0	0.465416
0	35	1	0.534584
0	36	0	0.867467
0	36	1	0.132533
0	37	0	0.000000
0	37	1	1.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.848766
1	1	1	0.151234
1	2	0	0.990790
1	2	1	0.009210
1	3	0	0.291105
1	3	1	0.708895
1	4	0	0.151234
1	4	1	0.848766
1	5	0	0.046145
1	5	1	0.953855
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.151234
1	8	1	0.848766
1	9	0	0.291105
1	9	1	0.708895
1	10	0	0.151234
1	10	1	0.848766
1	11	0	1.000000
1	11	1	0.000000
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.018429
1	13	1	0.981571
1	14	0	0.000000
1	14	1	1.000000
1	15	0	0.708895
1	15	1	0.291105
1	16	0	0.151234
1	16	1	0.848766
1	17	0	0.309665
1	17	1	0.690335
1	18	0	0.151234
1	18	1	0.848766
1	19	0	0.000000
1	19	1	1.000000
1	20	0	1.000000
1	20	1	0.000000
1	21	0	0.000000
1	21	1	1.000000
1	22	0	0.000000
1	22	1	1.000000
1	23	0	0.000000
1	23	1	1.000000
1	24	0	0.009210
1	24	1	0.990790
1	25	0	0.990805
1	25	1	0.009195
1	26	0	1.000000
1	26	1	0.000000
1	27	0	0.848766
1	27	1	0.151234
1	28	0	0.954234
1	28	1	0.045766
1	29	0	0.009195
1	29	1	0.990805
1	30	0	0.000000
1	30	1	1.000000
1	31	0	1.000000
1	31	1	0.000000
1	32	0	0.000000
1	32	1	1.000000
1	33	0	0.000000
1	33	1	1.000000
1	34	0	0.009195
1	34	1	0.990805
1	35	0	0.000000
1	35	1	1.000000
1	36	0	1.000000
1	36	1	0.000000
1	37	0	1.000000
1	37	1	0.000000

