k	l	m	KLM
0	0	0	0.649571
0	0	1	0.350429
0	1	0	0.644903
0	1	1	0.355097
0	2	0	0.000000
0	2	1	1.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	0.355097
0	4	1	0.644903
0	5	0	0.649571
0	5	1	0.350429
0	6	0	0.538525
0	6	1	0.461475
0	7	0	0.026620
0	7	1	0.973380
0	8	0	0.000000
0	8	1	1.000000
0	9	0	0.355097
0	9	1	0.644903
0	10	0	1.000000
0	10	1	0.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.644903
0	12	1	0.355097
0	13	0	0.160470
0	13	1	0.839530
0	14	0	0.538525
0	14	1	0.461475
0	15	0	0.350429
0	15	1	0.649571
0	16	0	0.000000
0	16	1	0.000000
0	16	2	1.000000
0	17	0	0.026374
0	17	1	0.973626
0	18	0	1.000000
0	18	1	0.000000
0	19	0	1.000000
0	19	1	0.000000
0	20	0	1.000000
0	20	1	0.000000
0	21	0	0.644903
0	21	1	0.355097
0	22	0	0.357228
0	22	1	0.642772
0	23	0	0.644903
0	23	1	0.355097
0	24	0	0.601895
0	24	1	0.398105
0	25	0	0.649571
0	25	1	0.350429
0	26	0	0.991132
0	26	1	0.008868
0	27	0	0.982259
0	27	1	0.017741
0	28	0	0.000000
0	28	1	1.000000
0	29	0	0.355097
0	29	1	0.644903
0	30	0	0.350429
0	30	1	0.649571
0	31	0	0.649571
0	31	1	0.350429
0	32	0	1.000000
0	32	1	0.000000
0	33	0	0.000000
0	33	1	1.000000
0	34	0	0.848496
0	34	1	0.151504
0	35	0	0.000000
0	35	1	1.000000
0	36	0	0.649571
0	36	1	0.350429
0	37	0	0.350429
0	37	1	0.649571
0	38	0	0.350429
0	38	1	0.649571
0	39	0	0.649571
0	39	1	0.350429
0	40	0	0.106765
0	40	1	0.893235
0	41	0	0.649571
0	41	1	0.350429
0	42	0	0.893235
0	42	1	0.106765
0	43	0	0.000000
0	43	1	1.000000
0	44	0	0.704230
0	44	1	0.295770
0	45	0	0.991132
0	45	1	0.008868
0	46	0	1.000000
0	46	1	0.000000
0	47	0	0.000000
0	47	1	1.000000
0	48	0	0.649571
0	48	1	0.350429
0	49	0	0.946715
0	49	1	0.053285
0	50	0	0.000000
0	50	1	1.000000
0	51	0	0.000000
0	51	1	1.000000
0	52	0	0.355097
0	52	1	0.644903
0	53	0	0.991132
0	53	1	0.008868
0	54	0	1.000000
0	54	1	0.000000
0	55	0	0.000000
0	55	1	1.000000
0	56	0	0.035503
0	56	1	0.964497
0	57	0	0.017741
0	57	1	0.982259
0	58	0	0.000000
0	58	1	1.000000
0	59	0	0.649571
0	59	1	0.350429
0	60	0	0.350429
0	60	1	0.649571
0	61	0	0.000000
0	61	1	1.000000
0	62	0	1.000000
0	62	1	0.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.228950
1	3	1	0.771050
1	4	0	1.000000
1	4	1	0.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.228950
1	8	1	0.771050
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.228175
1	10	1	0.771825
1	11	0	0.000000
1	11	1	1.000000
1	12	0	0.000000
1	12	1	1.000000
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.000000
1	14	1	1.000000
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.034483
1	16	1	0.965517
1	16	2	0.000000
1	17	0	0.000000
1	17	1	1.000000
1	18	0	0.965552
1	18	1	0.034448
1	19	0	0.771050
1	19	1	0.228950
1	20	0	0.965552
1	20	1	0.034448
1	21	0	0.000000
1	21	1	1.000000
1	22	0	0.215051
1	22	1	0.784949
1	23	0	0.000000
1	23	1	1.000000
1	24	0	1.000000
1	24	1	0.000000
1	25	0	1.000000
1	25	1	0.000000
1	26	0	1.000000
1	26	1	0.000000
1	27	0	1.000000
1	27	1	0.000000
1	28	0	0.228950
1	28	1	0.771050
1	29	0	1.000000
1	29	1	0.000000
1	30	0	0.000000
1	30	1	1.000000
1	31	0	1.000000
1	31	1	0.000000
1	32	0	0.000000
1	32	1	1.000000
1	33	0	0.228950
1	33	1	0.771050
1	34	0	1.000000
1	34	1	0.000000
1	35	0	0.228950
1	35	1	0.771050
1	36	0	1.000000
1	36	1	0.000000
1	37	0	0.000000
1	37	1	1.000000
1	38	0	0.000000
1	38	1	1.000000
1	39	0	1.000000
1	39	1	0.000000
1	40	0	0.000000
1	40	1	1.000000
1	41	0	1.000000
1	41	1	0.000000
1	42	0	1.000000
1	42	1	0.000000
1	43	0	1.000000
1	43	1	0.000000
1	44	0	1.000000
1	44	1	0.000000
1	45	0	1.000000
1	45	1	0.000000
1	46	0	0.000000
1	46	1	1.000000
1	47	0	0.011472
1	47	1	0.988528
1	48	0	1.000000
1	48	1	0.000000
1	49	0	1.000000
1	49	1	0.000000
1	50	0	0.089405
1	50	1	0.910595
1	51	0	1.000000
1	51	1	0.000000
1	52	0	1.000000
1	52	1	0.000000
1	53	0	1.000000
1	53	1	0.000000
1	54	0	0.791699
1	54	1	0.208301
1	55	0	1.000000
1	55	1	0.000000
1	56	0	0.000000
1	56	1	1.000000
1	57	0	0.000000
1	57	1	1.000000
1	58	0	0.228950
1	58	1	0.771050
1	59	0	1.000000
1	59	1	0.000000
1	60	0	0.000000
1	60	1	1.000000
1	61	0	0.506823
1	61	1	0.493177
1	62	0	0.910595
1	62	1	0.089405

