File,AIC
SS10_replicate5_4.str.admix.K=1.out,26334.585980
SS10_replicate5_5.str.admix.K=1.out,5582.175302
SS10_replicate5_6.str.admix.K=1.out,4968.398821
SS10_replicate5_7.str.admix.K=1.out,6562.045531
SS10_replicate5_8.str.admix.K=1.out,6887.829727
SS10_replicate5_9.str.admix.K=1.out,14137.556331
SS10_replicate6_0.str.admix.K=1.out,8541.919372
SS10_replicate6_10.str.admix.K=1.out,10242.553971
SS10_replicate6_11.str.admix.K=1.out,4923.171543
SS10_replicate6_12.str.admix.K=1.out,5414.782970
SS10_replicate6_13.str.admix.K=1.out,6465.507042
SS10_replicate6_14.str.admix.K=1.out,21348.297975
SS10_replicate6_15.str.admix.K=1.out,9804.148897
SS10_replicate6_16.str.admix.K=1.out,17868.361551
SS10_replicate6_17.str.admix.K=1.out,10129.596369
SS10_replicate6_18.str.admix.K=1.out,12532.186065
SS10_replicate6_19.str.admix.K=1.out,8464.049899
SS10_replicate6_1.str.admix.K=1.out,4471.981014
SS10_replicate6_2.str.admix.K=1.out,20268.258039
SS10_replicate6_3.str.admix.K=1.out,10921.040286
SS10_replicate6_4.str.admix.K=1.out,10816.258085
SS10_replicate6_5.str.admix.K=1.out,13981.586709
SS10_replicate6_6.str.admix.K=1.out,9535.374237
SS10_replicate6_7.str.admix.K=1.out,6689.390105
SS10_replicate6_8.str.admix.K=1.out,5355.884436
SS10_replicate6_9.str.admix.K=1.out,7531.945009
SS10_replicate7_0.str.admix.K=1.out,4767.228302
SS10_replicate7_10.str.admix.K=1.out,14204.721766
SS10_replicate7_11.str.admix.K=1.out,7274.640692
SS10_replicate7_12.str.admix.K=1.out,10789.026424
SS10_replicate7_13.str.admix.K=1.out,5271.254957
SS10_replicate7_14.str.admix.K=1.out,15469.925940
SS10_replicate7_15.str.admix.K=1.out,4833.822790
SS10_replicate7_16.str.admix.K=1.out,16367.394678
SS10_replicate7_17.str.admix.K=1.out,10503.889973
SS10_replicate7_18.str.admix.K=1.out,3988.497036
SS10_replicate7_19.str.admix.K=1.out,7716.840590
SS10_replicate7_1.str.admix.K=1.out,5901.521809
SS10_replicate7_2.str.admix.K=1.out,23533.640233
SS10_replicate7_3.str.admix.K=1.out,11990.943789
SS10_replicate7_4.str.admix.K=1.out,14622.858404
SS10_replicate7_5.str.admix.K=1.out,7456.756372
SS10_replicate7_6.str.admix.K=1.out,11272.088656
SS10_replicate7_7.str.admix.K=1.out,17978.699022
SS10_replicate7_8.str.admix.K=1.out,8119.152264
SS10_replicate7_9.str.admix.K=1.out,30423.493085
SS10_replicate8_0.str.admix.K=1.out,18441.925865
SS10_replicate8_10.str.admix.K=1.out,7918.890973
SS10_replicate8_11.str.admix.K=1.out,5947.526033
SS10_replicate8_12.str.admix.K=1.out,8350.336204
SS10_replicate8_13.str.admix.K=1.out,6436.631513
SS10_replicate8_14.str.admix.K=1.out,6258.189936
SS10_replicate8_15.str.admix.K=1.out,8119.152264
SS10_replicate8_16.str.admix.K=1.out,7427.386939
SS10_replicate8_17.str.admix.K=1.out,5924.869812
SS10_replicate8_18.str.admix.K=1.out,9257.573160
SS10_replicate8_19.str.admix.K=1.out,7686.641439
SS10_replicate8_1.str.admix.K=1.out,5777.302400
SS10_replicate8_2.str.admix.K=1.out,7083.962045
SS10_replicate8_3.str.admix.K=1.out,20749.499086
SS10_replicate8_4.str.admix.K=1.out,9781.396885
SS10_replicate8_5.str.admix.K=1.out,11955.836080
SS10_replicate8_6.str.admix.K=1.out,9835.803140
SS10_replicate8_7.str.admix.K=1.out,12145.591177
SS10_replicate8_8.str.admix.K=1.out,10583.894449
SS10_replicate8_9.str.admix.K=1.out,10601.278732
SS10_replicate9_0.str.admix.K=1.out,8175.834553
SS10_replicate9_10.str.admix.K=1.out,11402.165569
SS10_replicate9_11.str.admix.K=1.out,11801.064384
SS10_replicate9_12.str.admix.K=1.out,7460.793778
SS10_replicate9_13.str.admix.K=1.out,9179.912228
SS10_replicate9_14.str.admix.K=1.out,12810.053015
SS10_replicate9_15.str.admix.K=1.out,6564.242449
SS10_replicate9_16.str.admix.K=1.out,5454.253636
SS10_replicate9_17.str.admix.K=1.out,8204.211264
SS10_replicate9_18.str.admix.K=1.out,7032.715956
SS10_replicate9_19.str.admix.K=1.out,5692.411183
SS10_replicate9_1.str.admix.K=1.out,6239.547367
SS10_replicate9_2.str.admix.K=1.out,13676.452187
SS10_replicate9_3.str.admix.K=1.out,9997.120820
SS10_replicate9_4.str.admix.K=1.out,6627.524927
SS10_replicate9_5.str.admix.K=1.out,8546.753329
SS10_replicate9_6.str.admix.K=1.out,10926.554014
SS10_replicate9_7.str.admix.K=1.out,7350.693293
SS10_replicate9_8.str.admix.K=1.out,5115.072395
SS10_replicate9_9.str.admix.K=1.out,20762.524712
