k	l	m	KLM
0	0	0	0.824288
0	0	1	0.175712
0	1	0	0.133554
0	1	1	0.866446
0	2	0	1.000000
0	2	1	0.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.000000
0	5	1	1.000000
0	6	0	1.000000
0	6	1	0.000000
0	7	0	0.091607
0	7	1	0.908393
0	8	0	0.983409
0	8	1	0.016591
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.966790
0	10	1	0.033210
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	1.000000
0	13	1	0.000000
0	14	0	0.000000
0	14	1	1.000000
0	15	0	1.000000
0	15	1	0.000000
0	16	0	1.000000
0	16	1	0.000000
0	17	0	0.000000
0	17	1	1.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	1.000000
0	19	1	0.000000
0	20	0	0.200300
0	20	1	0.799700
0	21	0	0.773397
0	21	1	0.226603
0	22	0	1.000000
0	22	1	0.000000
0	23	0	1.000000
0	23	1	0.000000
0	24	0	0.000000
0	24	1	1.000000
0	25	0	1.000000
0	25	1	0.000000
0	26	0	1.000000
0	26	1	0.000000
0	27	0	0.950143
0	27	1	0.049857
0	28	0	0.000000
0	28	1	1.000000
0	29	0	0.000000
0	29	1	1.000000
0	30	0	0.773397
0	30	1	0.226603
0	31	0	0.000000
0	31	1	1.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.000000
1	2	1	1.000000
1	3	0	0.752261
1	3	1	0.247739
1	4	0	0.247739
1	4	1	0.752261
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.242162
1	6	1	0.757838
1	7	0	0.000000
1	7	1	1.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.012614
1	9	1	0.987386
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.025253
1	11	1	0.974747
1	12	0	0.247739
1	12	1	0.752261
1	13	0	0.987386
1	13	1	0.012614
1	14	0	1.000000
1	14	1	0.000000
1	15	0	0.752261
1	15	1	0.247739
1	16	0	0.752261
1	16	1	0.247739
1	17	0	0.757838
1	17	1	0.242162
1	18	0	0.247739
1	18	1	0.752261
1	19	0	0.786827
1	19	1	0.213173
1	20	0	0.000000
1	20	1	1.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	0.936676
1	22	1	0.063324
1	23	0	0.752261
1	23	1	0.247739
1	24	0	0.247739
1	24	1	0.752261
1	25	0	0.000000
1	25	1	1.000000
1	26	0	0.752261
1	26	1	0.247739
1	27	0	1.000000
1	27	1	0.000000
1	28	0	0.247739
1	28	1	0.752261
1	29	0	0.757838
1	29	1	0.242162
1	30	0	1.000000
1	30	1	0.000000
1	31	0	0.247739
1	31	1	0.752261

