File,BIC
SS10_replicate1_8.str.admix.K=5.out,5793.264001
SS10_replicate1_9.str.admix.K=5.out,4247.913635
SS10_replicate2_0.str.admix.K=5.out,4997.317128
SS10_replicate2_10.str.admix.K=5.out,3708.191854
SS10_replicate2_11.str.admix.K=5.out,4158.908433
SS10_replicate2_12.str.admix.K=5.out,3916.397025
SS10_replicate2_13.str.admix.K=5.out,5212.937084
SS10_replicate2_14.str.admix.K=5.out,8374.137925
SS10_replicate2_15.str.admix.K=5.out,6411.538172
SS10_replicate2_16.str.admix.K=5.out,4373.891601
SS10_replicate2_17.str.admix.K=5.out,6604.915035
SS10_replicate2_18.str.admix.K=5.out,4654.300265
SS10_replicate2_19.str.admix.K=5.out,4491.808195
SS10_replicate2_1.str.admix.K=5.out,5213.624546
SS10_replicate2_2.str.admix.K=5.out,4466.465439
SS10_replicate2_3.str.admix.K=5.out,5084.633967
SS10_replicate2_4.str.admix.K=5.out,4764.458050
SS10_replicate2_5.str.admix.K=5.out,4547.390153
SS10_replicate2_6.str.admix.K=5.out,3534.185822
SS10_replicate2_7.str.admix.K=5.out,7369.698836
SS10_replicate2_8.str.admix.K=5.out,3338.368738
SS10_replicate2_9.str.admix.K=5.out,3289.470987
SS10_replicate3_0.str.admix.K=5.out,4468.017539
SS10_replicate3_10.str.admix.K=5.out,7396.305705
SS10_replicate3_11.str.admix.K=5.out,7058.253939
SS10_replicate3_12.str.admix.K=5.out,4785.409570
SS10_replicate3_13.str.admix.K=5.out,4478.013814
SS10_replicate3_14.str.admix.K=5.out,4232.844091
SS10_replicate3_15.str.admix.K=5.out,5074.429189
SS10_replicate3_16.str.admix.K=5.out,4729.537467
SS10_replicate3_17.str.admix.K=5.out,4144.261381
SS10_replicate3_18.str.admix.K=5.out,4528.766796
SS10_replicate3_19.str.admix.K=5.out,8198.834663
SS10_replicate3_1.str.admix.K=5.out,4467.037441
SS10_replicate3_2.str.admix.K=5.out,3998.641456
SS10_replicate3_3.str.admix.K=5.out,5098.360766
SS10_replicate3_4.str.admix.K=5.out,6296.808915
SS10_replicate3_5.str.admix.K=5.out,6248.949198
SS10_replicate3_6.str.admix.K=5.out,4580.827515
SS10_replicate3_7.str.admix.K=5.out,4993.249005
SS10_replicate3_8.str.admix.K=5.out,5110.802098
SS10_replicate3_9.str.admix.K=5.out,4278.047795
SS10_replicate4_0.str.admix.K=5.out,4305.016853
SS10_replicate4_10.str.admix.K=5.out,5479.031829
SS10_replicate4_11.str.admix.K=5.out,5039.891282
SS10_replicate4_12.str.admix.K=5.out,4598.941687
SS10_replicate4_13.str.admix.K=5.out,4154.475758
SS10_replicate4_14.str.admix.K=5.out,4434.916583
SS10_replicate4_15.str.admix.K=5.out,4440.100303
SS10_replicate4_16.str.admix.K=5.out,5023.721631
SS10_replicate4_17.str.admix.K=5.out,4224.721590
SS10_replicate4_18.str.admix.K=5.out,4788.473386
SS10_replicate4_19.str.admix.K=5.out,5565.056989
SS10_replicate4_1.str.admix.K=5.out,6158.877009
SS10_replicate4_2.str.admix.K=5.out,3951.578512
SS10_replicate4_3.str.admix.K=5.out,5664.213637
SS10_replicate4_4.str.admix.K=5.out,7208.252550
SS10_replicate4_5.str.admix.K=5.out,6479.368703
SS10_replicate4_6.str.admix.K=5.out,4045.911553
SS10_replicate4_7.str.admix.K=5.out,4313.637124
SS10_replicate4_8.str.admix.K=5.out,3835.478006
SS10_replicate4_9.str.admix.K=5.out,4205.339479
SS10_replicate5_0.str.admix.K=5.out,3764.950614
SS10_replicate5_10.str.admix.K=5.out,5371.375932
SS10_replicate5_11.str.admix.K=5.out,3608.401314
SS10_replicate5_12.str.admix.K=5.out,4898.849367
SS10_replicate5_13.str.admix.K=5.out,3319.340427
SS10_replicate5_14.str.admix.K=5.out,5638.838605
SS10_replicate5_15.str.admix.K=5.out,4481.665938
SS10_replicate5_16.str.admix.K=5.out,4402.058296
SS10_replicate5_17.str.admix.K=5.out,7762.904300
SS10_replicate5_18.str.admix.K=5.out,9439.579836
SS10_replicate5_19.str.admix.K=5.out,5219.999521
SS10_replicate5_1.str.admix.K=5.out,3211.391806
SS10_replicate5_2.str.admix.K=5.out,3977.603308
SS10_replicate5_3.str.admix.K=5.out,5060.402984
SS10_replicate5_4.str.admix.K=5.out,8198.474804
SS10_replicate5_5.str.admix.K=5.out,3478.790481
SS10_replicate5_6.str.admix.K=5.out,4089.034806
SS10_replicate5_7.str.admix.K=5.out,3920.056995
SS10_replicate5_8.str.admix.K=5.out,4152.190450
SS10_replicate5_9.str.admix.K=5.out,6549.203975
SS10_replicate6_0.str.admix.K=5.out,5369.739472
SS10_replicate6_10.str.admix.K=5.out,4847.823337
SS10_replicate6_11.str.admix.K=5.out,3424.982756
SS10_replicate6_12.str.admix.K=5.out,3243.638545
SS10_replicate6_13.str.admix.K=5.out,4386.010015
SS10_replicate6_14.str.admix.K=5.out,7108.522018
SS10_replicate6_15.str.admix.K=5.out,4175.528968
SS10_replicate6_16.str.admix.K=5.out,4589.203110
SS10_replicate6_17.str.admix.K=5.out,4674.596644
SS10_replicate6_18.str.admix.K=5.out,5413.612174
SS10_replicate6_19.str.admix.K=5.out,4626.981575
SS10_replicate6_1.str.admix.K=5.out,3767.373751
SS10_replicate6_2.str.admix.K=5.out,7418.663718
SS10_replicate6_3.str.admix.K=5.out,4882.942526
SS10_replicate6_4.str.admix.K=5.out,4384.286062
SS10_replicate6_5.str.admix.K=5.out,4532.278512
SS10_replicate6_6.str.admix.K=5.out,4005.369013
SS10_replicate6_7.str.admix.K=5.out,4472.878471
SS10_replicate6_8.str.admix.K=5.out,3891.763114
SS10_replicate6_9.str.admix.K=5.out,4722.185313
SS10_replicate7_0.str.admix.K=5.out,3380.521995
SS10_replicate7_10.str.admix.K=5.out,7222.729089
SS10_replicate7_11.str.admix.K=5.out,4416.270515
SS10_replicate7_12.str.admix.K=5.out,4335.234268
SS10_replicate7_13.str.admix.K=5.out,4277.112475
SS10_replicate7_14.str.admix.K=5.out,5802.284111
SS10_replicate7_15.str.admix.K=5.out,3514.879588
SS10_replicate7_16.str.admix.K=5.out,7717.113666
SS10_replicate7_17.str.admix.K=5.out,4853.341619
SS10_replicate7_18.str.admix.K=5.out,3477.609001
SS10_replicate7_19.str.admix.K=5.out,3867.423079
SS10_replicate7_1.str.admix.K=5.out,3749.810685
SS10_replicate7_2.str.admix.K=5.out,6060.480100
SS10_replicate7_3.str.admix.K=5.out,4342.988921
SS10_replicate7_4.str.admix.K=5.out,7152.302683
SS10_replicate7_5.str.admix.K=5.out,3887.928703
SS10_replicate7_6.str.admix.K=5.out,5306.214730
SS10_replicate7_7.str.admix.K=5.out,7575.964291
SS10_replicate7_8.str.admix.K=5.out,4229.546567
SS10_replicate7_9.str.admix.K=5.out,10976.014098
SS10_replicate8_0.str.admix.K=5.out,6894.115099
SS10_replicate8_10.str.admix.K=5.out,6638.994657
SS10_replicate8_11.str.admix.K=5.out,3927.712502
SS10_replicate8_12.str.admix.K=5.out,4173.673547
SS10_replicate8_13.str.admix.K=5.out,4450.380775
SS10_replicate8_14.str.admix.K=5.out,3441.940307
SS10_replicate8_15.str.admix.K=5.out,4229.546567
SS10_replicate8_16.str.admix.K=5.out,4268.063969
SS10_replicate8_17.str.admix.K=5.out,3677.890377
SS10_replicate8_18.str.admix.K=5.out,4254.471762
SS10_replicate8_19.str.admix.K=5.out,3909.715478
SS10_replicate8_1.str.admix.K=5.out,4288.603907
SS10_replicate8_2.str.admix.K=5.out,3891.738803
SS10_replicate8_3.str.admix.K=5.out,7307.121741
SS10_replicate8_4.str.admix.K=5.out,4710.044475
SS10_replicate8_5.str.admix.K=5.out,5753.948348
SS10_replicate8_6.str.admix.K=5.out,4614.956365
SS10_replicate8_7.str.admix.K=5.out,4205.339479
SS10_replicate8_8.str.admix.K=5.out,5277.864278
SS10_replicate8_9.str.admix.K=5.out,4574.883504
SS10_replicate9_0.str.admix.K=5.out,4480.623012
SS10_replicate9_10.str.admix.K=5.out,3939.208355
SS10_replicate9_11.str.admix.K=5.out,3963.321449
SS10_replicate9_12.str.admix.K=5.out,4198.842754
SS10_replicate9_13.str.admix.K=5.out,5278.470058
SS10_replicate9_14.str.admix.K=5.out,4898.249207
SS10_replicate9_15.str.admix.K=5.out,4112.599257
SS10_replicate9_16.str.admix.K=5.out,3990.949069
SS10_replicate9_17.str.admix.K=5.out,4447.224666
SS10_replicate9_18.str.admix.K=5.out,4874.375609
SS10_replicate9_19.str.admix.K=5.out,3622.705954
SS10_replicate9_1.str.admix.K=5.out,4287.413765
SS10_replicate9_2.str.admix.K=5.out,5848.926240
SS10_replicate9_3.str.admix.K=5.out,4619.240298
SS10_replicate9_4.str.admix.K=5.out,4466.020172
SS10_replicate9_5.str.admix.K=5.out,3861.564727
SS10_replicate9_6.str.admix.K=5.out,4341.099293
SS10_replicate9_7.str.admix.K=5.out,4436.358840
SS10_replicate9_8.str.admix.K=5.out,3981.571614
SS10_replicate9_9.str.admix.K=5.out,5829.528795
