k	l	m	KLM
0	0	0	1.000000
0	0	1	0.000000
0	1	0	0.981907
0	1	1	0.018093
0	2	0	0.000000
0	2	1	1.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.018093
0	5	1	0.981907
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.892666
0	8	1	0.107334
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.000000
0	10	1	1.000000
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	0.521954
0	13	1	0.478046
0	14	0	0.000000
0	14	1	1.000000
0	15	0	0.000000
0	15	1	1.000000
0	16	0	1.000000
0	16	1	0.000000
0	17	0	1.000000
0	17	1	0.000000
0	18	0	1.000000
0	18	1	0.000000
0	19	0	1.000000
0	19	1	0.000000
0	20	0	0.000000
0	20	1	1.000000
0	21	0	0.000000
0	21	1	1.000000
0	22	0	1.000000
0	22	1	0.000000
0	23	0	1.000000
0	23	1	0.000000
0	24	0	0.000000
0	24	1	1.000000
0	25	0	1.000000
0	25	1	0.000000
0	26	0	0.000000
0	26	1	1.000000
0	27	0	0.462287
0	27	1	0.537713
0	28	0	1.000000
0	28	1	0.000000
0	29	0	0.000000
0	29	1	0.018182
0	29	2	0.981818
0	30	0	0.462287
0	30	1	0.537713
0	31	0	0.000000
0	31	1	1.000000
0	32	0	0.000000
0	32	1	1.000000
0	33	0	1.000000
0	33	1	0.000000
0	34	0	0.018146
0	34	1	0.981854
0	35	0	0.000000
0	35	1	1.000000
0	36	0	1.000000
0	36	1	0.000000
0	37	0	0.000000
0	37	1	1.000000
0	38	0	0.000000
0	38	1	1.000000
0	39	0	0.018146
0	39	1	0.981854
0	40	0	1.000000
0	40	1	0.000000
0	41	0	0.521954
0	41	1	0.478046
0	42	0	0.000000
0	42	1	1.000000
0	43	0	0.000000
0	43	1	1.000000
0	44	0	0.000000
0	44	1	1.000000
0	45	0	0.000000
0	45	1	1.000000
0	46	0	0.000000
0	46	1	1.000000
0	47	0	0.000000
0	47	1	1.000000
1	0	0	0.889187
1	0	1	0.110813
1	1	0	1.000000
1	1	1	0.000000
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.993094
1	3	1	0.006906
1	4	0	0.110813
1	4	1	0.889187
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.110813
1	6	1	0.889187
1	7	0	0.006906
1	7	1	0.993094
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.889187
1	9	1	0.110813
1	10	0	0.229378
1	10	1	0.770622
1	11	0	0.013815
1	11	1	0.986185
1	12	0	0.110813
1	12	1	0.889187
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.062248
1	14	1	0.937752
1	15	0	0.110813
1	15	1	0.889187
1	16	0	0.889187
1	16	1	0.110813
1	17	0	0.889187
1	17	1	0.110813
1	18	0	0.993094
1	18	1	0.006906
1	19	0	0.000000
1	19	1	1.000000
1	20	0	0.275995
1	20	1	0.724005
1	21	0	0.020726
1	21	1	0.979274
1	22	0	0.724005
1	22	1	0.275995
1	23	0	0.770622
1	23	1	0.229378
1	24	0	0.275995
1	24	1	0.724005
1	25	0	0.993094
1	25	1	0.006906
1	26	0	0.156439
1	26	1	0.843561
1	27	0	0.000000
1	27	1	1.000000
1	28	0	0.889187
1	28	1	0.110813
1	29	0	1.000000
1	29	1	0.000000
1	29	2	0.000000
1	30	0	0.000000
1	30	1	1.000000
1	31	0	0.013815
1	31	1	0.986185
1	32	0	0.083045
1	32	1	0.916955
1	33	0	0.889187
1	33	1	0.110813
1	34	0	0.000000
1	34	1	1.000000
1	35	0	1.000000
1	35	1	0.000000
1	36	0	0.903077
1	36	1	0.096923
1	37	0	0.156439
1	37	1	0.843561
1	38	0	0.110813
1	38	1	0.889187
1	39	0	0.000000
1	39	1	1.000000
1	40	0	0.387730
1	40	1	0.612270
1	41	0	0.000000
1	41	1	1.000000
1	42	0	1.000000
1	42	1	0.000000
1	43	0	0.725148
1	43	1	0.274852
1	44	0	0.110813
1	44	1	0.889187
1	45	0	0.110813
1	45	1	0.889187
1	46	0	0.006906
1	46	1	0.993094
1	47	0	0.110813
1	47	1	0.889187

