k	l	m	KLM
0	0	0	0.164763
0	0	1	0.835237
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.000000
0	2	1	1.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.013191
0	4	1	0.986809
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.558845
0	6	1	0.441155
0	7	0	0.000000
0	7	1	1.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	0.552844
0	10	1	0.447156
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.000000
0	12	1	0.000000
0	12	2	1.000000
0	13	0	0.552844
0	13	1	0.447156
0	14	0	0.000000
0	14	1	1.000000
0	15	0	0.000000
0	15	1	1.000000
0	16	0	0.986885
0	16	1	0.013115
0	17	0	0.705706
0	17	1	0.294294
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.000000
0	19	1	1.000000
0	20	0	1.000000
0	20	1	0.000000
0	21	0	0.000000
0	21	1	1.000000
0	22	0	0.000000
0	22	1	1.000000
0	23	0	1.000000
0	23	1	0.000000
0	24	0	0.000000
0	24	1	1.000000
0	25	0	1.000000
0	25	1	0.000000
0	26	0	1.000000
0	26	1	0.000000
0	27	0	1.000000
0	27	1	0.000000
0	28	0	0.052907
0	28	1	0.947093
0	29	0	0.000000
0	29	1	1.000000
0	30	0	0.000000
0	30	1	1.000000
0	30	2	0.000000
0	31	0	0.705706
0	31	1	0.294294
0	32	0	1.000000
0	32	1	0.000000
0	33	0	0.000000
0	33	1	1.000000
0	34	0	1.000000
0	34	1	0.000000
0	35	0	0.000000
0	35	1	1.000000
0	36	0	0.558845
0	36	1	0.441155
0	37	0	1.000000
0	37	1	0.000000
0	38	0	0.986809
0	38	1	0.013191
0	39	0	1.000000
0	39	1	0.000000
0	40	0	1.000000
0	40	1	0.000000
0	41	0	0.000000
0	41	1	1.000000
0	42	0	1.000000
0	42	1	0.000000
0	43	0	1.000000
0	43	1	0.000000
0	44	0	0.581020
0	44	1	0.418980
0	45	0	1.000000
0	45	1	0.000000
0	46	0	0.000000
0	46	1	1.000000
0	47	0	1.000000
0	47	1	0.000000
0	48	0	1.000000
0	48	1	0.000000
0	49	0	1.000000
0	49	1	0.000000
0	49	2	0.000000
0	50	0	0.000000
0	50	1	1.000000
0	51	0	0.000000
0	51	1	1.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.340175
1	1	1	0.659825
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.813154
1	3	1	0.186846
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.659825
1	5	1	0.340175
1	6	0	0.000000
1	6	1	1.000000
1	7	0	1.000000
1	7	1	0.000000
1	8	0	0.991941
1	8	1	0.008059
1	9	0	0.000000
1	9	1	1.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.000000
1	11	1	1.000000
1	12	0	0.330645
1	12	1	0.669355
1	12	2	0.000000
1	13	0	1.000000
1	13	1	0.000000
1	14	0	0.040349
1	14	1	0.959651
1	15	0	0.333893
1	15	1	0.666107
1	16	0	0.999998
1	16	1	0.000002
1	17	0	1.000000
1	17	1	0.000000
1	18	0	0.186846
1	18	1	0.813154
1	19	0	0.659825
1	19	1	0.340175
1	20	0	0.000000
1	20	1	1.000000
1	21	0	0.335768
1	21	1	0.664232
1	22	0	1.000000
1	22	1	0.000000
1	23	0	0.340175
1	23	1	0.659825
1	24	0	0.111940
1	24	1	0.888060
1	25	0	0.000000
1	25	1	1.000000
1	26	0	0.000000
1	26	1	1.000000
1	27	0	0.854061
1	27	1	0.145939
1	28	0	0.000000
1	28	1	1.000000
1	29	0	1.000000
1	29	1	0.000000
1	30	0	0.330645
1	30	1	0.000000
1	30	2	0.669355
1	31	0	1.000000
1	31	1	0.000000
1	32	0	0.000000
1	32	1	1.000000
1	33	0	0.659825
1	33	1	0.340175
1	34	0	0.991941
1	34	1	0.008059
1	35	0	0.659825
1	35	1	0.340175
1	36	0	0.000000
1	36	1	1.000000
1	37	0	0.000000
1	37	1	1.000000
1	38	0	1.000000
1	38	1	0.000000
1	39	0	0.000000
1	39	1	1.000000
1	40	0	0.670344
1	40	1	0.329656
1	41	0	1.000000
1	41	1	0.000000
1	42	0	0.340175
1	42	1	0.659825
1	43	0	0.813154
1	43	1	0.186846
1	44	0	0.643870
1	44	1	0.356130
1	45	0	0.666107
1	45	1	0.333893
1	46	0	0.040349
1	46	1	0.959651
1	47	0	0.666107
1	47	1	0.333893
1	48	0	0.854061
1	48	1	0.145939
1	49	0	0.000000
1	49	1	0.669355
1	49	2	0.330645
1	50	0	0.335768
1	50	1	0.664232
1	51	0	1.000000
1	51	1	0.000000

