File,AIC
SS10_replicate3_5.str.admix.K=7.out,4355.684428
SS10_replicate3_6.str.admix.K=7.out,3428.690012
SS10_replicate3_7.str.admix.K=7.out,3234.055228
SS10_replicate3_8.str.admix.K=7.out,3556.173683
SS10_replicate3_9.str.admix.K=7.out,3102.528758
SS10_replicate4_0.str.admix.K=7.out,2864.802033
SS10_replicate4_10.str.admix.K=7.out,3963.822089
SS10_replicate4_11.str.admix.K=7.out,3499.413969
SS10_replicate4_12.str.admix.K=7.out,3322.663548
SS10_replicate4_13.str.admix.K=7.out,2690.976296
SS10_replicate4_14.str.admix.K=7.out,2974.878462
SS10_replicate4_15.str.admix.K=7.out,3172.134953
SS10_replicate4_16.str.admix.K=7.out,3468.412543
SS10_replicate4_17.str.admix.K=7.out,2973.060814
SS10_replicate4_18.str.admix.K=7.out,3448.344122
SS10_replicate4_19.str.admix.K=7.out,3354.152533
SS10_replicate4_1.str.admix.K=7.out,4466.934233
SS10_replicate4_2.str.admix.K=7.out,2736.284607
SS10_replicate4_3.str.admix.K=7.out,4247.676830
SS10_replicate4_4.str.admix.K=7.out,5315.415493
SS10_replicate4_5.str.admix.K=7.out,5035.836438
SS10_replicate4_6.str.admix.K=7.out,2883.733570
SS10_replicate4_7.str.admix.K=7.out,2890.671787
SS10_replicate4_8.str.admix.K=7.out,2599.469979
SS10_replicate4_9.str.admix.K=7.out,2975.473425
SS10_replicate5_0.str.admix.K=7.out,2471.457966
SS10_replicate5_10.str.admix.K=7.out,3891.247958
SS10_replicate5_11.str.admix.K=7.out,2538.143229
SS10_replicate5_12.str.admix.K=7.out,3568.351117
SS10_replicate5_13.str.admix.K=7.out,2238.707181
SS10_replicate5_14.str.admix.K=7.out,4092.254295
SS10_replicate5_15.str.admix.K=7.out,2969.516940
SS10_replicate5_16.str.admix.K=7.out,3069.976891
SS10_replicate5_17.str.admix.K=7.out,4700.736075
SS10_replicate5_18.str.admix.K=7.out,7475.573198
SS10_replicate5_19.str.admix.K=7.out,3040.168125
SS10_replicate5_1.str.admix.K=7.out,2214.615894
SS10_replicate5_2.str.admix.K=7.out,2500.538498
SS10_replicate5_3.str.admix.K=7.out,3390.185874
SS10_replicate5_4.str.admix.K=7.out,6149.516081
SS10_replicate5_5.str.admix.K=7.out,2438.407568
SS10_replicate5_6.str.admix.K=7.out,2767.346572
SS10_replicate5_7.str.admix.K=7.out,2756.551643
SS10_replicate5_8.str.admix.K=7.out,2990.246729
SS10_replicate5_9.str.admix.K=7.out,4850.972000
SS10_replicate6_0.str.admix.K=7.out,3458.833602
SS10_replicate6_10.str.admix.K=7.out,3501.975447
SS10_replicate6_11.str.admix.K=7.out,2364.905442
SS10_replicate6_12.str.admix.K=7.out,2125.436355
SS10_replicate6_13.str.admix.K=7.out,3180.354228
SS10_replicate6_14.str.admix.K=7.out,5424.268798
SS10_replicate6_15.str.admix.K=7.out,2731.816993
SS10_replicate6_16.str.admix.K=7.out,3037.980067
SS10_replicate6_17.str.admix.K=7.out,3249.975652
SS10_replicate6_18.str.admix.K=7.out,3695.577359
SS10_replicate6_19.str.admix.K=7.out,3037.388904
SS10_replicate6_1.str.admix.K=7.out,2452.262187
SS10_replicate6_2.str.admix.K=7.out,5624.717235
SS10_replicate6_3.str.admix.K=7.out,3224.473432
SS10_replicate6_4.str.admix.K=7.out,2837.600336
SS10_replicate6_5.str.admix.K=7.out,3279.404841
SS10_replicate6_6.str.admix.K=7.out,2582.904579
SS10_replicate6_7.str.admix.K=7.out,3384.108181
SS10_replicate6_8.str.admix.K=7.out,2551.870468
SS10_replicate6_9.str.admix.K=7.out,3375.166713
SS10_replicate7_0.str.admix.K=7.out,2347.599833
SS10_replicate7_10.str.admix.K=7.out,4539.150859
SS10_replicate7_11.str.admix.K=7.out,3100.144625
SS10_replicate7_12.str.admix.K=7.out,3057.280464
SS10_replicate7_13.str.admix.K=7.out,2908.533982
SS10_replicate7_14.str.admix.K=7.out,4335.576342
SS10_replicate7_15.str.admix.K=7.out,2343.312914
SS10_replicate7_16.str.admix.K=7.out,6028.478893
SS10_replicate7_17.str.admix.K=7.out,3646.879937
SS10_replicate7_18.str.admix.K=7.out,2454.433668
SS10_replicate7_19.str.admix.K=7.out,2527.985573
SS10_replicate7_1.str.admix.K=7.out,2644.945737
SS10_replicate7_2.str.admix.K=7.out,4287.349476
SS10_replicate7_3.str.admix.K=7.out,2954.914902
SS10_replicate7_4.str.admix.K=7.out,5725.330512
SS10_replicate7_5.str.admix.K=7.out,2719.810174
SS10_replicate7_6.str.admix.K=7.out,3835.886012
SS10_replicate7_7.str.admix.K=7.out,5528.050405
SS10_replicate7_8.str.admix.K=7.out,2837.841385
SS10_replicate7_9.str.admix.K=7.out,7488.417096
SS10_replicate8_0.str.admix.K=7.out,5228.326495
SS10_replicate8_10.str.admix.K=7.out,4472.583400
SS10_replicate8_11.str.admix.K=7.out,2442.136335
SS10_replicate8_12.str.admix.K=7.out,3005.457959
SS10_replicate8_13.str.admix.K=7.out,3039.507755
SS10_replicate8_14.str.admix.K=7.out,2231.967537
SS10_replicate8_15.str.admix.K=7.out,2837.841385
SS10_replicate8_16.str.admix.K=7.out,2704.551992
SS10_replicate8_17.str.admix.K=7.out,2672.542894
SS10_replicate8_18.str.admix.K=7.out,3092.641055
SS10_replicate8_19.str.admix.K=7.out,2720.765873
SS10_replicate8_1.str.admix.K=7.out,2848.715229
SS10_replicate8_2.str.admix.K=7.out,2957.528839
SS10_replicate8_3.str.admix.K=7.out,4812.250044
SS10_replicate8_4.str.admix.K=7.out,3445.030576
SS10_replicate8_5.str.admix.K=7.out,4459.802487
SS10_replicate8_6.str.admix.K=7.out,3038.290282
SS10_replicate8_7.str.admix.K=7.out,2975.473425
SS10_replicate8_8.str.admix.K=7.out,3946.742411
SS10_replicate8_9.str.admix.K=7.out,3393.712473
SS10_replicate9_0.str.admix.K=7.out,3138.195470
SS10_replicate9_10.str.admix.K=7.out,2665.242959
SS10_replicate9_11.str.admix.K=7.out,2556.314078
SS10_replicate9_12.str.admix.K=7.out,2933.926996
SS10_replicate9_13.str.admix.K=7.out,3852.998506
SS10_replicate9_14.str.admix.K=7.out,3543.246980
SS10_replicate9_15.str.admix.K=7.out,3029.798219
SS10_replicate9_16.str.admix.K=7.out,2801.050417
SS10_replicate9_17.str.admix.K=7.out,3270.729038
SS10_replicate9_18.str.admix.K=7.out,3312.173410
SS10_replicate9_19.str.admix.K=7.out,2566.098011
SS10_replicate9_1.str.admix.K=7.out,2861.209208
SS10_replicate9_2.str.admix.K=7.out,3925.057285
SS10_replicate9_3.str.admix.K=7.out,3195.409564
SS10_replicate9_4.str.admix.K=7.out,2888.185022
SS10_replicate9_5.str.admix.K=7.out,2467.246973
SS10_replicate9_6.str.admix.K=7.out,3110.514122
SS10_replicate9_7.str.admix.K=7.out,3199.896076
SS10_replicate9_8.str.admix.K=7.out,2706.027944
SS10_replicate9_9.str.admix.K=7.out,3994.293858
