k	l	m	KLM
0	0	0	0.083788
0	0	1	0.916212
0	1	0	0.073289
0	1	1	0.926711
0	2	0	0.000000
0	2	1	1.000000
0	3	0	0.968634
0	3	1	0.031366
0	4	0	0.010448
0	4	1	0.989552
0	5	0	0.317051
0	5	1	0.682949
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.545260
0	7	1	0.454740
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.454740
0	10	1	0.545260
0	11	0	0.000000
0	11	1	1.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.459232
0	13	1	0.540768
0	14	0	0.856368
0	14	1	0.143632
0	15	0	0.540768
0	15	1	0.459232
0	16	0	1.000000
0	16	1	0.000000
0	17	0	0.454740
0	17	1	0.545260
0	18	0	0.000000
0	18	1	1.000000
0	19	0	1.000000
0	19	1	0.000000
0	20	0	0.459232
0	20	1	0.540768
0	21	0	0.000000
0	21	1	1.000000
0	22	0	0.545260
0	22	1	0.454740
0	23	0	0.000000
0	23	1	1.000000
0	24	0	1.000000
0	24	1	0.000000
0	25	0	1.000000
0	25	1	0.000000
0	26	0	0.682949
0	26	1	0.317051
0	27	0	0.682949
0	27	1	0.317051
0	28	0	1.000000
0	28	1	0.000000
0	29	0	0.000000
0	29	1	1.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.019193
1	2	1	0.980807
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	0.579715
1	6	1	0.420285
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.576740
1	8	1	0.423260
1	9	0	1.000000
1	9	1	0.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.579715
1	11	1	0.420285
1	12	0	0.855481
1	12	1	0.144519
1	13	0	0.000000
1	13	1	1.000000
1	14	0	1.000000
1	14	1	0.000000
1	15	0	1.000000
1	15	1	0.000000
1	16	0	0.980807
1	16	1	0.019193
1	17	0	1.000000
1	17	1	0.000000
1	18	0	0.579715
1	18	1	0.420285
1	19	0	0.000000
1	19	1	1.000000
1	20	0	0.000000
1	20	1	1.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	0.000000
1	22	1	1.000000
1	23	0	0.086548
1	23	1	0.913452
1	24	0	0.576740
1	24	1	0.423260
1	25	0	0.630680
1	25	1	0.369320
1	26	0	1.000000
1	26	1	0.000000
1	27	0	1.000000
1	27	1	0.000000
1	28	0	0.576740
1	28	1	0.423260
1	29	0	0.009594
1	29	1	0.990406

