File,BIC
SS10_replicate8_15.str.admix.K=8.out,6142.292118
SS10_replicate8_16.str.admix.K=8.out,5764.071760
SS10_replicate8_17.str.admix.K=8.out,5448.610609
SS10_replicate8_18.str.admix.K=8.out,6316.402037
SS10_replicate8_19.str.admix.K=8.out,5763.438859
SS10_replicate8_1.str.admix.K=8.out,5981.835796
SS10_replicate8_2.str.admix.K=8.out,5819.552787
SS10_replicate8_3.str.admix.K=8.out,9508.992357
SS10_replicate8_4.str.admix.K=8.out,6756.952593
SS10_replicate8_5.str.admix.K=8.out,7708.064705
SS10_replicate8_6.str.admix.K=8.out,6843.260984
SS10_replicate8_7.str.admix.K=8.out,6424.748927
SS10_replicate8_8.str.admix.K=8.out,7149.662756
SS10_replicate8_9.str.admix.K=8.out,6587.755547
SS10_replicate9_0.str.admix.K=8.out,6154.271829
SS10_replicate9_10.str.admix.K=8.out,5906.786029
SS10_replicate9_11.str.admix.K=8.out,6116.465645
SS10_replicate9_12.str.admix.K=8.out,5719.827787
SS10_replicate9_13.str.admix.K=8.out,7136.745723
SS10_replicate9_14.str.admix.K=8.out,6908.269091
SS10_replicate9_15.str.admix.K=8.out,5782.400807
SS10_replicate9_16.str.admix.K=8.out,5621.631755
SS10_replicate9_17.str.admix.K=8.out,6314.700592
SS10_replicate9_18.str.admix.K=8.out,6777.332664
SS10_replicate9_19.str.admix.K=8.out,5297.962776
SS10_replicate9_1.str.admix.K=8.out,5987.338104
SS10_replicate9_2.str.admix.K=8.out,7808.593867
SS10_replicate9_3.str.admix.K=8.out,6344.932413
SS10_replicate9_4.str.admix.K=8.out,5963.354356
SS10_replicate9_5.str.admix.K=8.out,5599.264347
SS10_replicate9_6.str.admix.K=8.out,6269.514972
SS10_replicate9_7.str.admix.K=8.out,6012.814453
SS10_replicate9_8.str.admix.K=8.out,5667.730636
SS10_replicate9_9.str.admix.K=8.out,8424.291505
