k	l	m	KLM
0	0	0	0.665674
0	0	1	0.334326
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.994440
0	2	1	0.005560
0	3	0	0.033366
0	3	1	0.966634
0	4	0	0.005560
0	4	1	0.994440
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.038928
0	6	1	0.961072
0	7	0	0.665000
0	7	1	0.335000
0	8	0	0.777298
0	8	1	0.222702
0	9	0	0.000000
0	9	1	1.000000
0	10	0	0.088737
0	10	1	0.911263
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	0.665674
0	13	1	0.334326
0	14	0	0.849748
0	14	1	0.150252
0	15	0	0.022242
0	15	1	0.977758
0	16	0	0.011120
0	16	1	0.988880
0	17	0	1.000000
0	17	1	0.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	0.983319
0	19	1	0.016681
0	20	0	0.044490
0	20	1	0.955510
0	21	0	0.938820
0	21	1	0.061180
0	22	0	0.877594
0	22	1	0.122406
0	23	0	0.335000
0	23	1	0.665000
0	24	0	0.089004
0	24	1	0.910996
0	25	0	0.665674
0	25	1	0.334326
0	26	0	1.000000
0	26	1	0.000000
0	27	0	0.335000
0	27	1	0.665000
0	28	0	0.000000
0	28	1	1.000000
0	29	0	0.994440
0	29	1	0.005560
0	30	0	1.000000
0	30	1	0.000000
0	31	0	0.222702
0	31	1	0.777298
0	32	0	0.994440
0	32	1	0.005560
0	33	0	0.000000
0	33	1	1.000000
0	34	0	1.000000
0	34	1	0.000000
0	35	0	0.077873
0	35	1	0.922127
0	36	0	0.000000
0	36	1	1.000000
0	37	0	0.000000
0	37	1	1.000000
0	38	0	0.000000
0	38	1	1.000000
0	39	0	0.122406
0	39	1	0.877594
0	40	0	1.000000
0	40	1	0.000000
0	41	0	0.877594
0	41	1	0.122406
0	42	0	1.000000
0	42	1	0.000000
0	43	0	0.016681
0	43	1	0.983319
0	44	0	0.955510
0	44	1	0.044490
0	45	0	0.050053
0	45	1	0.949947
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.048659
1	1	1	0.951341
1	2	0	1.000000
1	2	1	0.000000
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.048578
1	5	1	0.951422
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.000000
1	7	1	1.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.000000
1	11	1	1.000000
1	12	0	0.048578
1	12	1	0.951422
1	13	0	1.000000
1	13	1	0.000000
1	14	0	1.000000
1	14	1	0.000000
1	15	0	0.000000
1	15	1	1.000000
1	16	0	0.000000
1	16	1	1.000000
1	17	0	0.000000
1	17	1	1.000000
1	18	0	1.000000
1	18	1	0.000000
1	19	0	1.000000
1	19	1	0.000000
1	20	0	0.000000
1	20	1	1.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	1.000000
1	22	1	0.000000
1	23	0	1.000000
1	23	1	0.000000
1	24	0	0.000000
1	24	1	1.000000
1	25	0	1.000000
1	25	1	0.000000
1	26	0	0.000000
1	26	1	1.000000
1	27	0	1.000000
1	27	1	0.000000
1	28	0	1.000000
1	28	1	0.000000
1	29	0	1.000000
1	29	1	0.000000
1	30	0	0.951422
1	30	1	0.048578
1	31	0	0.000000
1	31	1	1.000000
1	32	0	1.000000
1	32	1	0.000000
1	33	0	1.000000
1	33	1	0.000000
1	34	0	0.000000
1	34	1	1.000000
1	35	0	0.000000
1	35	1	1.000000
1	36	0	1.000000
1	36	1	0.000000
1	37	0	0.048659
1	37	1	0.951341
1	38	0	1.000000
1	38	1	0.000000
1	39	0	0.000000
1	39	1	1.000000
1	40	0	0.000000
1	40	1	1.000000
1	41	0	1.000000
1	41	1	0.000000
1	42	0	0.000000
1	42	1	1.000000
1	43	0	0.000000
1	43	1	1.000000
1	44	0	1.000000
1	44	1	0.000000
1	45	0	0.000000
1	45	1	1.000000

