File,AIC
SS10_replicate5_11.str.admix.K=6.out,2374.014014
SS10_replicate5_12.str.admix.K=6.out,3541.755490
SS10_replicate5_13.str.admix.K=6.out,1994.884475
SS10_replicate5_14.str.admix.K=6.out,3985.618074
SS10_replicate5_15.str.admix.K=6.out,3928.720303
SS10_replicate5_16.str.admix.K=6.out,2837.559141
SS10_replicate5_17.str.admix.K=6.out,4436.558964
SS10_replicate5_18.str.admix.K=6.out,7007.289151
SS10_replicate5_19.str.admix.K=6.out,2856.468486
SS10_replicate5_1.str.admix.K=6.out,1934.975447
SS10_replicate5_2.str.admix.K=6.out,2314.977471
SS10_replicate5_3.str.admix.K=6.out,3182.341383
SS10_replicate5_4.str.admix.K=6.out,6400.174184
SS10_replicate5_5.str.admix.K=6.out,2151.433879
SS10_replicate5_6.str.admix.K=6.out,2722.404215
SS10_replicate5_7.str.admix.K=6.out,2493.222460
SS10_replicate5_8.str.admix.K=6.out,2665.982721
SS10_replicate5_9.str.admix.K=6.out,4624.703306
SS10_replicate6_0.str.admix.K=6.out,3151.856120
SS10_replicate6_10.str.admix.K=6.out,3269.867231
SS10_replicate6_11.str.admix.K=6.out,2168.988679
SS10_replicate6_12.str.admix.K=6.out,2002.710615
SS10_replicate6_13.str.admix.K=6.out,2983.998522
SS10_replicate6_14.str.admix.K=6.out,5027.260737
SS10_replicate6_15.str.admix.K=6.out,2452.417097
SS10_replicate6_16.str.admix.K=6.out,2672.738026
SS10_replicate6_17.str.admix.K=6.out,3005.397707
SS10_replicate6_18.str.admix.K=6.out,3624.936090
SS10_replicate6_19.str.admix.K=6.out,3024.596265
SS10_replicate6_1.str.admix.K=6.out,2273.877807
SS10_replicate6_2.str.admix.K=6.out,6613.783383
SS10_replicate6_3.str.admix.K=6.out,3971.573925
SS10_replicate6_4.str.admix.K=6.out,2634.234427
SS10_replicate6_5.str.admix.K=6.out,2966.242895
SS10_replicate6_6.str.admix.K=6.out,2535.798762
SS10_replicate6_7.str.admix.K=6.out,3334.255227
SS10_replicate6_8.str.admix.K=6.out,2347.633040
SS10_replicate6_9.str.admix.K=6.out,3094.834671
SS10_replicate7_0.str.admix.K=6.out,2513.396874
SS10_replicate7_10.str.admix.K=6.out,4216.772182
SS10_replicate7_11.str.admix.K=6.out,2894.721262
SS10_replicate7_12.str.admix.K=6.out,3016.193292
SS10_replicate7_13.str.admix.K=6.out,2857.497877
SS10_replicate7_14.str.admix.K=6.out,4239.993944
SS10_replicate7_15.str.admix.K=6.out,2095.403894
SS10_replicate7_16.str.admix.K=6.out,5784.982462
SS10_replicate7_17.str.admix.K=6.out,3290.789781
SS10_replicate7_18.str.admix.K=6.out,2228.072731
SS10_replicate7_19.str.admix.K=6.out,2272.435357
SS10_replicate7_1.str.admix.K=6.out,2363.986437
SS10_replicate7_2.str.admix.K=6.out,3929.626204
SS10_replicate7_3.str.admix.K=6.out,2669.495353
SS10_replicate7_4.str.admix.K=6.out,5332.100479
SS10_replicate7_5.str.admix.K=6.out,2439.170193
SS10_replicate7_6.str.admix.K=6.out,3750.967703
SS10_replicate7_7.str.admix.K=6.out,5192.760212
SS10_replicate7_8.str.admix.K=6.out,2583.366672
SS10_replicate7_9.str.admix.K=6.out,7091.153607
SS10_replicate8_0.str.admix.K=6.out,5093.826622
SS10_replicate8_10.str.admix.K=6.out,4188.842471
SS10_replicate8_11.str.admix.K=6.out,2248.386704
SS10_replicate8_12.str.admix.K=6.out,2673.451373
SS10_replicate8_13.str.admix.K=6.out,2892.158119
SS10_replicate8_14.str.admix.K=6.out,1949.097018
SS10_replicate8_15.str.admix.K=6.out,2583.366672
SS10_replicate8_16.str.admix.K=6.out,2542.796279
SS10_replicate8_17.str.admix.K=6.out,2558.160476
SS10_replicate8_18.str.admix.K=6.out,2826.985648
SS10_replicate8_19.str.admix.K=6.out,2682.370015
SS10_replicate8_1.str.admix.K=6.out,2834.499108
SS10_replicate8_2.str.admix.K=6.out,2578.801351
SS10_replicate8_3.str.admix.K=6.out,4621.678726
SS10_replicate8_4.str.admix.K=6.out,3190.399534
SS10_replicate8_5.str.admix.K=6.out,3988.258840
SS10_replicate8_6.str.admix.K=6.out,2921.617799
SS10_replicate8_7.str.admix.K=6.out,2641.022877
SS10_replicate8_8.str.admix.K=6.out,3754.817218
SS10_replicate8_9.str.admix.K=6.out,3595.058682
SS10_replicate9_0.str.admix.K=6.out,3042.205395
SS10_replicate9_10.str.admix.K=6.out,2521.512214
SS10_replicate9_11.str.admix.K=6.out,2265.840455
SS10_replicate9_12.str.admix.K=6.out,2549.860751
SS10_replicate9_13.str.admix.K=6.out,3712.753038
SS10_replicate9_14.str.admix.K=6.out,3378.045558
SS10_replicate9_15.str.admix.K=6.out,2607.713110
SS10_replicate9_16.str.admix.K=6.out,2666.351415
SS10_replicate9_17.str.admix.K=6.out,2910.462077
SS10_replicate9_18.str.admix.K=6.out,3267.484976
SS10_replicate9_19.str.admix.K=6.out,2360.004170
SS10_replicate9_1.str.admix.K=6.out,2870.499251
SS10_replicate9_2.str.admix.K=6.out,3681.841114
SS10_replicate9_3.str.admix.K=6.out,3001.067560
SS10_replicate9_4.str.admix.K=6.out,2787.297826
SS10_replicate9_5.str.admix.K=6.out,2248.522221
SS10_replicate9_6.str.admix.K=6.out,2833.828530
SS10_replicate9_7.str.admix.K=6.out,2908.011152
SS10_replicate9_8.str.admix.K=6.out,2750.986654
SS10_replicate9_9.str.admix.K=6.out,3676.829243
