k	l	m	KLM
0	0	0	0.451451
0	0	1	0.548549
0	1	0	0.451712
0	1	1	0.548288
0	2	0	0.000000
0	2	1	1.000000
0	3	0	0.451712
0	3	1	0.548288
0	4	0	0.273865
0	4	1	0.726135
0	5	0	0.550725
0	5	1	0.000000
0	5	2	0.449275
0	6	0	0.726135
0	6	1	0.273865
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.451712
0	8	1	0.548288
0	9	0	1.000000
0	9	1	0.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.949190
0	12	1	0.050810
0	13	0	0.000000
0	13	1	1.000000
0	14	0	0.985487
0	14	1	0.014513
0	15	0	0.007256
0	15	1	0.992744
0	16	0	0.941928
0	16	1	0.058072
0	17	0	1.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	1.000000
0	19	1	0.000000
0	20	0	0.451451
0	20	1	0.548549
0	21	0	0.548288
0	21	1	0.451712
0	22	0	0.021771
0	22	1	0.978229
0	23	0	0.000000
0	23	1	1.000000
0	24	0	0.000000
0	24	1	1.000000
0	25	0	0.273865
0	25	1	0.726135
0	26	0	0.451712
0	26	1	0.548288
0	27	0	0.548288
0	27	1	0.451712
0	28	0	0.992744
0	28	1	0.007256
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.606634
1	2	1	0.393366
1	3	0	0.000000
1	3	1	1.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.000000
1	5	1	1.000000
1	5	2	0.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.610962
1	7	1	0.389038
1	8	0	0.000000
1	8	1	1.000000
1	9	0	0.666072
1	9	1	0.333928
1	10	0	0.000000
1	10	1	1.000000
1	11	0	0.887208
1	11	1	0.112792
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.606634
1	13	1	0.393366
1	14	0	1.000000
1	14	1	0.000000
1	15	0	0.000000
1	15	1	1.000000
1	16	0	1.000000
1	16	1	0.000000
1	17	0	1.000000
1	18	0	0.606634
1	18	1	0.393366
1	19	0	0.838722
1	19	1	0.161278
1	20	0	1.000000
1	20	1	0.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	0.000000
1	22	1	1.000000
1	23	0	1.000000
1	23	1	0.000000
1	24	0	0.048285
1	24	1	0.951715
1	25	0	0.000000
1	25	1	1.000000
1	26	0	0.000000
1	26	1	1.000000
1	27	0	1.000000
1	27	1	0.000000
1	28	0	1.000000
1	28	1	0.000000

