File,BIC
SS10_replicate8_4.str.admix.K=7.out,6047.595592
SS10_replicate8_5.str.admix.K=7.out,7317.674181
SS10_replicate8_6.str.admix.K=7.out,5914.398168
SS10_replicate8_7.str.admix.K=7.out,5614.510824
SS10_replicate8_8.str.admix.K=7.out,6531.071235
SS10_replicate8_9.str.admix.K=7.out,5959.805106
SS10_replicate9_0.str.admix.K=7.out,5576.634764
SS10_replicate9_10.str.admix.K=7.out,5176.627018
SS10_replicate9_11.str.admix.K=7.out,5359.477198
SS10_replicate9_12.str.admix.K=7.out,5372.366290
SS10_replicate9_13.str.admix.K=7.out,6455.563522
SS10_replicate9_14.str.admix.K=7.out,6200.520569
SS10_replicate9_15.str.admix.K=7.out,5431.765130
SS10_replicate9_16.str.admix.K=7.out,5075.363989
SS10_replicate9_17.str.admix.K=7.out,5782.113097
SS10_replicate9_18.str.admix.K=7.out,6115.336530
SS10_replicate9_19.str.admix.K=7.out,4822.175392
SS10_replicate9_1.str.admix.K=7.out,5299.648502
SS10_replicate9_2.str.admix.K=7.out,6910.582318
SS10_replicate9_3.str.admix.K=7.out,5761.502197
SS10_replicate9_4.str.admix.K=7.out,5308.388124
SS10_replicate9_5.str.admix.K=7.out,4923.922458
SS10_replicate9_6.str.admix.K=7.out,5694.842947
SS10_replicate9_7.str.admix.K=7.out,5455.973457
SS10_replicate9_8.str.admix.K=7.out,5053.286282
SS10_replicate9_9.str.admix.K=7.out,7472.196057
