File,AIC
SS10_replicate7_16.str.admix.K=4.out,5831.904185
SS10_replicate7_17.str.admix.K=4.out,3291.871641
SS10_replicate7_18.str.admix.K=4.out,1902.127965
SS10_replicate7_19.str.admix.K=4.out,2580.930962
SS10_replicate7_1.str.admix.K=4.out,2131.180211
SS10_replicate7_2.str.admix.K=4.out,4753.927885
SS10_replicate7_3.str.admix.K=4.out,2135.039345
SS10_replicate7_4.str.admix.K=4.out,4935.762567
SS10_replicate7_5.str.admix.K=4.out,2289.596651
SS10_replicate7_6.str.admix.K=4.out,3190.202906
SS10_replicate7_7.str.admix.K=4.out,5335.383118
SS10_replicate7_8.str.admix.K=4.out,2694.213040
SS10_replicate7_9.str.admix.K=4.out,7780.832999
SS10_replicate8_0.str.admix.K=4.out,4539.662410
SS10_replicate8_10.str.admix.K=4.out,3803.300984
SS10_replicate8_11.str.admix.K=4.out,2579.342193
SS10_replicate8_12.str.admix.K=4.out,2494.158306
SS10_replicate8_13.str.admix.K=4.out,2913.742572
SS10_replicate8_14.str.admix.K=4.out,1912.081273
SS10_replicate8_15.str.admix.K=4.out,2694.213040
SS10_replicate8_16.str.admix.K=4.out,2413.496417
SS10_replicate8_17.str.admix.K=4.out,1989.379694
SS10_replicate8_18.str.admix.K=4.out,2395.873736
SS10_replicate8_19.str.admix.K=4.out,2208.781305
SS10_replicate8_1.str.admix.K=4.out,2545.321882
SS10_replicate8_2.str.admix.K=4.out,2083.158173
SS10_replicate8_3.str.admix.K=4.out,4363.815455
SS10_replicate8_4.str.admix.K=4.out,2638.050389
SS10_replicate8_5.str.admix.K=4.out,3842.144852
SS10_replicate8_6.str.admix.K=4.out,2526.113217
SS10_replicate8_7.str.admix.K=4.out,2144.625935
SS10_replicate8_8.str.admix.K=4.out,3302.303746
SS10_replicate8_9.str.admix.K=4.out,3114.033985
SS10_replicate9_0.str.admix.K=4.out,2641.556639
SS10_replicate9_10.str.admix.K=4.out,2015.532977
SS10_replicate9_11.str.admix.K=4.out,1738.906472
SS10_replicate9_12.str.admix.K=4.out,2445.224679
SS10_replicate9_13.str.admix.K=4.out,3329.242927
SS10_replicate9_14.str.admix.K=4.out,3284.186584
SS10_replicate9_15.str.admix.K=4.out,2656.071489
SS10_replicate9_16.str.admix.K=4.out,2264.537934
SS10_replicate9_17.str.admix.K=4.out,2779.095349
SS10_replicate9_18.str.admix.K=4.out,3056.253738
SS10_replicate9_19.str.admix.K=4.out,1894.426906
SS10_replicate9_1.str.admix.K=4.out,3039.707677
SS10_replicate9_2.str.admix.K=4.out,3516.642058
SS10_replicate9_3.str.admix.K=4.out,2632.585111
SS10_replicate9_4.str.admix.K=4.out,2760.677639
SS10_replicate9_5.str.admix.K=4.out,1961.925850
SS10_replicate9_6.str.admix.K=4.out,2976.621340
SS10_replicate9_7.str.admix.K=4.out,2598.323844
SS10_replicate9_8.str.admix.K=4.out,2416.482081
SS10_replicate9_9.str.admix.K=4.out,3574.621443
