k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.463253
0	1	1	0.536747
0	2	0	0.536747
0	2	1	0.463253
0	3	0	0.537668
0	3	1	0.462332
0	4	0	0.537668
0	4	1	0.462332
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.000000
0	6	1	1.000000
0	7	0	0.083408
0	7	1	0.916592
0	8	0	0.537668
0	8	1	0.462332
0	9	0	0.462332
0	9	1	0.537668
0	10	0	0.537668
0	10	1	0.462332
0	11	0	1.000000
0	11	1	0.000000
0	12	0	1.000000
0	12	1	0.000000
0	13	0	0.000000
0	13	1	1.000000
0	14	0	0.537668
0	14	1	0.462332
0	15	0	1.000000
0	15	1	0.000000
0	16	0	0.000000
0	16	1	1.000000
0	17	0	0.463253
0	17	1	0.536747
0	18	0	0.462332
0	18	1	0.537668
0	19	0	1.000000
0	19	1	0.000000
0	20	0	1.000000
0	20	1	0.000000
0	21	0	0.537668
0	21	1	0.462332
0	22	0	1.000000
0	22	1	0.000000
0	23	0	0.536747
0	23	1	0.463253
0	24	0	1.000000
0	24	1	0.000000
0	25	0	0.999999
0	25	1	0.000001
0	26	0	0.000000
0	26	1	1.000000
0	27	0	0.463253
0	27	1	0.536747
0	28	0	0.537668
0	28	1	0.462332
0	29	0	0.463253
0	29	1	0.536747
0	30	0	0.462332
0	30	1	0.537668
0	31	0	1.000000
0	31	1	0.000000
0	32	0	0.000000
0	32	1	1.000000
0	33	0	0.463253
0	33	1	0.536747
0	34	0	0.463253
0	34	1	0.536747
0	35	0	1.000000
0	35	1	0.000000
0	36	0	0.000000
0	36	1	1.000000
0	37	0	1.000000
0	37	1	0.000000
0	38	0	0.000000
0	38	1	1.000000
0	39	0	0.000000
0	39	1	1.000000
0	40	0	0.462332
0	40	1	0.537668
0	41	0	1.000000
0	41	1	0.000000
0	42	0	0.536747
0	42	1	0.463253
0	43	0	1.000000
0	43	1	0.000000
0	44	0	0.462332
0	44	1	0.537668
0	45	0	0.000000
0	45	1	1.000000
0	46	0	0.462332
0	46	1	0.537668
0	47	0	1.000000
0	47	1	0.000000
0	48	0	0.536747
0	48	1	0.463253
0	49	0	1.000000
0	49	1	0.000000
0	50	0	0.462332
0	50	1	0.537668
0	51	0	1.000000
0	51	1	0.000000
0	52	0	0.463253
0	52	1	0.536747
0	53	0	0.537668
0	53	1	0.462332
0	54	0	0.472230
0	54	1	0.527770
0	54	2	0.000000
0	55	0	1.000000
0	55	1	0.000000
0	56	0	0.000000
0	56	1	1.000000
0	57	0	1.000000
0	57	1	0.000000
0	58	0	0.000000
0	58	1	1.000000
0	59	0	0.000000
0	59	1	1.000000
0	60	0	0.000000
0	60	1	1.000000
0	61	0	0.000000
0	61	1	1.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.000000
1	2	1	1.000000
1	3	0	1.000000
1	3	1	0.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	0.024418
1	5	1	0.975582
1	6	0	0.257237
1	6	1	0.742763
1	7	0	0.000000
1	7	1	1.000000
1	8	0	1.000000
1	8	1	0.000000
1	9	0	0.000000
1	9	1	1.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	0.000000
1	11	1	1.000000
1	12	0	0.975583
1	12	1	0.024417
1	13	0	0.109689
1	13	1	0.890311
1	14	0	1.000000
1	14	1	0.000000
1	15	0	0.987793
1	15	1	0.012207
1	16	0	0.036633
1	16	1	0.963367
1	17	0	1.000000
1	17	1	0.000000
1	18	0	0.000000
1	18	1	1.000000
1	19	0	0.981688
1	19	1	0.018312
1	20	0	0.993897
1	20	1	0.006103
1	21	0	1.000000
1	21	1	0.000000
1	22	0	0.896111
1	22	1	0.103889
1	23	0	0.000000
1	23	1	1.000000
1	24	0	0.987793
1	24	1	0.012207
1	25	0	0.660563
1	25	1	0.339437
1	26	0	0.024420
1	26	1	0.975580
1	27	0	1.000000
1	27	1	0.000000
1	28	0	1.000000
1	28	1	0.000000
1	29	0	1.000000
1	29	1	0.000000
1	30	0	0.000000
1	30	1	1.000000
1	31	0	0.000000
1	31	1	1.000000
1	32	0	0.012208
1	32	1	0.987792
1	33	0	1.000000
1	33	1	0.000000
1	34	0	1.000000
1	34	1	0.000000
1	35	0	0.000000
1	35	1	1.000000
1	36	0	1.000000
1	36	1	0.000000
1	37	0	0.890315
1	37	1	0.109685
1	38	0	0.109688
1	38	1	0.890312
1	39	0	1.000000
1	39	1	0.000000
1	40	0	0.000000
1	40	1	1.000000
1	41	0	0.993897
1	41	1	0.006103
1	42	0	0.000000
1	42	1	1.000000
1	43	0	0.981687
1	43	1	0.018313
1	44	0	0.000000
1	44	1	1.000000
1	45	0	1.000000
1	45	1	0.000000
1	46	0	0.000000
1	46	1	1.000000
1	47	0	0.963469
1	47	1	0.036531
1	48	0	0.000000
1	48	1	1.000000
1	49	0	0.993873
1	49	1	0.006127
1	50	0	0.000000
1	50	1	1.000000
1	51	0	0.920586
1	51	1	0.079414
1	52	0	1.000000
1	52	1	0.000000
1	53	0	1.000000
1	53	1	0.000000
1	54	0	0.000000
1	54	1	0.000000
1	54	2	1.000000
1	55	0	0.000000
1	55	1	1.000000
1	56	0	0.257235
1	56	1	0.742765
1	57	0	0.993895
1	57	1	0.006105
1	58	0	0.006103
1	58	1	0.993897
1	59	0	0.036638
1	59	1	0.963362
1	60	0	0.177403
1	60	1	0.822597
1	61	0	0.054966
1	61	1	0.945034

