i	k	etaik
0	0	0.509925
0	1	0.000000
0	2	0.000000
0	3	0.000000
0	4	0.000000
0	5	0.490074
0	6	0.000001
1	0	0.000000
1	1	0.000000
1	2	0.000000
1	3	0.000000
1	4	0.000160
1	5	0.999839
1	6	0.000000
2	0	0.509925
2	1	0.000000
2	2	0.000000
2	3	0.000000
2	4	0.000000
2	5	0.490073
2	6	0.000002
3	0	0.000000
3	1	0.000000
3	2	0.000000
3	3	0.000000
3	4	0.000005
3	5	0.999994
3	6	0.000001
4	0	1.000000
4	1	0.000000
4	2	0.000000
4	3	0.000000
4	4	0.000000
4	5	0.000000
4	6	0.000000
5	0	0.509925
5	1	0.000000
5	2	0.000000
5	3	0.000000
5	4	0.000000
5	5	0.490074
5	6	0.000001
6	0	1.000000
6	1	0.000000
6	2	0.000000
6	3	0.000000
6	4	0.000000
6	5	0.000000
6	6	0.000000
7	0	1.000000
7	1	0.000000
7	2	0.000000
7	3	0.000000
7	4	0.000000
7	5	0.000000
7	6	0.000000
8	0	0.509925
8	1	0.000000
8	2	0.000000
8	3	0.000000
8	4	0.000000
8	5	0.490073
8	6	0.000003
9	0	0.000000
9	1	0.000000
9	2	0.000000
9	3	0.000000
9	4	0.000141
9	5	0.999858
9	6	0.000001
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	0.000000
10	4	0.000001
10	5	0.999999
10	6	0.000000
11	0	0.000000
11	1	0.000000
11	2	0.000000
11	3	0.000000
11	4	0.000001
11	5	0.999999
11	6	0.000000
12	0	0.000000
12	1	0.000000
12	2	0.000000
12	3	0.000000
12	4	0.000000
12	5	1.000000
12	6	0.000000
13	0	0.000000
13	1	0.000000
13	2	0.000000
13	3	0.000000
13	4	0.000001
13	5	0.999999
13	6	0.000000
14	0	0.000000
14	1	0.000000
14	2	0.000000
14	3	0.000000
14	4	0.000004
14	5	0.999994
14	6	0.000001
15	0	0.000000
15	1	0.000000
15	2	0.000000
15	3	0.000000
15	4	0.000001
15	5	0.999999
15	6	0.000000
16	0	0.000000
16	1	0.000000
16	2	0.000000
16	3	0.000000
16	4	0.000001
16	5	0.999999
16	6	0.000000
17	0	0.000000
17	1	0.000000
17	2	0.000000
17	3	0.000000
17	4	0.000001
17	5	0.999999
17	6	0.000000
18	0	0.000000
18	1	0.000000
18	2	0.000000
18	3	0.000000
18	4	0.000001
18	5	0.999999
18	6	0.000000
19	0	0.000000
19	1	0.000000
19	2	0.000000
19	3	0.000000
19	4	0.000001
19	5	0.999999
19	6	0.000000
20	0	0.000000
20	1	0.000000
20	2	0.000000
20	3	0.000000
20	4	0.456037
20	5	0.000001
20	6	0.543963
21	0	0.000000
21	1	0.000000
21	2	0.000000
21	3	0.000000
21	4	0.456037
21	5	0.000001
21	6	0.543963
22	0	0.000000
22	1	0.000000
22	2	0.000000
22	3	0.000000
22	4	1.000000
22	5	0.000000
22	6	0.000000
23	0	0.000000
23	1	0.000000
23	2	0.000000
23	3	0.000000
23	4	0.456037
23	5	0.000001
23	6	0.543963
24	0	0.000000
24	1	0.000000
24	2	0.000000
24	3	0.000000
24	4	0.000000
24	5	0.000000
