k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	0.970704
0	1	1	0.029296
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.338241
0	6	1	0.661759
0	7	0	0.279179
0	7	1	0.720821
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.985354
0	9	1	0.014646
0	10	0	1.000000
0	10	1	0.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	0.992678
0	13	1	0.007322
0	14	0	0.000000
0	14	1	1.000000
0	15	0	0.000000
0	15	1	1.000000
0	16	0	0.000000
0	16	1	1.000000
0	17	0	1.000000
0	17	1	0.000000
0	18	0	0.000000
0	18	1	1.000000
0	19	0	1.000000
0	19	1	0.000000
0	20	0	1.000000
0	20	1	0.000000
0	21	0	0.007322
0	21	1	0.992678
0	22	0	1.000000
0	22	1	0.000000
0	23	0	0.139335
0	23	1	0.860665
0	24	0	1.000000
0	24	1	0.000000
0	25	0	0.801851
0	25	1	0.198149
0	26	0	0.000000
0	26	1	1.000000
0	27	0	0.941388
0	27	1	0.058612
0	28	0	1.000000
0	28	1	0.000000
0	29	0	0.000000
0	29	1	1.000000
0	30	0	0.198149
0	30	1	0.801851
0	31	0	0.000000
0	31	1	1.000000
0	32	0	0.279179
0	32	1	0.720821
1	0	0	1.000000
1	0	1	0.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.642749
1	2	1	0.357251
1	3	0	1.000000
1	3	1	0.000000
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.984332
1	5	1	0.015668
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.000000
1	7	1	1.000000
1	8	0	0.000000
1	8	1	1.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.936833
1	10	1	0.063167
1	11	0	0.889322
1	11	1	0.110678
1	12	0	0.529653
1	12	1	0.470347
1	13	0	1.000000
1	13	1	0.000000
1	14	0	0.357251
1	14	1	0.642749
1	15	0	0.357251
1	15	1	0.642749
1	16	0	0.015668
1	16	1	0.984332
1	17	0	0.642749
1	17	1	0.357251
1	18	0	1.000000
1	18	1	0.000000
1	19	0	0.889322
1	19	1	0.110678
1	20	0	0.000000
1	20	1	1.000000
1	21	0	0.000000
1	21	1	1.000000
1	22	0	0.000000
1	22	1	1.000000
1	23	0	0.000000
1	23	1	1.000000
1	24	0	0.889322
1	24	1	0.110678
1	25	0	1.000000
1	25	1	0.000000
1	26	0	1.000000
1	26	1	0.000000
1	27	0	1.000000
1	27	1	0.000000
1	28	0	0.353974
1	28	1	0.646026
1	29	0	1.000000
1	29	1	0.000000
1	30	0	0.000000
1	30	1	1.000000
1	31	0	0.110678
1	31	1	0.889322
1	32	0	0.000000
1	32	1	1.000000

