k	l	m	KLM
0	0	0	0.332613
0	0	1	0.667387
0	1	0	0.906884
0	1	1	0.093116
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.332613
0	3	1	0.667387
0	4	0	0.953516
0	4	1	0.046484
0	5	0	0.000000
0	5	1	1.000000
0	6	0	0.027873
0	6	1	0.972127
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.690240
0	8	1	0.309760
0	9	0	0.000000
0	9	1	1.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	1.000000
0	11	1	0.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	1.000000
0	13	1	0.000000
0	14	0	1.000000
0	14	1	0.000000
0	15	0	0.309760
0	15	1	0.690240
0	16	0	0.009286
0	16	1	0.990714
0	17	0	1.000000
0	17	1	0.000000
0	18	0	0.690240
0	18	1	0.309760
0	19	0	0.000000
0	19	1	1.000000
0	20	0	0.309760
0	20	1	0.690240
0	21	0	0.000000
0	21	1	1.000000
0	22	0	0.000000
0	22	1	1.000000
0	23	0	1.000000
0	23	1	0.000000
0	24	0	0.027872
0	24	1	0.972128
0	25	0	0.000000
0	25	1	1.000000
0	26	0	0.309760
0	26	1	0.690240
0	27	0	1.000000
0	27	1	0.000000
0	28	0	0.332613
0	28	1	0.667387
0	29	0	0.309760
0	29	1	0.690240
0	30	0	0.699635
0	30	1	0.300365
0	31	0	0.000000
0	31	1	1.000000
0	32	0	0.962824
0	32	1	0.037176
0	33	0	0.000000
0	33	1	1.000000
0	34	0	0.990721
0	34	1	0.009279
0	35	0	0.332613
0	35	1	0.667387
1	0	0	0.000000
1	0	1	1.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.989158
1	2	1	0.010842
1	3	0	0.000000
1	3	1	1.000000
1	4	0	1.000000
1	4	1	0.000000
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.032554
1	7	1	0.967446
1	8	0	0.000000
1	8	1	1.000000
1	9	0	1.000000
1	9	1	0.000000
1	10	0	0.978307
1	10	1	0.021693
1	11	0	0.989158
1	11	1	0.010842
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.000000
1	13	1	1.000000
1	14	0	0.989158
1	14	1	0.010842
1	15	0	1.000000
1	15	1	0.000000
1	16	0	0.000000
1	16	1	1.000000
1	17	0	0.810112
1	17	1	0.189888
1	18	0	0.000000
1	18	1	1.000000
1	19	0	1.000000
1	19	1	0.000000
1	20	0	1.000000
1	20	1	0.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	0.043423
1	22	1	0.956577
1	23	0	0.000000
1	23	1	1.000000
1	24	0	0.000000
1	24	1	1.000000
1	25	0	1.000000
1	25	1	0.000000
1	26	0	1.000000
1	26	1	0.000000
1	27	0	0.792249
1	27	1	0.207751
1	28	0	0.000000
1	28	1	1.000000
1	29	0	1.000000
1	29	1	0.000000
1	30	0	1.000000
1	30	1	0.000000
1	31	0	0.478678
1	31	1	0.521322
1	32	0	1.000000
1	32	1	0.000000
1	33	0	1.000000
1	33	1	0.000000
1	34	0	0.978314
1	34	1	0.021686
1	35	0	0.000000
1	35	1	1.000000

