k	l	m	KLM
0	0	0	0.060470
0	0	1	0.939530
0	1	0	0.234714
0	1	1	0.765286
0	2	0	1.000000
0	2	1	0.000000
0	3	0	0.029529
0	3	1	0.970471
0	4	0	1.000000
0	4	1	0.000000
0	5	0	0.137778
0	5	1	0.862222
0	6	0	0.375950
0	6	1	0.624050
0	7	0	0.000000
0	7	1	1.000000
0	8	0	0.131105
0	8	1	0.868895
0	9	0	0.107771
0	9	1	0.892229
0	10	0	0.375950
0	10	1	0.624050
0	11	0	1.000000
0	12	0	0.651683
0	12	1	0.348317
0	13	0	1.000000
0	13	1	0.000000
0	14	0	0.705291
0	14	1	0.294709
0	15	0	1.000000
0	15	1	0.000000
0	16	0	0.000000
0	16	1	1.000000
0	17	0	0.000000
0	17	1	1.000000
0	18	0	0.765286
0	18	1	0.234714
0	19	0	1.000000
0	19	1	0.000000
0	20	0	0.939530
0	20	1	0.060470
0	21	0	0.961708
0	21	1	0.038292
0	22	0	1.000000
0	22	1	0.000000
0	23	0	1.000000
0	23	1	0.000000
0	24	0	0.022950
0	24	1	0.977050
0	25	0	0.977050
0	25	1	0.022950
0	26	0	1.000000
0	26	1	0.000000
0	27	0	0.000000
0	27	1	1.000000
0	28	0	1.000000
0	28	1	0.000000
0	29	0	1.000000
0	29	1	0.000000
0	30	0	0.939530
0	30	1	0.060470
0	31	0	0.939530
0	31	1	0.060470
0	32	0	1.000000
0	32	1	0.000000
0	33	0	0.000000
0	33	1	1.000000
0	34	0	0.000000
0	34	1	1.000000
0	35	0	0.615784
0	35	1	0.384216
0	36	0	0.000000
0	36	1	1.000000
0	37	0	1.000000
0	37	1	0.000000
0	38	0	1.000000
0	38	1	0.000000
0	39	0	0.939530
0	39	1	0.060470
0	40	0	1.000000
0	40	1	0.000000
0	41	0	0.939530
0	41	1	0.060470
0	42	0	0.000000
0	42	1	1.000000
0	43	0	0.060470
0	43	1	0.939530
0	44	0	0.348317
0	44	1	0.651683
0	45	0	0.015239
0	45	1	0.984761
0	46	0	0.000000
0	46	1	1.000000
0	47	0	0.999999
0	47	1	0.000001
0	48	0	1.000000
0	48	1	0.000000
0	49	0	1.000000
0	49	1	0.000000
0	50	0	0.615784
0	50	1	0.384216
0	51	0	0.000000
0	51	1	1.000000
1	0	0	0.000000
1	0	1	1.000000
1	1	0	0.000000
1	1	1	1.000000
1	2	0	0.000000
1	2	1	1.000000
1	3	0	0.059518
1	3	1	0.940482
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.043060
1	7	1	0.956940
1	8	0	0.000000
1	8	1	1.000000
1	9	0	0.000000
1	9	1	1.000000
1	10	0	1.000000
1	10	1	0.000000
1	11	0	1.000000
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.442741
1	13	1	0.557259
1	14	0	1.000000
1	14	1	0.000000
1	15	0	0.985592
1	15	1	0.014408
1	16	0	1.000000
1	16	1	0.000000
1	17	0	1.000000
1	17	1	0.000000
1	18	0	1.000000
1	18	1	0.000000
1	19	0	0.000000
1	19	1	1.000000
1	20	0	1.000000
1	20	1	0.000000
1	21	0	1.000000
1	21	1	0.000000
1	22	0	0.000000
1	22	1	1.000000
1	23	0	0.985496
1	23	1	0.014504
1	24	0	0.000000
1	24	1	1.000000
1	25	0	1.000000
1	25	1	0.000000
1	26	0	0.442741
1	26	1	0.557259
1	27	0	1.000000
1	27	1	0.000000
1	28	0	0.941642
1	28	1	0.058358
1	29	0	0.000000
1	29	1	1.000000
1	30	0	1.000000
1	30	1	0.000000
1	31	0	1.000000
1	31	1	0.000000
1	32	0	0.985599
1	32	1	0.014401
1	33	0	1.000000
1	33	1	0.000000
1	34	0	0.557259
1	34	1	0.442741
1	35	0	1.000000
1	35	1	0.000000
1	36	0	1.000000
1	36	1	0.000000
1	37	0	0.883163
1	37	1	0.116837
1	38	0	0.000000
1	38	1	1.000000
1	39	0	1.000000
1	39	1	0.000000
1	40	0	0.000000
1	40	1	1.000000
1	41	0	1.000000
1	41	1	0.000000
1	42	0	0.084198
1	42	1	0.915802
1	43	0	0.000000
1	43	1	1.000000
1	44	0	0.000000
1	44	1	1.000000
1	45	0	0.000000
1	45	1	1.000000
1	46	0	0.014504
1	46	1	0.985496
1	47	0	0.985597
1	47	1	0.014403
1	48	0	0.000000
1	48	1	1.000000
1	49	0	0.000000
1	49	1	1.000000
1	50	0	1.000000
1	50	1	0.000000
1	51	0	1.000000
1	51	1	0.000000

