File,BIC
SS10_replicate5_1.str.admix.K=2.out,5064.023975
SS10_replicate5_2.str.admix.K=2.out,3387.155070
SS10_replicate5_3.str.admix.K=2.out,4733.877710
SS10_replicate5_4.str.admix.K=2.out,8148.719222
SS10_replicate5_5.str.admix.K=2.out,2450.746757
SS10_replicate5_6.str.admix.K=2.out,3289.627837
SS10_replicate5_7.str.admix.K=2.out,3473.427155
SS10_replicate5_8.str.admix.K=2.out,2620.453215
SS10_replicate5_9.str.admix.K=2.out,6550.194318
SS10_replicate6_0.str.admix.K=2.out,3787.395818
SS10_replicate6_10.str.admix.K=2.out,5159.911454
SS10_replicate6_11.str.admix.K=2.out,3276.132051
SS10_replicate6_12.str.admix.K=2.out,3357.712290
SS10_replicate6_13.str.admix.K=2.out,4312.843128
SS10_replicate6_14.str.admix.K=2.out,5744.144827
SS10_replicate6_15.str.admix.K=2.out,3416.673484
SS10_replicate6_16.str.admix.K=2.out,3178.463886
SS10_replicate6_17.str.admix.K=2.out,4808.010503
SS10_replicate6_18.str.admix.K=2.out,4627.440137
SS10_replicate6_19.str.admix.K=2.out,4561.376893
SS10_replicate6_1.str.admix.K=2.out,3444.703448
SS10_replicate6_2.str.admix.K=2.out,7416.916423
SS10_replicate6_3.str.admix.K=2.out,5919.000832
SS10_replicate6_4.str.admix.K=2.out,3343.903808
SS10_replicate6_5.str.admix.K=2.out,4524.551920
SS10_replicate6_6.str.admix.K=2.out,3441.381273
SS10_replicate6_7.str.admix.K=2.out,5234.301788
SS10_replicate6_8.str.admix.K=2.out,3284.899251
SS10_replicate6_9.str.admix.K=2.out,4766.919055
SS10_replicate7_0.str.admix.K=2.out,2608.134227
SS10_replicate7_10.str.admix.K=2.out,5806.927693
SS10_replicate7_11.str.admix.K=2.out,3657.386187
SS10_replicate7_12.str.admix.K=2.out,3413.881030
SS10_replicate7_13.str.admix.K=2.out,3765.273283
SS10_replicate7_14.str.admix.K=2.out,4122.287536
SS10_replicate7_15.str.admix.K=2.out,3695.155816
SS10_replicate7_16.str.admix.K=2.out,8638.996947
SS10_replicate7_17.str.admix.K=2.out,4324.209246
SS10_replicate7_18.str.admix.K=2.out,3046.687125
SS10_replicate7_19.str.admix.K=2.out,4214.015182
SS10_replicate7_1.str.admix.K=2.out,4546.117186
SS10_replicate7_2.str.admix.K=2.out,5221.021360
SS10_replicate7_3.str.admix.K=2.out,3994.960805
SS10_replicate7_4.str.admix.K=2.out,6048.472730
SS10_replicate7_5.str.admix.K=2.out,2659.118520
SS10_replicate7_6.str.admix.K=2.out,4094.124540
SS10_replicate7_7.str.admix.K=2.out,8003.307020
SS10_replicate7_8.str.admix.K=2.out,4008.893000
SS10_replicate7_9.str.admix.K=2.out,10964.205464
SS10_replicate8_0.str.admix.K=2.out,5528.081783
SS10_replicate8_10.str.admix.K=2.out,5312.293538
SS10_replicate8_11.str.admix.K=2.out,3480.894321
SS10_replicate8_12.str.admix.K=2.out,3242.056665
SS10_replicate8_13.str.admix.K=2.out,3453.390212
SS10_replicate8_14.str.admix.K=2.out,2805.283902
SS10_replicate8_15.str.admix.K=2.out,4008.893000
SS10_replicate8_16.str.admix.K=2.out,4475.370371
SS10_replicate8_17.str.admix.K=2.out,3197.839931
SS10_replicate8_18.str.admix.K=2.out,5789.972762
SS10_replicate8_19.str.admix.K=2.out,3500.453654
SS10_replicate8_1.str.admix.K=2.out,4711.526806
SS10_replicate8_2.str.admix.K=2.out,2840.273307
SS10_replicate8_3.str.admix.K=2.out,8613.973902
SS10_replicate8_4.str.admix.K=2.out,5354.073610
SS10_replicate8_5.str.admix.K=2.out,7516.295837
SS10_replicate8_6.str.admix.K=2.out,4189.679685
SS10_replicate8_7.str.admix.K=2.out,2863.914650
SS10_replicate8_8.str.admix.K=2.out,4515.798767
SS10_replicate8_9.str.admix.K=2.out,5915.870937
SS10_replicate9_0.str.admix.K=2.out,3923.041797
SS10_replicate9_10.str.admix.K=2.out,2536.390725
SS10_replicate9_11.str.admix.K=2.out,3372.464099
SS10_replicate9_12.str.admix.K=2.out,4037.496905
SS10_replicate9_13.str.admix.K=2.out,5952.645583
SS10_replicate9_14.str.admix.K=2.out,5062.964917
SS10_replicate9_15.str.admix.K=2.out,3654.568706
SS10_replicate9_16.str.admix.K=2.out,3346.969553
SS10_replicate9_17.str.admix.K=2.out,5725.670814
SS10_replicate9_18.str.admix.K=2.out,4745.597116
SS10_replicate9_19.str.admix.K=2.out,2831.090672
SS10_replicate9_1.str.admix.K=2.out,5250.514225
SS10_replicate9_2.str.admix.K=2.out,6523.817891
SS10_replicate9_3.str.admix.K=2.out,6277.747564
SS10_replicate9_4.str.admix.K=2.out,3820.068564
SS10_replicate9_5.str.admix.K=2.out,3696.181536
SS10_replicate9_6.str.admix.K=2.out,4408.365832
SS10_replicate9_7.str.admix.K=2.out,3795.223035
SS10_replicate9_8.str.admix.K=2.out,3567.360378
SS10_replicate9_9.str.admix.K=2.out,9910.614199
