k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	1.000000
0	2	1	0.000000
0	3	0	1.000000
0	3	1	0.000000
0	4	0	0.000000
0	4	1	1.000000
0	5	0	0.967961
0	5	1	0.032039
0	6	0	1.000000
0	6	1	0.000000
0	7	0	1.000000
0	7	1	0.000000
0	8	0	0.064241
0	8	1	0.935759
0	9	0	1.000000
0	9	1	0.000000
0	10	0	1.000000
0	10	1	0.000000
0	11	0	0.000000
0	11	1	1.000000
0	12	0	0.000000
0	12	1	1.000000
0	13	0	1.000000
0	13	1	0.000000
1	0	0	0.199487
1	0	1	0.800513
1	1	0	0.800513
1	1	1	0.199487
1	2	0	0.800513
1	2	1	0.199487
1	3	0	0.800513
1	3	1	0.199487
1	4	0	0.860732
1	4	1	0.139268
1	5	0	1.000000
1	5	1	0.000000
1	6	0	0.800513
1	6	1	0.199487
1	7	0	0.800513
1	7	1	0.199487
1	8	0	0.000000
1	8	1	1.000000
1	9	0	0.800513
1	9	1	0.199487
1	10	0	0.800513
1	10	1	0.199487
1	11	0	0.105491
1	11	1	0.894509
1	12	0	1.000000
1	12	1	0.000000
1	13	0	0.000000
1	13	1	1.000000

