k	l	m	KLM
0	0	0	0.000000
0	0	1	1.000000
0	1	0	1.000000
0	1	1	0.000000
0	2	0	0.000000
0	2	1	1.000000
0	3	0	0.000000
0	3	1	1.000000
0	4	0	1.000000
0	4	1	0.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.443357
0	6	1	0.556643
0	7	0	0.000000
0	7	1	1.000000
0	8	0	1.000000
0	8	1	0.000000
0	9	0	0.000000
0	9	1	1.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	0.720336
1	1	1	0.279664
1	2	0	0.279664
1	2	1	0.720336
1	3	0	0.279664
1	3	1	0.720336
1	4	0	0.880971
1	4	1	0.119029
1	5	0	0.720336
1	5	1	0.279664
1	6	0	0.000000
1	6	1	1.000000
1	7	0	0.279664
1	7	1	0.720336
1	8	0	0.970603
1	8	1	0.029397
1	9	0	0.687490
1	9	1	0.312510

