i	k	etaik
0	0	0.498933
0	1	0.501067
1	0	0.000000
1	1	1.000000
2	0	0.000000
2	1	1.000000
3	0	1.000000
3	1	0.000000
4	0	0.000000
4	1	1.000000
5	0	0.498933
5	1	0.501067
6	0	0.498933
6	1	0.501067
7	0	0.498933
7	1	0.501067
8	0	1.000000
8	1	0.000000
9	0	1.000000
9	1	0.000000
10	0	0.498933
10	1	0.501067
11	0	0.000000
11	1	1.000000
12	0	1.000000
12	1	0.000000
13	0	0.498933
13	1	0.501067
14	0	0.000000
14	1	1.000000
15	0	0.498933
15	1	0.501067
16	0	1.000000
16	1	0.000000
17	0	0.000000
17	1	1.000000
18	0	0.498933
18	1	0.501067
19	0	0.498933
19	1	0.501067
20	0	0.000000
20	1	1.000000
21	0	0.000000
21	1	1.000000
22	0	0.498933
22	1	0.501067
23	0	1.000000
23	1	0.000000
24	0	0.498933
24	1	0.501067
25	0	0.498933
25	1	0.501067
26	0	0.498933
26	1	0.501067
27	0	0.498933
27	1	0.501067
28	0	1.000000
28	1	0.000000
29	0	0.498933
29	1	0.501067

