k	l	m	KLM
0	0	0	0.948197
0	0	1	0.051803
0	1	0	0.000000
0	1	1	1.000000
0	2	0	0.914817
0	2	1	0.085183
0	3	0	0.000010
0	3	1	0.999990
0	4	0	1.000000
0	4	1	0.000000
0	5	0	1.000000
0	5	1	0.000000
0	6	0	0.895385
0	6	1	0.104615
0	7	0	0.914815
0	7	1	0.085185
0	8	0	1.000000
0	8	1	0.000000
0	9	0	1.000000
0	9	1	0.000000
0	10	0	1.000000
0	10	1	0.000000
1	0	0	1.000000
1	0	1	0.000000
1	1	0	1.000000
1	1	1	0.000000
1	2	0	0.917526
1	2	1	0.082474
1	3	0	0.120478
1	3	1	0.879522
1	4	0	0.000000
1	4	1	1.000000
1	5	0	0.000000
1	5	1	1.000000
1	6	0	1.000000
1	6	1	0.000000
1	7	0	0.917527
1	7	1	0.082473
1	8	0	0.000000
1	8	1	1.000000
1	9	0	0.000000
1	9	1	1.000000
1	10	0	0.926306
1	10	1	0.073694

