File,BIC
SS3_replicate0_0.str.admix.K=6.out,803.387327
SS3_replicate0_10.str.admix.K=6.out,856.536857
SS3_replicate0_11.str.admix.K=6.out,723.829292
SS3_replicate0_12.str.admix.K=6.out,804.198197
SS3_replicate0_13.str.admix.K=6.out,628.859364
SS3_replicate0_14.str.admix.K=6.out,927.047930
SS3_replicate0_15.str.admix.K=6.out,1146.889220
SS3_replicate0_16.str.admix.K=6.out,835.450420
SS3_replicate0_17.str.admix.K=6.out,674.079056
SS3_replicate0_18.str.admix.K=6.out,988.832566
SS3_replicate0_19.str.admix.K=6.out,727.522384
SS3_replicate0_1.str.admix.K=6.out,933.027734
SS3_replicate0_2.str.admix.K=6.out,552.767504
SS3_replicate0_3.str.admix.K=6.out,633.020714
SS3_replicate0_4.str.admix.K=6.out,694.039951
SS3_replicate0_5.str.admix.K=6.out,771.477543
SS3_replicate0_6.str.admix.K=6.out,863.944215
SS3_replicate0_7.str.admix.K=6.out,794.815091
SS3_replicate0_8.str.admix.K=6.out,907.689187
SS3_replicate0_9.str.admix.K=6.out,942.603891
SS3_replicate1_0.str.admix.K=6.out,868.517709
SS3_replicate1_10.str.admix.K=6.out,584.265062
SS3_replicate1_11.str.admix.K=6.out,722.031799
SS3_replicate1_12.str.admix.K=6.out,984.218079
SS3_replicate1_13.str.admix.K=6.out,656.577004
SS3_replicate1_14.str.admix.K=6.out,824.937639
SS3_replicate1_15.str.admix.K=6.out,827.928878
SS3_replicate1_16.str.admix.K=6.out,1041.179071
SS3_replicate1_17.str.admix.K=6.out,682.204388
SS3_replicate1_18.str.admix.K=6.out,720.921019
SS3_replicate1_19.str.admix.K=6.out,536.615102
SS3_replicate1_1.str.admix.K=6.out,1013.411280
SS3_replicate1_2.str.admix.K=6.out,613.989070
SS3_replicate1_3.str.admix.K=6.out,630.624626
SS3_replicate1_4.str.admix.K=6.out,684.051016
SS3_replicate1_5.str.admix.K=6.out,1274.998555
SS3_replicate1_6.str.admix.K=6.out,819.201904
SS3_replicate1_7.str.admix.K=6.out,676.984175
SS3_replicate1_8.str.admix.K=6.out,714.480878
SS3_replicate1_9.str.admix.K=6.out,722.031799
SS3_replicate2_0.str.admix.K=6.out,843.847618
SS3_replicate2_10.str.admix.K=6.out,777.188030
SS3_replicate2_11.str.admix.K=6.out,1236.608892
SS3_replicate2_12.str.admix.K=6.out,601.441444
SS3_replicate2_13.str.admix.K=6.out,711.254330
SS3_replicate2_14.str.admix.K=6.out,747.932842
SS3_replicate2_15.str.admix.K=6.out,1038.168810
SS3_replicate2_16.str.admix.K=6.out,720.456172
SS3_replicate2_17.str.admix.K=6.out,836.564398
SS3_replicate2_18.str.admix.K=6.out,1044.415304
SS3_replicate2_19.str.admix.K=6.out,855.759902
SS3_replicate2_1.str.admix.K=6.out,720.038738
SS3_replicate2_2.str.admix.K=6.out,1176.949616
SS3_replicate2_3.str.admix.K=6.out,750.070522
SS3_replicate2_4.str.admix.K=6.out,670.860041
SS3_replicate2_5.str.admix.K=6.out,1121.128311
SS3_replicate2_6.str.admix.K=6.out,872.495333
SS3_replicate2_7.str.admix.K=6.out,807.368068
SS3_replicate2_8.str.admix.K=6.out,1039.777157
SS3_replicate2_9.str.admix.K=6.out,672.078411
SS3_replicate3_0.str.admix.K=6.out,828.557099
SS3_replicate3_10.str.admix.K=6.out,899.054746
SS3_replicate3_11.str.admix.K=6.out,721.833066
SS3_replicate3_12.str.admix.K=6.out,630.064134
SS3_replicate3_13.str.admix.K=6.out,698.186412
SS3_replicate3_14.str.admix.K=6.out,845.842538
SS3_replicate3_15.str.admix.K=6.out,804.024304
SS3_replicate3_16.str.admix.K=6.out,846.539660
SS3_replicate3_17.str.admix.K=6.out,915.454858
SS3_replicate3_18.str.admix.K=6.out,987.812902
SS3_replicate3_19.str.admix.K=6.out,771.004906
SS3_replicate3_1.str.admix.K=6.out,556.539743
SS3_replicate3_2.str.admix.K=6.out,607.862680
SS3_replicate3_3.str.admix.K=6.out,930.412195
SS3_replicate3_4.str.admix.K=6.out,924.370968
SS3_replicate3_5.str.admix.K=6.out,705.021771
SS3_replicate3_6.str.admix.K=6.out,598.203256
