File,BIC
SS3_replicate9_19.str.admix.K=4.out,342.591754
SS3_replicate9_1.str.admix.K=4.out,453.699618
SS3_replicate9_2.str.admix.K=4.out,344.407703
SS3_replicate9_3.str.admix.K=4.out,440.759828
SS3_replicate9_4.str.admix.K=4.out,857.918919
SS3_replicate9_5.str.admix.K=4.out,434.665880
SS3_replicate9_6.str.admix.K=4.out,371.738166
SS3_replicate9_7.str.admix.K=4.out,747.235480
SS3_replicate9_8.str.admix.K=4.out,620.421035
SS3_replicate9_9.str.admix.K=4.out,738.851755
