i	k	etaik
0	0	0.587648
0	1	0.000000
0	2	0.000000
0	3	0.412352
1	0	0.999817
1	1	0.000000
1	2	0.000000
1	3	0.000183
2	0	0.999153
2	1	0.000000
2	2	0.000000
2	3	0.000847
3	0	0.587648
3	1	0.000000
3	2	0.000000
3	3	0.412352
4	0	1.000000
4	1	0.000000
4	2	0.000000
4	3	0.000000
5	0	0.587648
5	1	0.000000
5	2	0.000000
5	3	0.412352
6	0	0.000000
6	1	0.000000
6	2	0.000000
6	3	1.000000
7	0	0.587648
7	1	0.000000
7	2	0.000000
7	3	0.412352
8	0	0.324738
8	1	0.000000
8	2	0.000000
8	3	0.675262
9	0	0.000000
9	1	0.000000
9	2	0.000000
9	3	1.000000
10	0	0.000000
10	1	0.535263
10	2	0.464737
10	3	0.000000
11	0	0.000000
11	1	0.542200
11	2	0.457800
11	3	0.000000
12	0	0.426259
12	1	0.563094
12	2	0.000000
12	3	0.010647
13	0	1.000000
13	1	0.000000
13	2	0.000000
13	3	0.000000
14	0	0.542282
14	1	0.000000
14	2	0.457718
14	3	0.000000
15	0	0.427188
15	1	0.563140
15	2	0.000000
15	3	0.009671
16	0	0.453549
16	1	0.000003
16	2	0.531104
16	3	0.015344
17	0	0.000000
17	1	0.000000
17	2	1.000000
17	3	0.000000
18	0	0.524040
18	1	0.475960
18	2	0.000000
18	3	0.000000
19	0	0.538705
19	1	0.000000
19	2	0.461295
19	3	0.000000
20	0	0.000000
20	1	0.430738
20	2	0.569262
20	3	0.000000
21	0	0.000000
21	1	0.430734
21	2	0.569266
21	3	0.000000
22	0	0.000000
22	1	1.000000
22	2	0.000000
22	3	0.000000
23	0	0.000000
23	1	1.000000
23	2	0.000000
23	3	0.000000
24	0	0.000000
24	1	0.430741
24	2	0.569259
24	3	0.000000
25	0	0.000000
25	1	1.000000
25	2	0.000000
25	3	0.000000
26	0	0.000000
26	1	1.000000
26	2	0.000000
26	3	0.000000
27	0	0.000000
27	1	1.000000
27	2	0.000000
27	3	0.000000
28	0	0.000000
28	1	0.430734
28	2	0.569266
28	3	0.000000
29	0	0.000000
29	1	0.430735
29	2	0.569265
29	3	0.000000

