i	k	etaik
0	0	0.000000
0	1	0.000146
0	2	0.000000
0	3	0.871936
0	4	0.127918
1	0	0.000000
1	1	0.000000
1	2	0.000000
1	3	0.000000
1	4	1.000000
2	0	0.000000
2	1	0.000000
2	2	0.000000
2	3	0.000000
2	4	1.000000
3	0	0.000000
3	1	0.000000
3	2	0.000000
3	3	0.000000
3	4	1.000000
4	0	0.000000
4	1	0.000048
4	2	0.000000
4	3	0.000000
4	4	0.999952
5	0	0.000000
5	1	0.000056
5	2	0.000000
5	3	0.881780
5	4	0.118164
6	0	0.000000
6	1	0.000000
6	2	0.000000
6	3	0.000000
6	4	1.000000
7	0	0.000000
7	1	0.000043
7	2	0.000000
7	3	0.880466
7	4	0.119491
8	0	0.000000
8	1	0.000000
8	2	0.000000
8	3	0.000000
8	4	1.000000
9	0	0.000000
9	1	0.000000
9	2	0.000000
9	3	0.000000
9	4	1.000000
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	0.648165
10	4	0.351835
11	0	0.000000
11	1	0.000000
11	2	0.000000
11	3	0.000000
11	4	1.000000
12	0	0.000000
12	1	0.000000
12	2	0.000000
12	3	0.000000
12	4	1.000000
13	0	0.000000
13	1	0.000000
13	2	0.000000
13	3	0.000000
13	4	1.000000
14	0	0.000000
14	1	0.000000
14	2	0.000000
14	3	0.000000
14	4	1.000000
15	0	0.000000
15	1	0.000000
15	2	0.000000
15	3	0.000000
15	4	1.000000
16	0	0.000000
16	1	0.499728
16	2	0.000000
16	3	0.000000
16	4	0.500272
17	0	0.000000
17	1	0.000000
17	2	0.000000
17	3	0.000000
17	4	1.000000
18	0	0.000000
18	1	0.499950
18	2	0.000000
18	3	0.000000
18	4	0.500050
19	0	0.000000
19	1	0.499956
19	2	0.000000
19	3	0.000000
19	4	0.500044
20	0	0.625758
20	1	0.000000
20	2	0.374242
20	3	0.000000
20	4	0.000000
21	0	0.641723
21	1	0.000000
21	2	0.358277
21	3	0.000000
21	4	0.000000
22	0	0.441534
22	1	0.000000
22	2	0.558466
22	3	0.000000
22	4	0.000000
23	0	0.357255
23	1	0.000000
23	2	0.642745
23	3	0.000000
23	4	0.000000
24	0	0.619795
24	1	0.000000
24	2	0.380205
24	3	0.000000
24	4	0.000000
25	0	0.336509
25	1	0.499976
25	2	0.163493
25	3	0.000016
25	4	0.000006
26	0	0.181282
26	1	0.500000
26	2	0.318718
26	3	0.000000
26	4	0.000000
27	0	0.000000
27	1	0.999897
27	2	0.000000
27	3	0.000103
27	4	0.000000
28	0	0.813462
28	1	0.000000
28	2	0.186538
28	3	0.000000
28	4	0.000000
29	0	0.532898
29	1	0.000000
29	2	0.467102
29	3	0.000000
29	4	0.000000

