i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	1.000000
0	3	0.000000
0	4	0.000000
1	0	0.758383
1	1	0.000000
1	2	0.241617
1	3	0.000000
1	4	0.000000
2	0	0.000000
2	1	0.000000
2	2	1.000000
2	3	0.000000
2	4	0.000000
3	0	0.000000
3	1	0.000000
3	2	1.000000
3	3	0.000000
3	4	0.000000
4	0	0.758383
4	1	0.000000
4	2	0.241617
4	3	0.000000
4	4	0.000000
5	0	0.000000
5	1	0.000000
5	2	1.000000
5	3	0.000000
5	4	0.000000
6	0	0.000000
6	1	0.000000
6	2	1.000000
6	3	0.000000
6	4	0.000000
7	0	0.000000
7	1	0.008238
7	2	0.495881
7	3	0.495881
7	4	0.000000
8	0	0.000000
8	1	0.000000
8	2	1.000000
8	3	0.000000
8	4	0.000000
9	0	0.000000
9	1	0.000000
9	2	1.000000
9	3	0.000000
9	4	0.000000
10	0	0.000000
10	1	0.500946
10	2	0.000000
10	3	0.499054
10	4	0.000000
11	0	0.000000
11	1	0.500000
11	2	0.000000
11	3	0.500000
11	4	0.000000
12	0	0.000000
12	1	0.000092
12	2	0.000000
12	3	0.000158
12	4	0.999750
13	0	0.493447
13	1	0.506553
13	2	0.000000
13	3	0.000000
13	4	0.000000
14	0	0.000000
14	1	0.000000
14	2	0.000000
14	3	1.000000
14	4	0.000000
15	0	0.000000
15	1	0.500000
15	2	0.000000
15	3	0.500000
15	4	0.000000
16	0	0.000000
16	1	0.000000
16	2	0.000000
16	3	1.000000
16	4	0.000000
17	0	0.000000
17	1	1.000000
17	2	0.000000
17	3	0.000000
17	4	0.000000
18	0	0.466203
18	1	0.485683
18	2	0.048114
18	3	0.000000
18	4	0.000000
19	0	0.495237
19	1	0.000000
19	2	0.000000
19	3	0.504763
19	4	0.000000
20	0	0.000000
20	1	0.500000
20	2	0.000000
20	3	0.500000
20	4	0.000000
21	0	0.000000
21	1	1.000000
21	2	0.000000
21	3	0.000000
21	4	0.000000
22	0	0.000000
22	1	0.000073
22	2	0.000000
22	3	0.000002
22	4	0.999926
23	0	0.000000
23	1	0.500000
23	2	0.000000
23	3	0.500000
23	4	0.000000
24	0	0.000000
24	1	0.500000
24	2	0.000000
24	3	0.500000
24	4	0.000000
25	0	0.000000
25	1	1.000000
25	2	0.000000
25	3	0.000000
25	4	0.000000
26	0	0.000000
26	1	0.000000
26	2	0.000000
26	3	1.000000
26	4	0.000000
27	0	0.000000
27	1	0.000148
27	2	0.000000
27	3	0.000005
27	4	0.999847
28	0	0.000000
28	1	0.500000
28	2	0.000000
28	3	0.500000
28	4	0.000000
29	0	0.000000
29	1	0.499634
29	2	0.000000
29	3	0.500366
29	4	0.000000

