i	k	etaik
0	0	0.000000
0	1	0.000000
0	2	0.999999
0	3	0.000000
0	4	0.000001
1	0	0.000000
1	1	1.000000
1	2	0.000000
1	3	0.000000
1	4	0.000000
2	0	0.000030
2	1	0.498325
2	2	0.487120
2	3	0.000000
2	4	0.014524
3	0	0.000022
3	1	0.498323
3	2	0.487101
3	3	0.000000
3	4	0.014555
4	0	0.000000
4	1	1.000000
4	2	0.000000
4	3	0.000000
4	4	0.000000
5	0	0.000027
5	1	0.498326
5	2	0.487116
5	3	0.000000
5	4	0.014532
6	0	0.000000
6	1	0.000000
6	2	0.000000
6	3	0.000011
6	4	0.999989
7	0	0.000034
7	1	0.498323
7	2	0.487124
7	3	0.000000
7	4	0.014518
8	0	0.000000
8	1	0.000000
8	2	0.999999
8	3	0.000000
8	4	0.000001
9	0	0.000000
9	1	0.000000
9	2	0.567369
9	3	0.000000
9	4	0.432631
10	0	0.000000
10	1	0.000000
10	2	0.000000
10	3	0.400019
10	4	0.599981
11	0	0.000000
11	1	0.000000
11	2	0.000000
11	3	0.000007
11	4	0.999993
12	0	0.000000
12	1	0.000000
12	2	0.000000
12	3	0.000010
12	4	0.999990
13	0	0.000000
13	1	0.000000
13	2	0.000000
13	3	0.000011
13	4	0.999989
14	0	0.000000
14	1	0.000000
14	2	0.000000
14	3	0.000007
14	4	0.999993
15	0	0.000000
15	1	0.000000
15	2	0.000026
15	3	0.885292
15	4	0.114683
16	0	0.521935
16	1	0.000000
16	2	0.000000
16	3	0.473161
16	4	0.004904
17	0	0.000000
17	1	0.000000
17	2	0.000000
17	3	0.000008
17	4	0.999992
18	0	0.000000
18	1	0.000000
18	2	0.000000
18	3	0.507725
18	4	0.492275
19	0	0.525962
19	1	0.000000
19	2	0.000000
19	3	0.000003
19	4	0.474035
20	0	1.000000
20	1	0.000000
20	2	0.000000
20	3	0.000000
20	4	0.000000
21	0	1.000000
21	1	0.000000
21	2	0.000000
21	3	0.000000
21	4	0.000000
22	0	0.999881
22	1	0.000119
22	2	0.000000
22	3	0.000000
22	4	0.000000
23	0	1.000000
23	1	0.000000
23	2	0.000000
23	3	0.000000
23	4	0.000000
24	0	1.000000
24	1	0.000000
24	2	0.000000
24	3	0.000000
24	4	0.000000
25	0	0.999749
25	1	0.000251
25	2	0.000000
25	3	0.000000
25	4	0.000000
26	0	1.000000
26	1	0.000000
26	2	0.000000
26	3	0.000000
26	4	0.000000
27	0	0.999999
27	1	0.000001
27	2	0.000000
27	3	0.000000
27	4	0.000000
28	0	1.000000
28	1	0.000000
28	2	0.000000
28	3	0.000000
28	4	0.000000
29	0	1.000000
29	1	0.000000
29	2	0.000000
29	3	0.000000
29	4	0.000000

